Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.5090,0.5100,0.0500,9.3,0.0180,101385
2000,0.4830,0.4970,0.0500,9.3,-0.0340,193178
3000,0.4720,0.4890,0.0500,9.1,-0.0562,278574
4000,0.5050,0.4933,0.0500,9.1,0.0101,357033
5000,0.4970,0.4940,0.0500,9.0,-0.0062,436018
6000,0.4780,0.4913,0.0500,9.0,-0.0441,510779
7000,0.5010,0.4927,0.0500,8.9,0.0021,584739
8000,0.5090,0.4951,0.0500,8.7,0.0182,657386
9000,0.4950,0.4952,0.0500,8.7,-0.0105,728572
10000,0.5060,0.4964,0.0500,8.6,0.0124,799227
11000,0.4900,0.4960,0.0500,8.2,-0.0200,870352
12000,0.4990,0.4963,0.0500,8.3,-0.0022,938958
13000,0.4920,0.4962,0.0500,8.3,-0.0163,1008003
14000,0.4910,0.4958,0.0500,8.4,-0.0181,1073682
15000,0.5020,0.4963,0.0500,8.3,0.0049,1141790
16000,0.4750,0.4950,0.0500,8.4,-0.0508,1206997
17000,0.5330,0.4974,0.0500,8.5,0.0668,1273708
18000,0.4980,0.4976,0.0500,8.6,-0.0040,1338323
19000,0.5000,0.4977,0.0500,8.7,0.0000,1402566
20000,0.5210,0.4989,0.0500,8.7,0.0420,1467660
21000,0.5240,0.5002,0.0500,8.3,0.0484,1529022
22000,0.5060,0.5005,0.0500,8.4,0.0114,1591430
23000,0.5340,0.5020,0.0500,8.3,0.0683,1653884
24000,0.4800,0.5012,0.0500,8.4,-0.0402,1715266
25000,0.5190,0.5019,0.0500,8.3,0.0381,1777776
26000,0.5000,0.5018,0.0500,8.2,-0.0004,1838667
27000,0.5140,0.5023,0.0500,8.2,0.0280,1899479
28000,0.5280,0.5033,0.0500,8.1,0.0561,1961076
29000,0.5250,0.5040,0.0500,8.1,0.0501,2020825
30000,0.4960,0.5038,0.0500,8.1,-0.0078,2080535
31000,0.5060,0.5039,0.0500,8.2,0.0117,2138853
32000,0.5410,0.5051,0.0500,8.1,0.0819,2197982
33000,0.5080,0.5052,0.0500,8.1,0.0169,2256891
34000,0.5300,0.5060,0.0500,8.2,0.0594,2314381
35000,0.5470,0.5071,0.0500,8.1,0.0936,2373356
36000,0.5540,0.5084,0.0500,8.0,0.1078,2430948
37000,0.5130,0.5086,0.0500,8.1,0.0261,2487978
38000,0.5250,0.5091,0.0500,8.1,0.0497,2543455
39000,0.5100,0.5091,0.0500,8.2,0.0198,2599211
40000,0.5230,0.5094,0.0500,8.2,0.0465,2655478
41000,0.5390,0.5101,0.0500,8.1,0.0777,2710837
42000,0.4860,0.5096,0.0500,8.1,-0.0280,2767619
43000,0.5180,0.5098,0.0500,8.0,0.0358,2822477
44000,0.5200,0.5100,0.0500,8.0,0.0405,2878779
45000,0.5340,0.5106,0.0500,8.0,0.0681,2935262
46000,0.5500,0.5115,0.0500,7.8,0.0997,2991300
47000,0.5290,0.5119,0.0500,7.9,0.0580,3046886
48000,0.5210,0.5121,0.0500,7.9,0.0422,3102991
49000,0.5410,0.5127,0.0500,7.9,0.0817,3159243
50000,0.5100,0.5127,0.0500,7.9,0.0202,3211881
