Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4790,0.4800,0.0500,5.3,-0.0423,117148
2000,0.4930,0.4875,0.0500,5.4,-0.0137,221338
3000,0.5210,0.4990,0.0500,8.1,0.0414,318234
4000,0.5110,0.5028,0.0500,8.1,0.0227,412390
5000,0.4990,0.5022,0.0500,8.0,-0.0025,502307
6000,0.4930,0.5008,0.0500,7.9,-0.0137,590942
7000,0.5000,0.5009,0.0500,7.8,-0.0002,675855
8000,0.5250,0.5040,0.0500,7.7,0.0497,761399
9000,0.5080,0.5047,0.0500,7.8,0.0163,844428
10000,0.5110,0.5054,0.0500,7.8,0.0217,926196
11000,0.5310,0.5078,0.0500,7.7,0.0619,1005465
12000,0.5530,0.5116,0.0500,7.8,0.1059,1084376
13000,0.5440,0.5142,0.0500,7.8,0.0877,1160940
14000,0.5230,0.5149,0.0500,7.7,0.0459,1237482
15000,0.5310,0.5161,0.0500,7.7,0.0621,1315783
16000,0.5110,0.5159,0.0500,7.6,0.0221,1391778
17000,0.5400,0.5174,0.0500,7.6,0.0798,1465688
18000,0.5430,0.5189,0.0500,7.5,0.0858,1541311
19000,0.5320,0.5197,0.0500,7.4,0.0645,1614491
20000,0.5800,0.5228,0.0500,7.5,0.1595,1689219
21000,0.5620,0.5247,0.0500,7.4,0.1239,1761392
22000,0.5130,0.5241,0.0500,7.4,0.0265,1832569
23000,0.5280,0.5243,0.0500,7.8,0.0554,1901936
24000,0.5390,0.5250,0.0500,7.6,0.0787,1974331
25000,0.5370,0.5255,0.0500,7.5,0.0737,2044442
26000,0.5310,0.5257,0.0500,7.5,0.0618,2115365
27000,0.5430,0.5264,0.0500,7.5,0.0862,2185148
28000,0.5600,0.5277,0.0500,7.4,0.1202,2254037
29000,0.5660,0.5291,0.0500,7.4,0.1317,2323286
30000,0.5510,0.5298,0.0500,7.6,0.1021,2391431
31000,0.5140,0.5294,0.0500,7.5,0.0273,2459318
32000,0.5460,0.5299,0.0500,7.5,0.0922,2527357
33000,0.5540,0.5308,0.0500,7.4,0.1082,2596840
34000,0.5530,0.5314,0.0500,7.4,0.1057,2663657
35000,0.5100,0.5308,0.0500,7.5,0.0201,2730110
36000,0.5890,0.5325,0.0500,7.3,0.1776,2796236
37000,0.5730,0.5336,0.0500,7.4,0.1461,2862162
38000,0.5650,0.5344,0.0500,7.5,0.1297,2927529
39000,0.5640,0.5352,0.0500,7.3,0.1280,2991127
40000,0.5730,0.5362,0.0500,7.2,0.1462,3058034
41000,0.5740,0.5371,0.0500,7.2,0.1481,3121305
42000,0.5700,0.5379,0.0500,7.2,0.1397,3185896
43000,0.5860,0.5390,0.0500,7.1,0.1715,3250372
44000,0.5510,0.5393,0.0500,7.3,0.1026,3313337
45000,0.5760,0.5401,0.0500,7.3,0.1516,3376984
46000,0.5730,0.5408,0.0500,7.4,0.1462,3440370
47000,0.5850,0.5418,0.0500,7.4,0.1694,3503574
48000,0.5970,0.5430,0.0500,7.2,0.1937,3567008
49000,0.5500,0.5432,0.0500,7.2,0.1003,3630760
50000,0.5500,0.5434,0.0500,7.3,0.0995,3691996
