Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0700,0.0700,0.9620,7.4,-0.8603,33267
2000,0.0600,0.0650,0.9240,7.4,-0.8799,59182
3000,0.0670,0.0660,0.8860,7.3,-0.8664,81154
4000,0.0640,0.0655,0.8480,7.4,-0.8720,100976
5000,0.0840,0.0692,0.8100,7.4,-0.8322,119206
6000,0.0950,0.0737,0.7720,7.2,-0.8105,136914
7000,0.1070,0.0784,0.7340,7.2,-0.7864,153804
8000,0.1210,0.0838,0.6960,7.2,-0.7574,169076
9000,0.1190,0.0877,0.6580,7.2,-0.7624,184172
10000,0.1350,0.0924,0.6200,7.2,-0.7301,198741
11000,0.1540,0.0980,0.5820,7.1,-0.6927,212908
12000,0.1540,0.1027,0.5440,7.1,-0.6917,226734
13000,0.1800,0.1088,0.5060,6.9,-0.6398,240813
14000,0.1930,0.1148,0.4680,6.9,-0.6143,253682
15000,0.2100,0.1211,0.4300,6.8,-0.5799,266682
16000,0.2340,0.1282,0.3920,6.8,-0.5327,279273
17000,0.2220,0.1338,0.3540,6.7,-0.5553,291366
18000,0.2770,0.1418,0.3160,6.6,-0.4466,303365
19000,0.2900,0.1496,0.2780,6.5,-0.4195,315423
20000,0.3210,0.1582,0.2400,6.4,-0.3584,326940
21000,0.3280,0.1663,0.2020,6.5,-0.3440,338017
22000,0.3530,0.1748,0.1640,6.3,-0.2943,349021
23000,0.3670,0.1833,0.1260,6.3,-0.2655,359891
24000,0.3970,0.1922,0.0880,6.1,-0.2069,370618
25000,0.4420,0.2022,0.0500,6.0,-0.1158,380966
26000,0.4600,0.2122,0.0500,5.7,-0.0799,391178
27000,0.4380,0.2206,0.0500,5.7,-0.1244,401121
28000,0.4550,0.2290,0.0500,5.7,-0.0899,410588
29000,0.4460,0.2365,0.0500,5.7,-0.1080,420238
30000,0.4100,0.2423,0.0500,5.8,-0.1801,429430
31000,0.4740,0.2499,0.0500,5.9,-0.0525,438241
32000,0.4700,0.2568,0.0500,5.9,-0.0596,447030
33000,0.4500,0.2627,0.0500,5.9,-0.1000,455982
34000,0.4500,0.2682,0.0500,5.9,-0.1000,464340
35000,0.4810,0.2743,0.0500,5.9,-0.0384,472956
36000,0.5000,0.2806,0.0500,5.8,-0.0003,481694
37000,0.4810,0.2861,0.0500,5.9,-0.0383,489899
38000,0.5000,0.2917,0.0500,5.9,0.0008,498051
39000,0.4740,0.2964,0.0500,5.9,-0.0517,506456
40000,0.4770,0.3009,0.0500,5.9,-0.0471,514527
41000,0.4930,0.3056,0.0500,5.8,-0.0139,522594
42000,0.4680,0.3095,0.0500,5.8,-0.0639,530670
43000,0.4580,0.3130,0.0500,5.7,-0.0844,538322
44000,0.4730,0.3166,0.0500,5.8,-0.0536,545786
45000,0.5080,0.3209,0.0500,5.8,0.0154,553246
46000,0.5020,0.3248,0.0500,5.8,0.0036,560493
47000,0.4860,0.3283,0.0500,5.9,-0.0274,567793
48000,0.4900,0.3317,0.0500,5.8,-0.0200,574875
49000,0.4800,0.3347,0.0500,5.9,-0.0409,582208
50000,0.5130,0.3383,0.0500,5.9,0.0270,589567
