Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4860,0.4870,0.0500,10.6,-0.0284,99671
2000,0.4470,0.4675,0.0500,10.4,-0.1062,191105
3000,0.4440,0.4597,0.0500,10.2,-0.1118,276564
4000,0.4540,0.4585,0.0500,10.2,-0.0923,357578
5000,0.4520,0.4572,0.0500,10.2,-0.0957,436312
6000,0.4330,0.4532,0.0500,9.9,-0.1341,513368
7000,0.4580,0.4541,0.0500,9.9,-0.0839,589422
8000,0.4240,0.4504,0.0500,9.9,-0.1520,664022
9000,0.4310,0.4483,0.0500,9.9,-0.1377,736894
10000,0.4210,0.4456,0.0500,9.8,-0.1589,807628
11000,0.4280,0.4441,0.0500,9.6,-0.1433,879649
12000,0.4330,0.4433,0.0500,9.6,-0.1344,949960
13000,0.4120,0.4410,0.0500,9.6,-0.1763,1020289
14000,0.4140,0.4391,0.0500,9.6,-0.1719,1090906
15000,0.3890,0.4358,0.0500,9.6,-0.2222,1158550
16000,0.4010,0.4336,0.0500,9.5,-0.1983,1226708
17000,0.4330,0.4337,0.0500,9.6,-0.1342,1294763
18000,0.4260,0.4333,0.0500,9.6,-0.1480,1360898
19000,0.3980,0.4315,0.0500,9.6,-0.2040,1427144
20000,0.4160,0.4307,0.0500,9.6,-0.1678,1492479
21000,0.3990,0.4292,0.0500,9.4,-0.2018,1559518
22000,0.4120,0.4284,0.0500,9.4,-0.1766,1625604
23000,0.3840,0.4265,0.0500,9.5,-0.2320,1691005
24000,0.4090,0.4258,0.0500,9.5,-0.1820,1756849
25000,0.4220,0.4258,0.0500,9.4,-0.1557,1821377
26000,0.4220,0.4257,0.0500,9.5,-0.1566,1886693
27000,0.3930,0.4245,0.0500,9.6,-0.2137,1948996
28000,0.4210,0.4244,0.0500,9.5,-0.1584,2010747
29000,0.4240,0.4244,0.0500,9.5,-0.1515,2073550
30000,0.4120,0.4240,0.0500,9.5,-0.1757,2134650
31000,0.3650,0.4221,0.0500,9.5,-0.2702,2196948
32000,0.4380,0.4227,0.0500,9.5,-0.1242,2258989
33000,0.4230,0.4227,0.0500,9.4,-0.1538,2320777
34000,0.3920,0.4218,0.0500,9.5,-0.2158,2380485
35000,0.3950,0.4210,0.0500,9.3,-0.2105,2441457
36000,0.4120,0.4208,0.0500,9.4,-0.1765,2501510
37000,0.4090,0.4205,0.0500,9.4,-0.1819,2563420
38000,0.4260,0.4207,0.0500,9.4,-0.1480,2622998
39000,0.4020,0.4202,0.0500,9.4,-0.1961,2682555
40000,0.3920,0.4195,0.0500,9.2,-0.2161,2741970
41000,0.4100,0.4193,0.0500,9.0,-0.1804,2801286
42000,0.3870,0.4186,0.0500,9.1,-0.2259,2859853
43000,0.3900,0.4179,0.0500,9.2,-0.2198,2917575
44000,0.3930,0.4174,0.0500,9.0,-0.2141,2975408
45000,0.3860,0.4167,0.0500,9.1,-0.2278,3033845
46000,0.3890,0.4161,0.0500,9.1,-0.2220,3092516
47000,0.3760,0.4153,0.0500,9.2,-0.2482,3151271
48000,0.4020,0.4150,0.0500,9.2,-0.1961,3208260
49000,0.4020,0.4148,0.0500,9.1,-0.1960,3265827
50000,0.4010,0.4145,0.0500,9.1,-0.1979,3324164
