Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0340,0.0340,0.9620,11.4,-0.9326,112238
2000,0.0440,0.0390,0.9240,11.4,-0.9119,213119
3000,0.0530,0.0437,0.8860,11.4,-0.8940,308067
4000,0.0460,0.0442,0.8480,11.3,-0.9081,398934
5000,0.0640,0.0482,0.8100,11.3,-0.8719,483610
6000,0.0830,0.0540,0.7720,11.7,-0.8345,566829
7000,0.0990,0.0604,0.7340,11.8,-0.8018,647308
8000,0.0730,0.0620,0.6960,11.8,-0.8541,724869
9000,0.1090,0.0672,0.6580,11.8,-0.7821,799611
10000,0.1300,0.0736,0.6200,11.8,-0.7400,875406
11000,0.1310,0.0788,0.5820,11.9,-0.7383,947320
12000,0.1530,0.0850,0.5440,11.9,-0.6941,1016433
13000,0.1500,0.0900,0.5060,12.0,-0.6996,1083885
14000,0.1920,0.0973,0.4680,12.0,-0.6163,1149992
15000,0.2130,0.1050,0.4300,12.0,-0.5739,1214678
16000,0.2260,0.1126,0.3920,11.8,-0.5483,1277845
17000,0.2360,0.1199,0.3540,12.0,-0.5282,1340445
18000,0.2570,0.1275,0.3160,11.9,-0.4859,1402413
19000,0.2910,0.1361,0.2780,11.9,-0.4180,1463744
20000,0.3320,0.1459,0.2400,11.9,-0.3358,1522739
21000,0.3350,0.1549,0.2020,12.2,-0.3300,1579773
22000,0.3530,0.1640,0.1640,12.0,-0.2943,1634441
23000,0.3420,0.1717,0.1260,12.0,-0.3160,1689102
24000,0.4090,0.1816,0.0880,12.0,-0.1820,1742822
25000,0.4120,0.1909,0.0500,11.9,-0.1758,1793596
26000,0.4070,0.1992,0.0500,11.7,-0.1863,1843969
27000,0.4330,0.2079,0.0500,11.8,-0.1341,1894324
28000,0.4070,0.2150,0.0500,11.7,-0.1858,1944091
29000,0.4180,0.2220,0.0500,11.9,-0.1637,1992648
30000,0.4080,0.2282,0.0500,11.8,-0.1842,2042116
31000,0.3990,0.2337,0.0500,11.8,-0.2020,2090069
32000,0.3910,0.2387,0.0500,11.8,-0.2183,2139122
33000,0.3840,0.2431,0.0500,11.8,-0.2316,2186240
34000,0.3900,0.2474,0.0500,11.8,-0.2202,2233527
35000,0.3830,0.2513,0.0500,11.8,-0.2338,2281899
36000,0.3820,0.2549,0.0500,11.4,-0.2363,2329190
37000,0.3780,0.2583,0.0500,11.6,-0.2442,2377122
38000,0.3750,0.2614,0.0500,11.6,-0.2498,2423027
39000,0.3790,0.2644,0.0500,11.6,-0.2415,2468885
40000,0.3850,0.2674,0.0500,11.6,-0.2303,2516266
41000,0.3730,0.2700,0.0500,11.8,-0.2541,2562115
42000,0.3590,0.2721,0.0500,11.7,-0.2824,2608419
43000,0.3890,0.2749,0.0500,11.6,-0.2217,2654200
44000,0.3830,0.2774,0.0500,11.6,-0.2342,2700247
45000,0.3620,0.2792,0.0500,11.6,-0.2759,2745491
46000,0.3900,0.2816,0.0500,11.7,-0.2199,2789897
47000,0.3700,0.2835,0.0500,11.6,-0.2601,2833571
48000,0.4010,0.2860,0.0500,11.5,-0.1984,2878173
49000,0.3720,0.2877,0.0500,11.5,-0.2554,2920961
50000,0.3870,0.2897,0.0500,11.5,-0.2263,2963623
