Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0270,0.0270,0.9620,5.8,-0.9469,39860
2000,0.0270,0.0270,0.9240,6.0,-0.9457,76590
3000,0.0280,0.0273,0.8860,6.0,-0.9440,113303
4000,0.0300,0.0280,0.8480,6.0,-0.9400,149156
5000,0.0280,0.0280,0.8100,6.0,-0.9441,183841
6000,0.0330,0.0288,0.7720,6.1,-0.9345,218586
7000,0.0330,0.0294,0.7340,6.0,-0.9342,253042
8000,0.0270,0.0293,0.6960,6.0,-0.9460,286691
9000,0.0300,0.0294,0.6580,6.0,-0.9401,319460
10000,0.0300,0.0295,0.6200,6.0,-0.9395,352024
11000,0.0390,0.0304,0.5820,6.1,-0.9225,384405
12000,0.0370,0.0310,0.5440,6.0,-0.9262,416576
13000,0.0360,0.0314,0.5060,6.0,-0.9280,447983
14000,0.0380,0.0319,0.4680,6.0,-0.9240,479230
15000,0.0490,0.0331,0.4300,6.0,-0.9019,510273
16000,0.0340,0.0331,0.3920,6.0,-0.9327,541022
17000,0.0430,0.0338,0.3540,6.0,-0.9140,571393
18000,0.0420,0.0342,0.3160,5.9,-0.9160,601490
19000,0.0460,0.0348,0.2780,5.9,-0.9080,631126
20000,0.0560,0.0359,0.2400,5.9,-0.8876,661023
21000,0.0620,0.0371,0.2020,5.8,-0.8767,690382
22000,0.0550,0.0380,0.1640,5.9,-0.8899,718940
23000,0.0490,0.0384,0.1260,5.8,-0.9019,747700
24000,0.0650,0.0395,0.0880,5.8,-0.8699,776504
25000,0.0560,0.0402,0.0500,5.8,-0.8881,805054
26000,0.0740,0.0415,0.0500,5.4,-0.8526,834143
27000,0.0680,0.0425,0.0500,5.5,-0.8640,862276
28000,0.0700,0.0435,0.0500,5.6,-0.8601,889849
29000,0.0870,0.0450,0.0500,5.6,-0.8258,916942
30000,0.0710,0.0459,0.0500,5.6,-0.8580,944642
31000,0.0600,0.0464,0.0500,5.7,-0.8805,972367
32000,0.0750,0.0473,0.0500,5.6,-0.8499,1000556
33000,0.0750,0.0481,0.0500,5.6,-0.8501,1028339
34000,0.0730,0.0489,0.0500,5.6,-0.8543,1055722
35000,0.0690,0.0494,0.0500,5.6,-0.8616,1083100
36000,0.0910,0.0506,0.0500,5.6,-0.8185,1110166
37000,0.0650,0.0509,0.0500,5.6,-0.8702,1137343
38000,0.0670,0.0514,0.0500,5.6,-0.8658,1164261
39000,0.0760,0.0520,0.0500,5.6,-0.8478,1191503
40000,0.0750,0.0526,0.0500,5.6,-0.8502,1218662
41000,0.0710,0.0531,0.0500,5.6,-0.8585,1245797
42000,0.0740,0.0536,0.0500,5.6,-0.8521,1272373
43000,0.0750,0.0541,0.0500,5.6,-0.8498,1299354
44000,0.0770,0.0546,0.0500,5.6,-0.8462,1325909
45000,0.0880,0.0553,0.0500,5.6,-0.8239,1352598
46000,0.0760,0.0557,0.0500,5.6,-0.8485,1378819
47000,0.0930,0.0565,0.0500,5.6,-0.8144,1404972
48000,0.0740,0.0569,0.0500,5.7,-0.8518,1430597
49000,0.0930,0.0576,0.0500,5.7,-0.8142,1456837
50000,0.0870,0.0582,0.0500,5.6,-0.8257,1483147
