Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.5020,0.5020,0.0500,10.4,0.0033,100077
2000,0.4640,0.4840,0.0500,10.2,-0.0718,190753
3000,0.4760,0.4817,0.0500,10.1,-0.0480,275625
4000,0.4620,0.4768,0.0500,10.1,-0.0759,356585
5000,0.4560,0.4728,0.0500,10.0,-0.0881,433230
6000,0.4550,0.4700,0.0500,9.9,-0.0903,508659
7000,0.4770,0.4711,0.0500,9.8,-0.0456,582809
8000,0.4740,0.4716,0.0500,9.8,-0.0520,655268
9000,0.4680,0.4713,0.0500,9.8,-0.0645,726654
10000,0.4560,0.4699,0.0500,9.8,-0.0883,795925
11000,0.4820,0.4711,0.0500,9.8,-0.0363,866293
12000,0.4840,0.4723,0.0500,9.8,-0.0316,934780
13000,0.4610,0.4715,0.0500,9.7,-0.0786,1003052
14000,0.4730,0.4716,0.0500,9.7,-0.0538,1071048
15000,0.4530,0.4703,0.0500,9.7,-0.0942,1137551
16000,0.4690,0.4702,0.0500,9.5,-0.0620,1203792
17000,0.4560,0.4694,0.0500,9.5,-0.0883,1270104
18000,0.4640,0.4691,0.0500,9.5,-0.0722,1334364
19000,0.4670,0.4690,0.0500,9.6,-0.0658,1398468
20000,0.4700,0.4691,0.0500,9.6,-0.0602,1462835
21000,0.4510,0.4683,0.0500,9.7,-0.0980,1526476
22000,0.4690,0.4683,0.0500,9.8,-0.0620,1589416
23000,0.4470,0.4674,0.0500,9.6,-0.1065,1653717
24000,0.4350,0.4660,0.0500,9.6,-0.1300,1716954
25000,0.4370,0.4649,0.0500,9.6,-0.1259,1778932
26000,0.4320,0.4637,0.0500,9.5,-0.1366,1841061
27000,0.4360,0.4626,0.0500,9.6,-0.1279,1903326
28000,0.4750,0.4631,0.0500,9.5,-0.0499,1965696
29000,0.4760,0.4636,0.0500,9.5,-0.0474,2026171
30000,0.4440,0.4629,0.0500,9.5,-0.1127,2087747
31000,0.4560,0.4627,0.0500,9.4,-0.0881,2148529
32000,0.4830,0.4633,0.0500,9.4,-0.0339,2209873
33000,0.4750,0.4637,0.0500,9.4,-0.0504,2270137
34000,0.5020,0.4649,0.0500,9.5,0.0042,2329659
35000,0.4750,0.4652,0.0500,9.4,-0.0497,2388343
36000,0.4590,0.4651,0.0500,9.3,-0.0824,2447085
37000,0.4410,0.4644,0.0500,9.4,-0.1178,2506130
38000,0.4810,0.4649,0.0500,9.4,-0.0380,2564599
39000,0.4630,0.4649,0.0500,9.5,-0.0737,2623188
40000,0.4610,0.4648,0.0500,9.4,-0.0786,2680884
41000,0.4670,0.4649,0.0500,9.1,-0.0661,2738780
42000,0.4510,0.4646,0.0500,9.2,-0.0980,2796383
43000,0.4370,0.4640,0.0500,9.2,-0.1257,2854657
44000,0.4380,0.4634,0.0500,9.2,-0.1245,2911943
45000,0.4470,0.4630,0.0500,9.1,-0.1058,2968031
46000,0.4530,0.4628,0.0500,9.3,-0.0941,3024758
47000,0.4700,0.4630,0.0500,9.3,-0.0598,3081714
48000,0.4490,0.4627,0.0500,9.4,-0.1023,3138327
49000,0.4740,0.4630,0.0500,9.4,-0.0520,3194777
50000,0.4550,0.4628,0.0500,9.4,-0.0898,3251373
