Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0860,0.0860,0.9620,9.0,-0.8288,29146
2000,0.1020,0.0940,0.9240,8.9,-0.7959,51738
3000,0.0990,0.0957,0.8860,8.9,-0.8019,71452
4000,0.1080,0.0988,0.8480,8.8,-0.7841,89946
5000,0.1110,0.1012,0.8100,8.8,-0.7779,106636
6000,0.1390,0.1078,0.7720,8.8,-0.7226,122045
7000,0.1460,0.1133,0.7340,8.9,-0.7076,136468
8000,0.1470,0.1176,0.6960,8.9,-0.7062,150611
9000,0.1580,0.1221,0.6580,8.9,-0.6838,164343
10000,0.1680,0.1267,0.6200,8.9,-0.6636,176738
11000,0.2010,0.1335,0.5820,8.6,-0.5980,189352
12000,0.2110,0.1400,0.5440,8.6,-0.5783,201689
13000,0.2200,0.1462,0.5060,8.6,-0.5602,214004
14000,0.2200,0.1515,0.4680,8.5,-0.5599,225716
15000,0.2320,0.1569,0.4300,8.5,-0.5359,237054
16000,0.2420,0.1623,0.3920,8.5,-0.5161,248397
17000,0.2660,0.1685,0.3540,8.5,-0.4682,259182
18000,0.2810,0.1747,0.3160,8.4,-0.4381,269493
19000,0.3010,0.1814,0.2780,8.4,-0.3974,279989
20000,0.3430,0.1895,0.2400,8.4,-0.3148,290069
21000,0.3410,0.1967,0.2020,8.4,-0.3177,299586
22000,0.3620,0.2043,0.1640,8.3,-0.2759,309044
23000,0.3650,0.2113,0.1260,8.2,-0.2706,317961
24000,0.3760,0.2182,0.0880,8.1,-0.2482,326627
25000,0.4120,0.2260,0.0500,8.0,-0.1755,334821
26000,0.4110,0.2332,0.0500,7.8,-0.1784,343140
27000,0.4060,0.2397,0.0500,7.8,-0.1881,351336
28000,0.4520,0.2472,0.0500,7.9,-0.0956,359502
29000,0.4270,0.2534,0.0500,7.7,-0.1461,367614
30000,0.4280,0.2593,0.0500,7.8,-0.1443,375262
31000,0.4250,0.2647,0.0500,8.0,-0.1498,382895
32000,0.4420,0.2703,0.0500,7.9,-0.1163,390476
33000,0.4250,0.2750,0.0500,7.9,-0.1506,397862
34000,0.4360,0.2798,0.0500,7.9,-0.1276,405251
35000,0.4110,0.2836,0.0500,7.8,-0.1782,412929
36000,0.4260,0.2876,0.0500,7.8,-0.1487,419704
37000,0.4320,0.2915,0.0500,7.6,-0.1356,427046
38000,0.4070,0.2946,0.0500,7.7,-0.1858,434225
39000,0.4080,0.2975,0.0500,7.7,-0.1844,440746
40000,0.4090,0.3003,0.0500,7.8,-0.1820,447594
41000,0.4130,0.3030,0.0500,7.8,-0.1740,454112
42000,0.4110,0.3056,0.0500,7.8,-0.1778,460797
43000,0.4070,0.3080,0.0500,7.9,-0.1867,467271
44000,0.4410,0.3111,0.0500,7.9,-0.1176,473409
45000,0.4280,0.3137,0.0500,7.9,-0.1443,479361
46000,0.4080,0.3158,0.0500,8.0,-0.1835,485528
47000,0.4170,0.3179,0.0500,7.9,-0.1665,492132
48000,0.4280,0.3202,0.0500,8.0,-0.1440,498101
49000,0.4850,0.3237,0.0500,7.9,-0.0303,504138
50000,0.4280,0.3257,0.0500,7.9,-0.1440,510449
