Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0770,0.0770,0.9620,7.1,-0.8464,32797
2000,0.0830,0.0800,0.9240,7.2,-0.8344,56945
3000,0.0790,0.0797,0.8860,7.1,-0.8418,78753
4000,0.1030,0.0855,0.8480,7.2,-0.7938,97475
5000,0.1150,0.0914,0.8100,7.2,-0.7703,114400
6000,0.1090,0.0945,0.7720,7.1,-0.7826,130953
7000,0.1380,0.1009,0.7340,7.0,-0.7241,146727
8000,0.1330,0.1050,0.6960,7.0,-0.7338,160870
9000,0.1520,0.1102,0.6580,7.0,-0.6960,174195
10000,0.1650,0.1157,0.6200,6.9,-0.6699,187403
11000,0.1660,0.1203,0.5820,6.7,-0.6686,199786
12000,0.1690,0.1243,0.5440,6.7,-0.6617,212334
13000,0.1870,0.1292,0.5060,6.6,-0.6260,224556
14000,0.2050,0.1346,0.4680,6.4,-0.5905,236463
15000,0.2270,0.1408,0.4300,6.4,-0.5458,247583
16000,0.2300,0.1464,0.3920,6.3,-0.5400,258897
17000,0.2570,0.1529,0.3540,6.1,-0.4868,269841
18000,0.2650,0.1592,0.3160,6.1,-0.4692,280194
19000,0.2590,0.1644,0.2780,6.0,-0.4821,291001
20000,0.2920,0.1708,0.2400,6.0,-0.4164,301735
21000,0.3190,0.1780,0.2020,5.7,-0.3622,311958
22000,0.3280,0.1848,0.1640,5.7,-0.3437,321402
23000,0.3200,0.1907,0.1260,5.7,-0.3608,330902
24000,0.3420,0.1970,0.0880,5.6,-0.3153,340051
25000,0.3700,0.2039,0.0500,5.6,-0.2605,348859
26000,0.4100,0.2119,0.0500,5.3,-0.1804,357562
27000,0.3900,0.2185,0.0500,5.3,-0.2201,366008
28000,0.3960,0.2248,0.0500,5.4,-0.2078,374191
29000,0.3660,0.2297,0.0500,5.5,-0.2684,382641
30000,0.3840,0.2348,0.0500,5.4,-0.2316,390883
31000,0.3790,0.2395,0.0500,5.4,-0.2423,399090
32000,0.3830,0.2441,0.0500,5.4,-0.2343,407106
33000,0.4040,0.2489,0.0500,5.4,-0.1918,414892
34000,0.3750,0.2526,0.0500,5.5,-0.2492,422359
35000,0.4150,0.2573,0.0500,5.5,-0.1708,429717
36000,0.3880,0.2609,0.0500,5.5,-0.2239,437023
37000,0.4060,0.2649,0.0500,5.6,-0.1875,443223
38000,0.4120,0.2687,0.0500,5.6,-0.1763,450125
39000,0.3910,0.2719,0.0500,5.6,-0.2186,456829
40000,0.4110,0.2754,0.0500,5.6,-0.1780,463605
41000,0.3890,0.2782,0.0500,5.5,-0.2223,470160
42000,0.3920,0.2809,0.0500,5.6,-0.2160,476443
43000,0.3840,0.2833,0.0500,5.5,-0.2320,483284
44000,0.3970,0.2859,0.0500,5.6,-0.2063,489614
45000,0.4130,0.2888,0.0500,5.6,-0.1737,495826
46000,0.4100,0.2915,0.0500,5.5,-0.1806,502101
47000,0.3970,0.2937,0.0500,5.6,-0.2057,508182
48000,0.4130,0.2962,0.0500,5.6,-0.1733,514456
49000,0.3930,0.2982,0.0500,5.6,-0.2143,520536
50000,0.4120,0.3005,0.0500,5.6,-0.1759,526678
