Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0750,0.0750,0.9620,7.2,-0.8504,35679
2000,0.0740,0.0750,0.9240,7.2,-0.8520,64935
3000,0.0840,0.0780,0.8860,7.2,-0.8317,90492
4000,0.0970,0.0828,0.8480,7.2,-0.8063,114174
5000,0.0940,0.0850,0.8100,7.2,-0.8123,136211
6000,0.1030,0.0880,0.7720,7.2,-0.7942,156244
7000,0.1140,0.0917,0.7340,7.2,-0.7725,175321
8000,0.1180,0.0950,0.6960,7.1,-0.7636,193902
9000,0.1310,0.0990,0.6580,7.1,-0.7381,211460
10000,0.1470,0.1039,0.6200,7.1,-0.7061,228743
11000,0.1480,0.1079,0.5820,7.0,-0.7045,244704
12000,0.1600,0.1123,0.5440,7.1,-0.6795,260620
13000,0.1910,0.1183,0.5060,7.0,-0.6182,276004
14000,0.1960,0.1239,0.4680,7.0,-0.6082,290915
15000,0.1890,0.1282,0.4300,6.9,-0.6219,305409
16000,0.2240,0.1343,0.3920,6.7,-0.5522,319403
17000,0.2250,0.1396,0.3540,6.7,-0.5500,333531
18000,0.2580,0.1462,0.3160,6.7,-0.4840,347260
19000,0.2460,0.1515,0.2780,6.5,-0.5082,360393
20000,0.2730,0.1575,0.2400,6.5,-0.4538,373041
21000,0.2800,0.1634,0.2020,6.3,-0.4403,385968
22000,0.2980,0.1695,0.1640,6.3,-0.4041,397707
23000,0.3330,0.1767,0.1260,6.3,-0.3342,409468
24000,0.3270,0.1829,0.0880,6.2,-0.3458,422034
25000,0.3540,0.1898,0.0500,6.2,-0.2917,433122
26000,0.3370,0.1955,0.0500,5.9,-0.3267,444210
27000,0.3260,0.2003,0.0500,6.0,-0.3478,454795
28000,0.3300,0.2050,0.0500,6.1,-0.3400,465353
29000,0.3080,0.2086,0.0500,6.1,-0.3839,475838
30000,0.3380,0.2129,0.0500,6.1,-0.3241,485588
31000,0.3420,0.2171,0.0500,6.4,-0.3163,495552
32000,0.3410,0.2210,0.0500,6.4,-0.3182,505116
33000,0.3420,0.2247,0.0500,6.4,-0.3159,514371
34000,0.3940,0.2297,0.0500,6.3,-0.2115,524033
35000,0.3400,0.2328,0.0500,6.3,-0.3203,533240
36000,0.3490,0.2361,0.0500,6.4,-0.3026,542218
37000,0.3620,0.2395,0.0500,6.5,-0.2761,551416
38000,0.3500,0.2424,0.0500,6.4,-0.2993,560175
39000,0.3430,0.2450,0.0500,6.3,-0.3145,569248
40000,0.3330,0.2472,0.0500,6.4,-0.3338,577866
41000,0.3630,0.2501,0.0500,6.4,-0.2743,586362
42000,0.3670,0.2529,0.0500,6.5,-0.2663,594647
43000,0.3710,0.2557,0.0500,6.5,-0.2575,602838
44000,0.3660,0.2582,0.0500,6.4,-0.2676,610763
45000,0.3640,0.2606,0.0500,6.4,-0.2730,618981
46000,0.3570,0.2627,0.0500,6.4,-0.2858,627115
47000,0.3650,0.2649,0.0500,6.5,-0.2701,634404
48000,0.3570,0.2668,0.0500,6.5,-0.2863,642685
49000,0.3650,0.2688,0.0500,6.4,-0.2702,650639
50000,0.3730,0.2709,0.0500,6.5,-0.2540,658305
