Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0660,0.0670,0.9620,7.1,-0.8685,82596
2000,0.0950,0.0810,0.9240,7.2,-0.8100,136990
3000,0.1070,0.0900,0.8860,7.1,-0.7861,182218
4000,0.1070,0.0943,0.8480,7.1,-0.7861,221812
5000,0.1240,0.1004,0.8100,7.2,-0.7518,256032
6000,0.1540,0.1093,0.7720,6.9,-0.6923,288841
7000,0.1550,0.1159,0.7340,7.0,-0.6901,319664
8000,0.1600,0.1214,0.6960,7.1,-0.6800,348592
9000,0.1950,0.1296,0.6580,7.1,-0.6098,376332
10000,0.2000,0.1366,0.6200,7.0,-0.5994,403396
11000,0.2080,0.1432,0.5820,6.9,-0.5845,429157
12000,0.2180,0.1495,0.5440,6.8,-0.5639,454024
13000,0.2330,0.1559,0.5060,6.7,-0.5342,478797
14000,0.2600,0.1634,0.4680,6.8,-0.4799,500284
15000,0.2500,0.1692,0.4300,6.8,-0.4994,523024
16000,0.2870,0.1766,0.3920,6.5,-0.4263,544868
17000,0.3040,0.1842,0.3540,6.6,-0.3922,565132
18000,0.3110,0.1913,0.3160,6.5,-0.3773,584672
19000,0.3340,0.1988,0.2780,6.4,-0.3320,604127
20000,0.3610,0.2069,0.2400,6.4,-0.2788,624444
21000,0.3600,0.2142,0.2020,6.2,-0.2798,643212
22000,0.3560,0.2208,0.1640,6.2,-0.2887,660818
23000,0.3620,0.2270,0.1260,6.2,-0.2757,679293
24000,0.4100,0.2346,0.0880,6.1,-0.1796,697730
25000,0.4150,0.2419,0.0500,6.1,-0.1699,714513
26000,0.3950,0.2479,0.0500,6.2,-0.2103,729891
27000,0.4210,0.2544,0.0500,6.1,-0.1581,744537
28000,0.3910,0.2593,0.0500,6.3,-0.2173,759009
29000,0.3810,0.2635,0.0500,6.2,-0.2387,772883
30000,0.3850,0.2675,0.0500,6.2,-0.2302,786109
31000,0.3720,0.2709,0.0500,6.5,-0.2562,799235
32000,0.3900,0.2747,0.0500,6.4,-0.2201,812411
33000,0.3810,0.2779,0.0500,6.4,-0.2379,825435
34000,0.3340,0.2796,0.0500,6.4,-0.3318,837095
35000,0.3500,0.2816,0.0500,6.3,-0.3002,849262
36000,0.3630,0.2839,0.0500,6.3,-0.2742,861257
37000,0.3690,0.2862,0.0500,6.5,-0.2620,873139
38000,0.3830,0.2888,0.0500,6.4,-0.2343,885073
39000,0.3710,0.2909,0.0500,6.4,-0.2577,896921
40000,0.3830,0.2932,0.0500,6.4,-0.2340,907967
41000,0.3810,0.2954,0.0500,6.5,-0.2383,918549
42000,0.3750,0.2973,0.0500,6.6,-0.2498,929160
43000,0.3690,0.2990,0.0500,6.6,-0.2622,939388
44000,0.3670,0.3005,0.0500,6.6,-0.2660,949881
45000,0.3580,0.3018,0.0500,6.6,-0.2840,960071
46000,0.3870,0.3037,0.0500,6.6,-0.2266,969582
47000,0.3710,0.3052,0.0500,6.6,-0.2576,979542
48000,0.3660,0.3064,0.0500,6.6,-0.2681,989984
49000,0.3540,0.3074,0.0500,6.7,-0.2921,1000186
50000,0.3360,0.3080,0.0500,6.7,-0.3275,1009740
