Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0690,0.0690,0.9620,7.3,-0.8625,30875
2000,0.0770,0.0730,0.9240,7.2,-0.8462,60314
3000,0.0710,0.0723,0.8860,7.2,-0.8578,88154
4000,0.0840,0.0752,0.8480,7.2,-0.8321,115026
5000,0.0790,0.0760,0.8100,7.2,-0.8419,141233
6000,0.0680,0.0747,0.7720,7.4,-0.8648,166952
7000,0.0650,0.0733,0.7340,7.3,-0.8696,192258
8000,0.0690,0.0727,0.6960,7.2,-0.8619,217306
9000,0.0770,0.0732,0.6580,7.2,-0.8460,241793
10000,0.0800,0.0739,0.6200,7.2,-0.8401,266152
11000,0.0870,0.0751,0.5820,7.0,-0.8265,290524
12000,0.0780,0.0753,0.5440,7.1,-0.8439,313877
13000,0.0970,0.0770,0.5060,7.1,-0.8063,337749
14000,0.1000,0.0786,0.4680,7.1,-0.7999,360473
15000,0.0880,0.0793,0.4300,7.1,-0.8234,383556
16000,0.0990,0.0806,0.3920,7.0,-0.8028,406521
17000,0.1380,0.0839,0.3540,7.0,-0.7239,429195
18000,0.1090,0.0853,0.3160,7.0,-0.7816,451802
19000,0.1110,0.0867,0.2780,7.0,-0.7783,474285
20000,0.1170,0.0882,0.2400,6.9,-0.7655,496882
21000,0.1550,0.0915,0.2020,6.8,-0.6907,519562
22000,0.1280,0.0932,0.1640,6.7,-0.7439,542345
23000,0.1450,0.0955,0.1260,6.6,-0.7098,565141
24000,0.1570,0.0981,0.0880,6.5,-0.6860,587304
25000,0.1750,0.1012,0.0500,6.5,-0.6504,610038
26000,0.1820,0.1043,0.0500,6.5,-0.6365,632336
27000,0.1680,0.1067,0.0500,6.4,-0.6640,654969
28000,0.1850,0.1095,0.0500,6.3,-0.6300,677452
29000,0.1680,0.1116,0.0500,6.3,-0.6640,699737
30000,0.1860,0.1140,0.0500,6.2,-0.6280,722123
31000,0.2010,0.1168,0.0500,6.4,-0.5981,743889
32000,0.1960,0.1193,0.0500,6.4,-0.6086,765187
33000,0.2040,0.1219,0.0500,6.4,-0.5916,787087
34000,0.2150,0.1246,0.0500,6.3,-0.5700,808442
35000,0.2240,0.1275,0.0500,6.3,-0.5524,829636
36000,0.2280,0.1303,0.0500,6.4,-0.5444,851066
37000,0.1970,0.1321,0.0500,6.2,-0.6061,872696
38000,0.2210,0.1345,0.0500,6.3,-0.5579,893721
39000,0.1960,0.1361,0.0500,6.3,-0.6084,914635
40000,0.2000,0.1376,0.0500,6.3,-0.6001,935689
41000,0.2360,0.1400,0.0500,6.3,-0.5285,956643
42000,0.2040,0.1416,0.0500,6.4,-0.5916,977116
43000,0.1970,0.1429,0.0500,6.3,-0.6063,997887
44000,0.2200,0.1446,0.0500,6.3,-0.5597,1018481
45000,0.2140,0.1462,0.0500,6.3,-0.5724,1039050
46000,0.2300,0.1480,0.0500,6.4,-0.5400,1059540
47000,0.2250,0.1497,0.0500,6.2,-0.5498,1080232
48000,0.2260,0.1513,0.0500,6.3,-0.5484,1100390
49000,0.2390,0.1531,0.0500,6.3,-0.5221,1120741
50000,0.2250,0.1545,0.0500,6.3,-0.5501,1140694
