Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0380,0.0380,0.9620,6.8,-0.9249,157602
2000,0.0330,0.0355,0.9240,7.0,-0.9334,296370
3000,0.0460,0.0393,0.8860,7.0,-0.9084,430896
4000,0.0610,0.0447,0.8480,7.0,-0.8779,561083
5000,0.0740,0.0506,0.8100,7.1,-0.8520,684708
6000,0.0700,0.0538,0.7720,7.2,-0.8606,805680
7000,0.0770,0.0571,0.7340,7.3,-0.8456,924504
8000,0.1020,0.0628,0.6960,7.4,-0.7961,1038013
9000,0.1170,0.0689,0.6580,7.5,-0.7660,1148290
10000,0.1080,0.0728,0.6200,7.5,-0.7841,1256696
11000,0.1520,0.0800,0.5820,7.7,-0.6967,1362143
12000,0.1520,0.0860,0.5440,7.8,-0.6959,1467197
13000,0.1550,0.0913,0.5060,7.8,-0.6895,1568163
14000,0.2080,0.0997,0.4680,7.8,-0.5844,1669634
15000,0.2290,0.1083,0.4300,7.8,-0.5414,1766907
16000,0.2540,0.1174,0.3920,8.0,-0.4917,1860207
17000,0.2750,0.1268,0.3540,8.0,-0.4509,1952362
18000,0.2930,0.1361,0.3160,8.1,-0.4134,2041536
19000,0.3070,0.1451,0.2780,8.0,-0.3866,2131059
20000,0.3300,0.1543,0.2400,8.0,-0.3400,2218846
21000,0.3500,0.1637,0.2020,7.9,-0.3004,2303826
22000,0.3790,0.1735,0.1640,8.0,-0.2419,2385435
23000,0.4080,0.1838,0.1260,8.0,-0.1843,2465270
24000,0.4260,0.1939,0.0880,7.9,-0.1475,2544965
25000,0.4500,0.2041,0.0500,7.9,-0.1001,2621909
26000,0.4530,0.2137,0.0500,7.6,-0.0944,2696131
27000,0.4520,0.2226,0.0500,7.8,-0.0961,2770920
28000,0.4570,0.2310,0.0500,7.8,-0.0856,2847092
29000,0.4280,0.2378,0.0500,7.8,-0.1445,2921313
30000,0.4290,0.2441,0.0500,7.8,-0.1418,2995416
31000,0.4180,0.2498,0.0500,7.8,-0.1643,3068518
32000,0.4390,0.2557,0.0500,7.8,-0.1224,3142716
33000,0.4330,0.2611,0.0500,7.8,-0.1336,3215349
34000,0.3950,0.2651,0.0500,7.8,-0.2101,3286083
35000,0.4090,0.2692,0.0500,7.9,-0.1816,3356416
36000,0.4330,0.2738,0.0500,7.7,-0.1344,3426844
37000,0.4130,0.2776,0.0500,7.8,-0.1739,3496126
38000,0.4080,0.2810,0.0500,7.7,-0.1839,3568163
39000,0.4020,0.2841,0.0500,7.8,-0.1960,3637935
40000,0.4180,0.2875,0.0500,7.8,-0.1640,3706204
41000,0.4350,0.2911,0.0500,7.5,-0.1304,3775235
42000,0.4070,0.2939,0.0500,7.7,-0.1855,3843135
43000,0.4150,0.2967,0.0500,7.7,-0.1705,3913274
44000,0.4140,0.2994,0.0500,7.7,-0.1718,3980052
45000,0.4230,0.3022,0.0500,7.7,-0.1538,4049359
46000,0.3930,0.3042,0.0500,7.7,-0.2143,4115422
47000,0.4110,0.3065,0.0500,7.7,-0.1778,4183722
48000,0.4180,0.3088,0.0500,7.7,-0.1642,4249817
49000,0.4290,0.3113,0.0500,7.7,-0.1418,4315994
50000,0.3880,0.3128,0.0500,7.7,-0.2242,4385072
