Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4080,0.4080,0.0500,8.3,-0.1835,66861
2000,0.4370,0.4235,0.0500,8.0,-0.1268,117496
3000,0.4190,0.4223,0.0500,7.9,-0.1620,159401
4000,0.4290,0.4240,0.0500,7.8,-0.1423,198083
5000,0.4300,0.4252,0.0500,7.7,-0.1400,235104
6000,0.3850,0.4187,0.0500,7.9,-0.2304,267624
7000,0.4640,0.4254,0.0500,7.7,-0.0715,299879
8000,0.4490,0.4285,0.0500,7.7,-0.1020,330271
9000,0.4340,0.4293,0.0500,7.5,-0.1327,358166
10000,0.4500,0.4315,0.0500,7.5,-0.0998,385229
11000,0.4200,0.4305,0.0500,7.5,-0.1598,409954
12000,0.4580,0.4329,0.0500,7.6,-0.0840,435202
13000,0.4720,0.4359,0.0500,7.5,-0.0567,459599
14000,0.4440,0.4366,0.0500,7.4,-0.1112,483300
15000,0.4590,0.4381,0.0500,7.4,-0.0821,506652
16000,0.4760,0.4406,0.0500,7.4,-0.0484,528921
17000,0.4610,0.4418,0.0500,7.3,-0.0774,550122
18000,0.4760,0.4438,0.0500,7.3,-0.0484,570977
19000,0.4460,0.4439,0.0500,7.3,-0.1081,591741
20000,0.4570,0.4446,0.0500,7.3,-0.0859,612834
21000,0.4630,0.4456,0.0500,7.3,-0.0744,632767
22000,0.4630,0.4465,0.0500,7.4,-0.0740,650989
23000,0.4660,0.4473,0.0500,7.4,-0.0680,669972
24000,0.4600,0.4480,0.0500,7.3,-0.0799,689925
25000,0.4530,0.4482,0.0500,7.3,-0.0939,708500
26000,0.4420,0.4481,0.0500,7.2,-0.1160,725938
27000,0.4790,0.4493,0.0500,7.2,-0.0421,743751
28000,0.4800,0.4504,0.0500,7.3,-0.0400,760378
29000,0.4460,0.4503,0.0500,7.3,-0.1075,777146
30000,0.4750,0.4511,0.0500,7.3,-0.0509,794404
31000,0.4310,0.4505,0.0500,7.0,-0.1381,812288
32000,0.5140,0.4525,0.0500,7.2,0.0279,829464
33000,0.4710,0.4531,0.0500,7.2,-0.0576,845939
34000,0.4870,0.4541,0.0500,7.2,-0.0260,862346
35000,0.4900,0.4552,0.0500,7.2,-0.0202,878319
36000,0.4720,0.4557,0.0500,7.1,-0.0566,894010
37000,0.4960,0.4568,0.0500,7.2,-0.0073,910349
38000,0.4520,0.4567,0.0500,7.2,-0.0959,924864
39000,0.4940,0.4576,0.0500,7.3,-0.0124,938976
40000,0.4800,0.4582,0.0500,7.3,-0.0400,954361
41000,0.4830,0.4588,0.0500,7.3,-0.0341,968871
42000,0.4980,0.4598,0.0500,7.2,-0.0044,983161
43000,0.4880,0.4605,0.0500,7.2,-0.0237,998208
44000,0.4880,0.4611,0.0500,7.3,-0.0237,1011738
45000,0.4650,0.4612,0.0500,7.3,-0.0706,1025837
46000,0.4980,0.4620,0.0500,7.4,-0.0045,1040460
47000,0.5050,0.4629,0.0500,7.3,0.0102,1052987
48000,0.4900,0.4635,0.0500,7.2,-0.0198,1066905
49000,0.4850,0.4640,0.0500,7.3,-0.0303,1079911
50000,0.4610,0.4639,0.0500,7.4,-0.0779,1093145
