Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0320,0.0320,0.9620,7.1,-0.9366,33350
2000,0.0360,0.0340,0.9240,7.1,-0.9279,65988
3000,0.0340,0.0340,0.8860,7.0,-0.9323,98238
4000,0.0280,0.0325,0.8480,7.0,-0.9440,130027
5000,0.0330,0.0326,0.8100,7.0,-0.9336,160620
6000,0.0310,0.0323,0.7720,7.1,-0.9389,190832
7000,0.0280,0.0317,0.7340,7.0,-0.9436,221233
8000,0.0280,0.0314,0.6960,6.9,-0.9438,251040
9000,0.0420,0.0326,0.6580,7.0,-0.9164,279674
10000,0.0340,0.0327,0.6200,6.9,-0.9319,308753
11000,0.0330,0.0327,0.5820,6.9,-0.9348,336972
12000,0.0450,0.0338,0.5440,6.9,-0.9097,365527
13000,0.0330,0.0337,0.5060,6.8,-0.9341,393968
14000,0.0380,0.0340,0.4680,6.9,-0.9241,421340
15000,0.0280,0.0336,0.4300,6.9,-0.9436,448749
16000,0.0470,0.0344,0.3920,6.6,-0.9067,476340
17000,0.0410,0.0348,0.3540,6.6,-0.9181,503918
18000,0.0310,0.0346,0.3160,6.6,-0.9377,530622
19000,0.0420,0.0350,0.2780,6.7,-0.9160,557360
20000,0.0350,0.0350,0.2400,6.6,-0.9302,584118
21000,0.0550,0.0360,0.2020,6.3,-0.8909,611281
22000,0.0440,0.0363,0.1640,6.4,-0.9118,637690
23000,0.0550,0.0371,0.1260,6.4,-0.8899,664264
24000,0.0490,0.0376,0.0880,6.4,-0.9017,689889
25000,0.0580,0.0384,0.0500,6.4,-0.8840,715883
26000,0.0660,0.0395,0.0500,6.0,-0.8685,742501
27000,0.0630,0.0403,0.0500,6.1,-0.8744,768240
28000,0.0590,0.0410,0.0500,6.1,-0.8817,793811
29000,0.0610,0.0417,0.0500,6.2,-0.8781,819619
30000,0.0600,0.0423,0.0500,6.2,-0.8799,845062
31000,0.0640,0.0430,0.0500,6.2,-0.8725,870679
32000,0.0710,0.0439,0.0500,6.2,-0.8582,895752
33000,0.0640,0.0445,0.0500,6.3,-0.8718,921071
34000,0.0540,0.0448,0.0500,6.2,-0.8920,946306
35000,0.0520,0.0450,0.0500,6.3,-0.8963,970865
36000,0.0680,0.0456,0.0500,6.3,-0.8646,995959
37000,0.0560,0.0459,0.0500,6.3,-0.8878,1020595
38000,0.0630,0.0464,0.0500,6.3,-0.8740,1045659
39000,0.0510,0.0465,0.0500,6.2,-0.8984,1070666
40000,0.0710,0.0471,0.0500,6.2,-0.8575,1094745
41000,0.0490,0.0472,0.0500,6.2,-0.9028,1119503
42000,0.0600,0.0475,0.0500,6.2,-0.8792,1143923
43000,0.0640,0.0479,0.0500,6.3,-0.8728,1167874
44000,0.0740,0.0485,0.0500,6.3,-0.8517,1191660
45000,0.0610,0.0488,0.0500,6.3,-0.8780,1215866
46000,0.0670,0.0492,0.0500,6.2,-0.8668,1240412
47000,0.0690,0.0496,0.0500,6.3,-0.8618,1264248
48000,0.0660,0.0500,0.0500,6.4,-0.8678,1288064
49000,0.0630,0.0502,0.0500,6.3,-0.8741,1311545
50000,0.0720,0.0507,0.0500,6.3,-0.8555,1335206
