Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0430,0.0430,0.9620,8.9,-0.9146,66195
2000,0.0460,0.0445,0.9240,9.0,-0.9079,106904
3000,0.0630,0.0507,0.8860,8.9,-0.8741,141437
4000,0.0630,0.0537,0.8480,9.0,-0.8737,171121
5000,0.0720,0.0574,0.8100,9.0,-0.8559,197956
6000,0.0910,0.0630,0.7720,9.1,-0.8184,222722
7000,0.0990,0.0681,0.7340,9.0,-0.8022,246065
8000,0.1350,0.0765,0.6960,9.2,-0.7299,268162
9000,0.1520,0.0849,0.6580,9.2,-0.6963,287327
10000,0.1760,0.0940,0.6200,9.1,-0.6474,306870
11000,0.1520,0.0993,0.5820,9.2,-0.6963,325954
12000,0.2070,0.1083,0.5440,9.0,-0.5862,343826
13000,0.2020,0.1155,0.5060,8.9,-0.5962,361251
14000,0.2480,0.1250,0.4680,9.0,-0.5035,378247
15000,0.2420,0.1328,0.4300,8.9,-0.5160,393750
16000,0.2960,0.1430,0.3920,9.0,-0.4083,408911
17000,0.3150,0.1532,0.3540,8.9,-0.3698,423958
18000,0.3300,0.1630,0.3160,8.8,-0.3405,438298
19000,0.3410,0.1724,0.2780,8.8,-0.3180,451863
20000,0.3680,0.1822,0.2400,8.8,-0.2633,464881
21000,0.4020,0.1927,0.2020,8.7,-0.1963,477789
22000,0.4330,0.2037,0.1640,8.7,-0.1337,488914
23000,0.4440,0.2141,0.1260,8.6,-0.1121,500744
24000,0.4540,0.2242,0.0880,8.6,-0.0924,511379
25000,0.4920,0.2349,0.0500,8.6,-0.0158,521516
26000,0.4830,0.2444,0.0500,8.5,-0.0341,530633
27000,0.4530,0.2522,0.0500,8.4,-0.0938,540306
28000,0.4740,0.2601,0.0500,8.4,-0.0526,550476
29000,0.3970,0.2649,0.0500,8.5,-0.2054,559143
30000,0.4600,0.2714,0.0500,8.5,-0.0807,568340
31000,0.4600,0.2775,0.0500,8.3,-0.0799,577256
32000,0.4150,0.2818,0.0500,8.3,-0.1704,586751
33000,0.4290,0.2863,0.0500,8.3,-0.1416,595754
34000,0.4410,0.2908,0.0500,8.3,-0.1187,604155
35000,0.4480,0.2953,0.0500,8.3,-0.1040,612699
36000,0.4390,0.2993,0.0500,8.5,-0.1225,620284
37000,0.4200,0.3026,0.0500,8.5,-0.1593,628499
38000,0.4380,0.3062,0.0500,8.5,-0.1245,636212
39000,0.4060,0.3087,0.0500,8.6,-0.1880,643706
40000,0.4280,0.3118,0.0500,8.6,-0.1440,651257
41000,0.4370,0.3149,0.0500,8.4,-0.1262,658258
42000,0.4270,0.3176,0.0500,8.4,-0.1456,665337
43000,0.4460,0.3206,0.0500,8.3,-0.1088,673212
44000,0.4050,0.3225,0.0500,8.3,-0.1900,680559
45000,0.3960,0.3242,0.0500,8.3,-0.2078,687628
46000,0.3930,0.3257,0.0500,8.2,-0.2137,695437
47000,0.4220,0.3278,0.0500,8.3,-0.1569,703087
48000,0.4160,0.3296,0.0500,8.3,-0.1678,710042
49000,0.4160,0.3314,0.0500,8.4,-0.1682,716983
50000,0.4150,0.3331,0.0500,8.4,-0.1697,723642
