Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1870,0.1890,0.0500,6.8,-0.6262,26805
2000,0.2440,0.2165,0.0500,6.9,-0.5125,46260
3000,0.2960,0.2433,0.0500,6.9,-0.4080,62753
4000,0.2990,0.2572,0.0500,7.0,-0.4017,76912
5000,0.3100,0.2678,0.0500,7.1,-0.3799,90695
6000,0.3010,0.2735,0.0500,7.2,-0.3988,103334
7000,0.3250,0.2810,0.0500,7.2,-0.3495,115302
8000,0.3510,0.2899,0.0500,7.1,-0.2977,126795
9000,0.3230,0.2936,0.0500,7.1,-0.3545,137445
10000,0.3450,0.2987,0.0500,7.1,-0.3098,147702
11000,0.3700,0.3054,0.0500,7.1,-0.2605,157472
12000,0.3910,0.3125,0.0500,7.1,-0.2180,166988
13000,0.3610,0.3163,0.0500,7.1,-0.2779,176146
14000,0.3470,0.3186,0.0500,7.1,-0.3059,184355
15000,0.3760,0.3225,0.0500,7.1,-0.2474,192601
16000,0.3860,0.3265,0.0500,7.2,-0.2282,200434
17000,0.3990,0.3308,0.0500,7.2,-0.2020,208643
18000,0.3750,0.3333,0.0500,7.2,-0.2502,216305
19000,0.3850,0.3361,0.0500,7.3,-0.2298,223849
20000,0.3810,0.3383,0.0500,7.3,-0.2380,231163
21000,0.4050,0.3415,0.0500,7.2,-0.1896,238450
22000,0.3970,0.3441,0.0500,7.2,-0.2066,245372
23000,0.4230,0.3475,0.0500,7.2,-0.1540,252344
24000,0.3960,0.3495,0.0500,7.2,-0.2080,259232
25000,0.3620,0.3500,0.0500,7.2,-0.2762,266126
26000,0.3770,0.3511,0.0500,7.7,-0.2465,272514
27000,0.3800,0.3522,0.0500,7.4,-0.2400,278936
28000,0.3980,0.3539,0.0500,7.5,-0.2033,285335
29000,0.4140,0.3560,0.0500,7.5,-0.1727,291512
30000,0.3870,0.3570,0.0500,7.5,-0.2257,298011
31000,0.4250,0.3592,0.0500,7.6,-0.1501,304124
32000,0.3970,0.3604,0.0500,7.6,-0.2062,310223
33000,0.4040,0.3618,0.0500,7.6,-0.1914,316669
34000,0.4090,0.3632,0.0500,7.6,-0.1826,322650
35000,0.4250,0.3649,0.0500,7.6,-0.1499,328248
36000,0.3890,0.3656,0.0500,7.6,-0.2221,333733
37000,0.3600,0.3655,0.0500,7.7,-0.2803,338854
38000,0.3740,0.3657,0.0500,7.8,-0.2518,344295
39000,0.3850,0.3662,0.0500,7.8,-0.2303,349580
40000,0.3950,0.3670,0.0500,7.9,-0.2097,354972
41000,0.4010,0.3679,0.0500,8.7,-0.1978,360044
42000,0.3640,0.3678,0.0500,9.0,-0.2726,365441
43000,0.4130,0.3688,0.0500,9.1,-0.1742,370856
44000,0.3840,0.3692,0.0500,9.2,-0.2317,375908
45000,0.4040,0.3700,0.0500,9.3,-0.1920,381301
46000,0.4240,0.3712,0.0500,10.3,-0.1519,386333
47000,0.3630,0.3710,0.0500,10.6,-0.2743,391388
48000,0.3770,0.3712,0.0500,11.2,-0.2460,396237
49000,0.3730,0.3712,0.0500,11.5,-0.2542,401405
50000,0.3610,0.3710,0.0500,11.7,-0.2772,406137
