Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0000,0.0000,0.9981,5.0,-1.0043,16312
200,0.0100,0.0050,0.9962,5.1,-0.9845,32789
300,0.0200,0.0100,0.9943,5.1,-0.9601,49336
400,0.0100,0.0100,0.9924,5.1,-0.9782,66617
500,0.0200,0.0120,0.9905,5.1,-0.9582,82791
600,0.0100,0.0117,0.9886,5.1,-0.9821,98865
700,0.0400,0.0157,0.9867,5.0,-0.9189,115117
800,0.0400,0.0187,0.9848,4.9,-0.9198,131545
900,0.0000,0.0167,0.9829,5.0,-1.0033,146809
1000,0.0200,0.0170,0.9810,4.9,-0.9581,162805
1100,0.0100,0.0164,0.9791,5.0,-0.9809,178203
1200,0.0400,0.0183,0.9772,5.0,-0.9205,193604
1300,0.0200,0.0185,0.9753,5.0,-0.9542,209494
1400,0.0400,0.0200,0.9734,5.0,-0.9195,225088
1500,0.0100,0.0193,0.9715,5.0,-0.9832,240326
1600,0.0300,0.0200,0.9696,5.0,-0.9404,255462
1700,0.0400,0.0212,0.9677,5.0,-0.9189,270833
1800,0.0500,0.0228,0.9658,5.1,-0.9001,286606
1900,0.0100,0.0221,0.9639,5.1,-0.9810,301434
2000,0.0500,0.0235,0.9620,5.0,-0.9002,316611
2100,0.0400,0.0243,0.9601,4.8,-0.9262,332388
2200,0.0100,0.0236,0.9582,5.1,-0.9803,346844
2300,0.0400,0.0243,0.9563,5.1,-0.9198,362072
2400,0.0200,0.0242,0.9544,5.0,-0.9605,377480
2500,0.0100,0.0236,0.9525,5.1,-0.9793,392451
2600,0.0400,0.0242,0.9506,5.2,-0.9188,405925
2700,0.0100,0.0237,0.9487,5.1,-0.9823,420446
2800,0.0200,0.0236,0.9468,5.1,-0.9588,435520
2900,0.0300,0.0238,0.9449,5.1,-0.9398,449413
3000,0.0400,0.0243,0.9430,5.2,-0.9221,463490
3100,0.0200,0.0242,0.9411,5.2,-0.9603,477684
3200,0.0300,0.0244,0.9392,5.2,-0.9372,492184
3300,0.0400,0.0248,0.9373,5.2,-0.9238,507035
3400,0.0500,0.0256,0.9354,5.2,-0.8957,521493
3500,0.0200,0.0254,0.9335,5.2,-0.9613,535478
3600,0.0100,0.0250,0.9316,5.3,-0.9797,549625
3700,0.0500,0.0257,0.9297,5.2,-0.8997,564512
3800,0.0100,0.0253,0.9278,5.2,-0.9790,578444
3900,0.0200,0.0251,0.9259,5.2,-0.9614,592742
4000,0.0600,0.0260,0.9240,5.2,-0.8806,608251
4100,0.0600,0.0268,0.9221,5.1,-0.8900,622213
4200,0.0300,0.0269,0.9202,5.0,-0.9361,635892
4300,0.0100,0.0265,0.9183,5.1,-0.9816,649857
4400,0.0400,0.0268,0.9164,5.2,-0.9209,664063
4500,0.0300,0.0269,0.9145,5.2,-0.9371,678028
4600,0.0700,0.0278,0.9126,5.2,-0.8602,692050
4700,0.0200,0.0277,0.9107,5.2,-0.9607,705844
4800,0.0400,0.0279,0.9088,5.3,-0.9193,719340
4900,0.0100,0.0276,0.9069,5.3,-0.9817,733191
5000,0.0200,0.0274,0.9050,5.3,-0.9597,747151
5100,0.0400,0.0276,0.9031,5.2,-0.9155,760610
5200,0.0300,0.0277,0.9012,5.2,-0.9426,774892
5300,0.0500,0.0281,0.8993,5.2,-0.9016,788859
5400,0.0300,0.0281,0.8974,5.2,-0.9412,802444
5500,0.0500,0.0285,0.8955,5.2,-0.8985,817196
5600,0.0400,0.0288,0.8936,5.1,-0.9185,831498
5700,0.0300,0.0288,0.8917,5.1,-0.9417,845073
5800,0.0600,0.0293,0.8898,5.2,-0.8786,858480
5900,0.0600,0.0298,0.8879,5.2,-0.8832,871498
6000,0.0500,0.0302,0.8860,5.2,-0.8977,884789
6100,0.0800,0.0310,0.8841,5.3,-0.8437,898051
6200,0.0400,0.0311,0.8822,5.3,-0.9201,911487
6300,0.0500,0.0314,0.8803,5.2,-0.9009,925749
6400,0.0300,0.0314,0.8784,5.3,-0.9429,938888
6500,0.0300,0.0314,0.8765,5.1,-0.9353,953405
6600,0.0400,0.0315,0.8746,5.1,-0.9233,967444
6700,0.0500,0.0318,0.8727,5.1,-0.9023,981227
6800,0.0400,0.0319,0.8708,5.2,-0.9171,994563
6900,0.0500,0.0322,0.8689,5.2,-0.9013,1008023
7000,0.0600,0.0326,0.8670,5.2,-0.8786,1022257
7100,0.0800,0.0332,0.8651,5.2,-0.8413,1035804
7200,0.0400,0.0333,0.8632,5.2,-0.9208,1049339
7300,0.0600,0.0337,0.8613,5.1,-0.8771,1063292
7400,0.0400,0.0338,0.8594,5.1,-0.9192,1077336
7500,0.0300,0.0337,0.8575,5.2,-0.9432,1090566
7600,0.0700,0.0342,0.8556,5.1,-0.8569,1104129
7700,0.0600,0.0345,0.8537,5.1,-0.8838,1117283
7800,0.0600,0.0349,0.8518,5.2,-0.8774,1130175
7900,0.0700,0.0353,0.8499,5.2,-0.8584,1143639
8000,0.0200,0.0351,0.8480,5.1,-0.9614,1157548
8100,0.0400,0.0352,0.8461,5.2,-0.9263,1170141
8200,0.0500,0.0354,0.8442,5.3,-0.9003,1182796
8300,0.0500,0.0357,0.8423,5.2,-0.8992,1196145
8400,0.0400,0.0357,0.8404,5.2,-0.9219,1209265
8500,0.0600,0.0360,0.8385,5.2,-0.8744,1222735
8600,0.0600,0.0363,0.8366,5.2,-0.8818,1235944
8700,0.0900,0.0369,0.8347,5.1,-0.8232,1249079
8800,0.0700,0.0373,0.8328,5.3,-0.8569,1261732
8900,0.0500,0.0374,0.8309,5.3,-0.9007,1274323
9000,0.0200,0.0372,0.8290,5.3,-0.9622,1287142
9100,0.0400,0.0373,0.8271,5.3,-0.9178,1299665
9200,0.0600,0.0375,0.8252,5.4,-0.8827,1312296
9300,0.0900,0.0381,0.8233,5.4,-0.8186,1325276
9400,0.0400,0.0381,0.8214,5.4,-0.9181,1338299
9500,0.0400,0.0381,0.8195,5.4,-0.9196,1351333
9600,0.0500,0.0382,0.8176,5.4,-0.9040,1363826
9700,0.0700,0.0386,0.8157,5.4,-0.8560,1376593
9800,0.0700,0.0389,0.8138,5.4,-0.8622,1389364
9900,0.0300,0.0388,0.8119,5.4,-0.9405,1401362
10000,0.0600,0.0390,0.8100,5.5,-0.8774,1412846
10100,0.0900,0.0395,0.8081,5.4,-0.8282,1424898
10200,0.0600,0.0397,0.8062,5.4,-0.8799,1437384
10300,0.0600,0.0399,0.8043,5.2,-0.8768,1450153
10400,0.0500,0.0400,0.8024,5.2,-0.9008,1463303
10500,0.0600,0.0402,0.8005,5.3,-0.8829,1475660
10600,0.0500,0.0403,0.7986,5.3,-0.8958,1488165
10700,0.1100,0.0409,0.7967,5.4,-0.7811,1500254
10800,0.0400,0.0409,0.7948,5.4,-0.9173,1512505
10900,0.0600,0.0411,0.7929,5.4,-0.8836,1524757
11000,0.0600,0.0413,0.7910,5.4,-0.8803,1537010
11100,0.0600,0.0414,0.7891,5.5,-0.8760,1549637
11200,0.0800,0.0419,0.7872,5.4,-0.8467,1561876
11300,0.0800,0.0422,0.7853,5.5,-0.8357,1574105
11400,0.0400,0.0422,0.7834,5.4,-0.9224,1587097
11500,0.0700,0.0424,0.7815,5.5,-0.8564,1599122
11600,0.0500,0.0425,0.7796,5.5,-0.9011,1611163
11700,0.0900,0.0429,0.7777,5.4,-0.8172,1623800
11800,0.0500,0.0430,0.7758,5.4,-0.9026,1635893
11900,0.0700,0.0432,0.7739,5.4,-0.8622,1648182
12000,0.1100,0.0437,0.7720,5.5,-0.7780,1660443
12100,0.0600,0.0438,0.7701,5.4,-0.8860,1672420
12200,0.0900,0.0442,0.7682,5.2,-0.8195,1685203
12300,0.1100,0.0447,0.7663,5.2,-0.7774,1697611
12400,0.0900,0.0451,0.7644,5.1,-0.8220,1710102
12500,0.1100,0.0456,0.7625,5.3,-0.7789,1722149
12600,0.0600,0.0457,0.7606,5.3,-0.8835,1734288
12700,0.0500,0.0457,0.7587,5.4,-0.8978,1746809
12800,0.0900,0.0461,0.7568,5.4,-0.8189,1759350
12900,0.0800,0.0464,0.7549,5.3,-0.8399,1771110
13000,0.1400,0.0471,0.7530,5.4,-0.7227,1783201
13100,0.1100,0.0476,0.7511,5.4,-0.7785,1795034
13200,0.0500,0.0476,0.7492,5.4,-0.9021,1806808
13300,0.0900,0.0479,0.7473,5.4,-0.8184,1819058
13400,0.1100,0.0484,0.7454,5.4,-0.7787,1831150
13500,0.0800,0.0486,0.7435,5.4,-0.8431,1843604
13600,0.0600,0.0487,0.7416,5.5,-0.8765,1855164
13700,0.1000,0.0491,0.7397,5.4,-0.8009,1867099
13800,0.0600,0.0491,0.7378,5.4,-0.8798,1879094
13900,0.1200,0.0496,0.7359,5.5,-0.7621,1890908
14000,0.0500,0.0496,0.7340,5.5,-0.9000,1902647
14100,0.1500,0.0503,0.7321,4.6,-0.7059,1914997
14200,0.0700,0.0504,0.7302,5.1,-0.8593,1926761
14300,0.0400,0.0504,0.7283,5.0,-0.9226,1939492
14400,0.1000,0.0508,0.7264,5.2,-0.7972,1951486
14500,0.1100,0.0512,0.7245,5.3,-0.7813,1963323
14600,0.1000,0.0515,0.7226,5.3,-0.7962,1974902
14700,0.0700,0.0516,0.7207,5.4,-0.8634,1986751
14800,0.1100,0.0520,0.7188,5.4,-0.7780,1998518
14900,0.1400,0.0526,0.7169,5.4,-0.7249,2010867
15000,0.0600,0.0527,0.7150,5.4,-0.8775,2022997
15100,0.0800,0.0528,0.7131,5.5,-0.8411,2034818
15200,0.0900,0.0531,0.7112,5.5,-0.8177,2047066
15300,0.1000,0.0534,0.7093,5.5,-0.7987,2058986
15400,0.1700,0.0542,0.7074,5.4,-0.6634,2070890
15500,0.1100,0.0546,0.7055,5.5,-0.7811,2082609
15600,0.0800,0.0547,0.7036,5.5,-0.8392,2093732
15700,0.0600,0.0548,0.7017,5.5,-0.8791,2105758
15800,0.1100,0.0551,0.6998,5.5,-0.7759,2118434
15900,0.0700,0.0552,0.6979,5.5,-0.8626,2129243
16000,0.0900,0.0554,0.6960,5.5,-0.8220,2141522
16100,0.0900,0.0556,0.6941,4.9,-0.8252,2153499
16200,0.1300,0.0560,0.6922,5.1,-0.7412,2165339
16300,0.1200,0.0564,0.6903,5.1,-0.7590,2177539
16400,0.0800,0.0566,0.6884,5.2,-0.8405,2189088
16500,0.1100,0.0570,0.6865,5.3,-0.7815,2200760
16600,0.1500,0.0575,0.6846,5.3,-0.6977,2213426
16700,0.1200,0.0579,0.6827,5.4,-0.7592,2225130
16800,0.0800,0.0580,0.6808,5.4,-0.8406,2236973
16900,0.1700,0.0587,0.6789,5.4,-0.6615,2249067
17000,0.1000,0.0589,0.6770,5.4,-0.7962,2260491
17100,0.1200,0.0593,0.6751,5.5,-0.7622,2272192
17200,0.1100,0.0596,0.6732,5.5,-0.7781,2283829
17300,0.1100,0.0599,0.6713,5.5,-0.7856,2295172
17400,0.1600,0.0605,0.6694,5.5,-0.6702,2306952
17500,0.0900,0.0606,0.6675,5.5,-0.8217,2318396
17600,0.1300,0.0610,0.6656,5.6,-0.7470,2329804
17700,0.1200,0.0614,0.6637,5.6,-0.7581,2341387
17800,0.1000,0.0616,0.6618,5.6,-0.8014,2352302
17900,0.1400,0.0620,0.6599,5.6,-0.7169,2363758
18000,0.1200,0.0623,0.6580,5.6,-0.7574,2374963
18100,0.1000,0.0625,0.6561,4.5,-0.8029,2387197
18200,0.1100,0.0628,0.6542,5.0,-0.7839,2398371
18300,0.1800,0.0634,0.6523,5.2,-0.6326,2409828
18400,0.1200,0.0638,0.6504,5.3,-0.7678,2421066
18500,0.1800,0.0644,0.6485,5.3,-0.6367,2432249
18600,0.1100,0.0646,0.6466,5.4,-0.7833,2442926
18700,0.1200,0.0649,0.6447,5.4,-0.7555,2454170
18800,0.0800,0.0650,0.6428,5.4,-0.8409,2465164
18900,0.1500,0.0654,0.6409,5.5,-0.6994,2475827
19000,0.1300,0.0658,0.6390,5.5,-0.7431,2487695
19100,0.1300,0.0661,0.6371,5.6,-0.7375,2499284
19200,0.1200,0.0664,0.6352,5.5,-0.7627,2510257
19300,0.1300,0.0667,0.6333,5.6,-0.7382,2521577
19400,0.1400,0.0671,0.6314,5.6,-0.7150,2532914
19500,0.1700,0.0676,0.6295,5.5,-0.6671,2544431
