Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1180,0.1190,0.0500,6.7,-0.7645,34833
2000,0.1740,0.1465,0.0500,6.6,-0.6519,62900
3000,0.2030,0.1653,0.0500,6.5,-0.5941,87664
4000,0.2280,0.1810,0.0500,6.5,-0.5439,110318
5000,0.2730,0.1996,0.0500,6.4,-0.4539,131028
6000,0.2480,0.2080,0.0500,6.6,-0.5043,150955
7000,0.2890,0.2196,0.0500,6.6,-0.4222,169295
8000,0.3000,0.2298,0.0500,6.4,-0.3998,187664
9000,0.3250,0.2403,0.0500,6.4,-0.3500,204502
10000,0.3220,0.2485,0.0500,6.4,-0.3562,220718
11000,0.3300,0.2560,0.0500,6.7,-0.3400,236234
12000,0.3370,0.2627,0.0500,6.6,-0.3259,251422
13000,0.3310,0.2681,0.0500,6.5,-0.3377,265904
14000,0.3660,0.2751,0.0500,6.5,-0.2688,279778
15000,0.3540,0.2803,0.0500,6.5,-0.2919,293211
16000,0.3560,0.2851,0.0500,6.5,-0.2879,306643
17000,0.3860,0.2911,0.0500,6.4,-0.2280,319861
18000,0.3810,0.2961,0.0500,6.4,-0.2383,332799
19000,0.3490,0.2989,0.0500,6.4,-0.3022,345346
20000,0.3940,0.3037,0.0500,6.4,-0.2121,357943
21000,0.3810,0.3075,0.0500,6.4,-0.2385,370192
22000,0.4120,0.3123,0.0500,6.4,-0.1759,381703
23000,0.4160,0.3169,0.0500,6.4,-0.1682,393359
24000,0.4090,0.3207,0.0500,6.4,-0.1816,405320
25000,0.4280,0.3251,0.0500,6.3,-0.1442,416346
26000,0.3990,0.3280,0.0500,6.3,-0.2026,427597
27000,0.3970,0.3306,0.0500,6.4,-0.2060,438442
28000,0.3990,0.3331,0.0500,6.4,-0.2018,448824
29000,0.3990,0.3354,0.0500,6.4,-0.2017,459236
30000,0.4390,0.3389,0.0500,6.3,-0.1226,469400
31000,0.4030,0.3410,0.0500,6.3,-0.1944,479653
32000,0.4140,0.3433,0.0500,6.4,-0.1722,489139
33000,0.4350,0.3461,0.0500,6.3,-0.1290,499348
34000,0.4310,0.3486,0.0500,6.2,-0.1380,508970
35000,0.4330,0.3510,0.0500,6.2,-0.1346,518443
36000,0.4190,0.3529,0.0500,6.2,-0.1626,528352
37000,0.4160,0.3547,0.0500,6.2,-0.1678,537990
38000,0.4190,0.3564,0.0500,6.3,-0.1614,547028
39000,0.4440,0.3587,0.0500,6.3,-0.1124,556088
40000,0.4100,0.3600,0.0500,6.3,-0.1796,565539
41000,0.4290,0.3618,0.0500,6.1,-0.1419,574713
42000,0.4270,0.3634,0.0500,6.2,-0.1465,584209
43000,0.4330,0.3650,0.0500,6.3,-0.1331,592860
44000,0.4330,0.3665,0.0500,6.3,-0.1340,601427
45000,0.4420,0.3682,0.0500,6.3,-0.1158,610177
46000,0.4550,0.3701,0.0500,6.3,-0.0898,618680
47000,0.4550,0.3719,0.0500,6.4,-0.0896,626814
48000,0.4430,0.3734,0.0500,6.3,-0.1149,635527
49000,0.4450,0.3749,0.0500,6.3,-0.1100,643662
50000,0.4310,0.3760,0.0500,6.3,-0.1380,652085
