Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0220,0.0220,0.0500,6.9,-0.9562,33438
2000,0.0290,0.0255,0.0500,6.8,-0.9420,66846
3000,0.0230,0.0247,0.0500,6.7,-0.9545,99860
4000,0.0340,0.0270,0.0500,6.8,-0.9319,131847
5000,0.0370,0.0290,0.0500,6.7,-0.9260,163677
6000,0.0150,0.0268,0.0500,6.6,-0.9705,194695
7000,0.0230,0.0263,0.0500,6.7,-0.9538,225268
8000,0.0330,0.0271,0.0500,6.6,-0.9342,256032
9000,0.0350,0.0280,0.0500,6.7,-0.9301,285780
10000,0.0240,0.0276,0.0500,6.6,-0.9519,315617
11000,0.0230,0.0272,0.0500,6.6,-0.9545,344965
12000,0.0230,0.0269,0.0500,6.7,-0.9540,374234
13000,0.0470,0.0285,0.0500,6.7,-0.9061,403041
14000,0.0310,0.0286,0.0500,6.7,-0.9381,431919
15000,0.0380,0.0293,0.0500,6.7,-0.9238,460418
16000,0.0380,0.0299,0.0500,6.7,-0.9246,488950
17000,0.0250,0.0296,0.0500,6.7,-0.9501,516844
18000,0.0300,0.0296,0.0500,6.6,-0.9396,544969
19000,0.0330,0.0298,0.0500,6.7,-0.9341,572901
20000,0.0280,0.0297,0.0500,6.7,-0.9441,600225
21000,0.0390,0.0301,0.0500,6.8,-0.9227,627860
22000,0.0270,0.0300,0.0500,6.8,-0.9459,655098
23000,0.0370,0.0303,0.0500,6.7,-0.9261,682596
24000,0.0390,0.0307,0.0500,6.7,-0.9219,710481
25000,0.0310,0.0307,0.0500,6.7,-0.9380,737321
26000,0.0290,0.0307,0.0500,6.8,-0.9427,764430
27000,0.0350,0.0308,0.0500,6.8,-0.9299,791081
28000,0.0410,0.0312,0.0500,6.7,-0.9178,818637
29000,0.0350,0.0313,0.0500,6.7,-0.9300,845350
30000,0.0270,0.0312,0.0500,6.7,-0.9462,872043
31000,0.0290,0.0311,0.0500,6.5,-0.9426,899178
32000,0.0390,0.0314,0.0500,6.5,-0.9221,925745
33000,0.0460,0.0318,0.0500,6.5,-0.9079,952609
34000,0.0390,0.0321,0.0500,6.4,-0.9219,979914
35000,0.0350,0.0321,0.0500,6.4,-0.9295,1006372
36000,0.0290,0.0321,0.0500,6.6,-0.9427,1032579
37000,0.0410,0.0323,0.0500,6.6,-0.9180,1058530
38000,0.0440,0.0326,0.0500,6.6,-0.9117,1084546
39000,0.0350,0.0327,0.0500,6.5,-0.9302,1110520
40000,0.0370,0.0328,0.0500,6.5,-0.9261,1136902
41000,0.0370,0.0329,0.0500,6.6,-0.9263,1162352
42000,0.0360,0.0330,0.0500,6.6,-0.9283,1188450
43000,0.0350,0.0330,0.0500,6.5,-0.9299,1214596
44000,0.0270,0.0329,0.0500,6.5,-0.9461,1240120
45000,0.0390,0.0330,0.0500,6.5,-0.9221,1265846
46000,0.0440,0.0333,0.0500,6.4,-0.9127,1292147
47000,0.0500,0.0336,0.0500,6.5,-0.8999,1317501
48000,0.0460,0.0339,0.0500,6.5,-0.9079,1343621
49000,0.0290,0.0338,0.0500,6.6,-0.9421,1368711
50000,0.0240,0.0336,0.0500,6.6,-0.9518,1393627
