Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0400,0.0400,0.9981,5.9,-0.9246,15355
200,0.0700,0.0550,0.9962,5.8,-0.8624,30046
300,0.0700,0.0600,0.9943,5.9,-0.8570,44878
400,0.0600,0.0600,0.9924,5.8,-0.8846,60050
500,0.0200,0.0520,0.9905,5.8,-0.9554,74849
600,0.0500,0.0517,0.9886,5.8,-0.9027,89860
700,0.0300,0.0486,0.9867,5.9,-0.9366,104097
800,0.0700,0.0512,0.9848,5.9,-0.8628,119469
900,0.0700,0.0533,0.9829,5.8,-0.8621,134333
1000,0.0300,0.0510,0.9810,5.8,-0.9347,148097
1100,0.0500,0.0509,0.9791,5.9,-0.9032,161673
1200,0.1000,0.0550,0.9772,5.8,-0.7990,176343
1300,0.0700,0.0562,0.9753,5.9,-0.8601,190309
1400,0.0800,0.0579,0.9734,5.9,-0.8357,204119
1500,0.0700,0.0587,0.9715,5.9,-0.8671,218277
1600,0.0400,0.0575,0.9696,5.9,-0.9175,232403
1700,0.0300,0.0559,0.9677,5.9,-0.9395,246383
1800,0.0600,0.0561,0.9658,5.8,-0.8781,261237
1900,0.0700,0.0568,0.9639,5.8,-0.8633,274743
2000,0.0900,0.0585,0.9620,5.9,-0.8196,288198
2100,0.0900,0.0600,0.9601,6.2,-0.8260,301671
2200,0.0500,0.0595,0.9582,6.1,-0.9012,315677
2300,0.0700,0.0600,0.9563,6.1,-0.8555,329607
2400,0.1400,0.0638,0.9544,5.9,-0.7221,343549
2500,0.0800,0.0644,0.9525,5.9,-0.8415,357573
2600,0.0700,0.0646,0.9506,6.0,-0.8581,370291
2700,0.0300,0.0633,0.9487,5.9,-0.9417,383642
2800,0.0700,0.0636,0.9468,5.9,-0.8561,398314
2900,0.1100,0.0652,0.9449,5.9,-0.7826,411261
3000,0.0600,0.0650,0.9430,5.8,-0.8831,424813
3100,0.0700,0.0652,0.9411,5.9,-0.8571,437860
3200,0.1400,0.0675,0.9392,5.8,-0.7199,450570
3300,0.0800,0.0679,0.9373,5.9,-0.8377,463780
3400,0.0500,0.0674,0.9354,5.9,-0.9030,477137
3500,0.0200,0.0660,0.9335,5.8,-0.9592,491018
3600,0.0700,0.0661,0.9316,5.9,-0.8610,503604
3700,0.1200,0.0676,0.9297,5.9,-0.7599,517113
3800,0.1100,0.0689,0.9278,5.8,-0.7813,529758
3900,0.0700,0.0690,0.9259,5.8,-0.8568,541864
4000,0.0700,0.0690,0.9240,5.9,-0.8599,554347
4100,0.0700,0.0690,0.9221,5.8,-0.8647,567095
4200,0.1000,0.0698,0.9202,5.8,-0.8034,580626
4300,0.1000,0.0705,0.9183,6.0,-0.7916,592976
4400,0.1100,0.0714,0.9164,5.9,-0.7847,606036
4500,0.0300,0.0704,0.9145,6.0,-0.9402,618414
4600,0.1200,0.0715,0.9126,6.0,-0.7602,631309
4700,0.0600,0.0713,0.9107,6.0,-0.8828,643851
4800,0.0900,0.0717,0.9088,6.0,-0.8166,656312
4900,0.0600,0.0714,0.9069,6.1,-0.8812,668138
5000,0.0700,0.0714,0.9050,6.0,-0.8596,680570
5100,0.0800,0.0716,0.9031,6.1,-0.8378,693006
5200,0.0800,0.0717,0.9012,6.1,-0.8422,704762
5300,0.1000,0.0723,0.8993,6.1,-0.7991,717202
5400,0.0300,0.0715,0.8974,6.1,-0.9402,729545
5500,0.0700,0.0715,0.8955,6.1,-0.8588,741954
5600,0.0900,0.0718,0.8936,6.0,-0.8242,754023
5700,0.1300,0.0728,0.8917,6.0,-0.7355,766380
5800,0.0800,0.0729,0.8898,6.1,-0.8387,779258
5900,0.0800,0.0732,0.8879,6.0,-0.8437,791744
6000,0.0900,0.0735,0.8860,6.0,-0.8189,803978
6100,0.0900,0.0738,0.8841,6.2,-0.8260,816142
6200,0.1300,0.0747,0.8822,6.0,-0.7388,828416
6300,0.1100,0.0752,0.8803,6.2,-0.7810,839772
6400,0.1100,0.0758,0.8784,6.2,-0.7825,852169
6500,0.1100,0.0763,0.8765,6.3,-0.7735,863784
6600,0.1000,0.0767,0.8746,6.3,-0.8023,876623
6700,0.0800,0.0767,0.8727,6.2,-0.8395,888329
6800,0.0900,0.0769,0.8708,6.1,-0.8236,901410
6900,0.1100,0.0774,0.8689,6.2,-0.7750,912803
7000,0.1300,0.0781,0.8670,6.1,-0.7440,925415
7100,0.1400,0.0790,0.8651,6.1,-0.7176,937305
7200,0.0500,0.0786,0.8632,6.2,-0.8986,949587
7300,0.1100,0.0790,0.8613,6.1,-0.7833,961676
7400,0.1100,0.0795,0.8594,6.2,-0.7756,974141
7500,0.0700,0.0793,0.8575,6.2,-0.8637,986249
7600,0.1200,0.0799,0.8556,6.1,-0.7591,997813
7700,0.1600,0.0809,0.8537,6.1,-0.6820,1010129
7800,0.0800,0.0809,0.8518,6.2,-0.8410,1021618
7900,0.1800,0.0822,0.8499,6.1,-0.6412,1034196
8000,0.1000,0.0824,0.8480,6.1,-0.7979,1045691
8100,0.1200,0.0828,0.8461,5.7,-0.7652,1057705
8200,0.1200,0.0833,0.8442,5.9,-0.7598,1069344
8300,0.1200,0.0837,0.8423,5.9,-0.7587,1081757
8400,0.1000,0.0839,0.8404,5.9,-0.8012,1094153
8500,0.1000,0.0841,0.8385,6.0,-0.8011,1105368
8600,0.1300,0.0847,0.8366,6.1,-0.7339,1117178
8700,0.1200,0.0851,0.8347,6.1,-0.7612,1128561
8800,0.1600,0.0859,0.8328,6.0,-0.6826,1140184
8900,0.1300,0.0864,0.8309,6.1,-0.7386,1151856
9000,0.1300,0.0869,0.8290,6.0,-0.7419,1163672
9100,0.1500,0.0876,0.8271,6.1,-0.6979,1175097
9200,0.1400,0.0882,0.8252,6.1,-0.7247,1186992
9300,0.1200,0.0886,0.8233,6.1,-0.7555,1198638
9400,0.2000,0.0898,0.8214,6.1,-0.6026,1209361
9500,0.1200,0.0901,0.8195,6.1,-0.7577,1221204
9600,0.1300,0.0905,0.8176,6.1,-0.7446,1231989
9700,0.1100,0.0907,0.8157,6.1,-0.7776,1243612
9800,0.1300,0.0911,0.8138,6.2,-0.7401,1254647
9900,0.0800,0.0910,0.8119,6.2,-0.8422,1265743
10000,0.1600,0.0917,0.8100,6.1,-0.6789,1277961
10100,0.1100,0.0919,0.8081,6.2,-0.7849,1288947
10200,0.1000,0.0920,0.8062,6.4,-0.7962,1299632
10300,0.0900,0.0919,0.8043,6.4,-0.8219,1310352
10400,0.1500,0.0925,0.8024,6.3,-0.7006,1320802
10500,0.1600,0.0931,0.8005,6.2,-0.6815,1332578
10600,0.0800,0.0930,0.7986,6.2,-0.8377,1343549
10700,0.1100,0.0932,0.7967,6.2,-0.7822,1354511
10800,0.0900,0.0931,0.7948,6.2,-0.8235,1365874
10900,0.1400,0.0936,0.7929,6.2,-0.7139,1377090
11000,0.1200,0.0938,0.7910,6.2,-0.7619,1388166
11100,0.1500,0.0943,0.7891,6.1,-0.7026,1399714
11200,0.1300,0.0946,0.7872,6.2,-0.7378,1410963
11300,0.1300,0.0950,0.7853,6.1,-0.7367,1421698
11400,0.0800,0.0948,0.7834,6.2,-0.8412,1432562
11500,0.1600,0.0954,0.7815,6.2,-0.6853,1443792
11600,0.1700,0.0960,0.7796,6.1,-0.6562,1454444
11700,0.1500,0.0965,0.7777,6.2,-0.7008,1465145
11800,0.1300,0.0968,0.7758,6.2,-0.7391,1475584
11900,0.1200,0.0970,0.7739,6.2,-0.7559,1486386
12000,0.1800,0.0977,0.7720,6.2,-0.6472,1497086
12100,0.1500,0.0981,0.7701,6.2,-0.7046,1507465
12200,0.1400,0.0984,0.7682,6.3,-0.7187,1517812
