Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1410,0.1410,0.0500,8.1,-0.7185,28917
2000,0.1840,0.1625,0.0500,8.0,-0.6321,51151
3000,0.2070,0.1773,0.0500,7.9,-0.5857,70995
4000,0.2430,0.1940,0.0500,7.8,-0.5140,88445
5000,0.2450,0.2042,0.0500,7.8,-0.5104,104760
6000,0.2570,0.2132,0.0500,8.1,-0.4862,119477
7000,0.2910,0.2243,0.0500,7.9,-0.4184,134260
8000,0.2780,0.2310,0.0500,7.9,-0.4434,148297
9000,0.2900,0.2376,0.0500,7.8,-0.4206,161724
10000,0.2850,0.2423,0.0500,7.8,-0.4301,174050
11000,0.3110,0.2485,0.0500,8.0,-0.3785,186315
12000,0.3160,0.2542,0.0500,8.0,-0.3677,197886
13000,0.3100,0.2585,0.0500,7.9,-0.3803,209207
14000,0.3280,0.2636,0.0500,7.8,-0.3438,219928
15000,0.3080,0.2666,0.0500,7.8,-0.3837,230581
16000,0.3370,0.2711,0.0500,7.9,-0.3263,241253
17000,0.3340,0.2748,0.0500,7.9,-0.3320,251335
18000,0.3350,0.2782,0.0500,7.9,-0.3299,261054
19000,0.3090,0.2798,0.0500,7.9,-0.3821,270656
20000,0.3470,0.2832,0.0500,7.9,-0.3057,280103
21000,0.3330,0.2856,0.0500,8.0,-0.3338,289128
22000,0.3470,0.2884,0.0500,8.0,-0.3063,298117
23000,0.3270,0.2901,0.0500,7.9,-0.3462,306909
24000,0.3090,0.2909,0.0500,7.8,-0.3817,315521
25000,0.3360,0.2927,0.0500,7.7,-0.3285,324268
26000,0.3580,0.2953,0.0500,7.9,-0.2845,332388
27000,0.3510,0.2974,0.0500,7.9,-0.2982,340923
28000,0.3070,0.2978,0.0500,7.8,-0.3852,349664
29000,0.3830,0.3007,0.0500,7.7,-0.2344,357715
30000,0.3580,0.3026,0.0500,7.7,-0.2840,365448
31000,0.3180,0.3031,0.0500,7.7,-0.3646,373440
32000,0.3580,0.3048,0.0500,7.7,-0.2838,381335
33000,0.3420,0.3060,0.0500,7.8,-0.3160,389068
34000,0.3480,0.3072,0.0500,7.7,-0.3040,396549
35000,0.3530,0.3085,0.0500,7.7,-0.2938,403924
36000,0.3290,0.3091,0.0500,7.7,-0.3422,411147
37000,0.3560,0.3104,0.0500,7.7,-0.2880,418238
38000,0.3410,0.3112,0.0500,7.7,-0.3180,425543
39000,0.3520,0.3123,0.0500,7.7,-0.2961,432496
40000,0.3560,0.3134,0.0500,7.7,-0.2881,439166
41000,0.3620,0.3146,0.0500,7.8,-0.2758,445837
42000,0.3520,0.3155,0.0500,7.9,-0.2969,452261
43000,0.3730,0.3168,0.0500,7.9,-0.2534,458350
44000,0.3650,0.3180,0.0500,7.8,-0.2703,464978
45000,0.3720,0.3192,0.0500,7.8,-0.2558,470771
46000,0.3770,0.3205,0.0500,7.7,-0.2459,477156
47000,0.3520,0.3212,0.0500,7.8,-0.2964,483289
48000,0.3170,0.3211,0.0500,7.8,-0.3663,489303
49000,0.3520,0.3217,0.0500,7.7,-0.2957,495564
50000,0.3470,0.3222,0.0500,7.7,-0.3060,501872
