Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0800,0.0800,0.9981,5.3,-0.8476,14412
200,0.0300,0.0550,0.9962,5.3,-0.9410,29084
300,0.0300,0.0467,0.9943,5.3,-0.9366,43555
400,0.0500,0.0475,0.9924,5.3,-0.8999,58200
500,0.0500,0.0480,0.9905,5.3,-0.9012,72096
600,0.0600,0.0500,0.9886,5.3,-0.8791,86261
700,0.0300,0.0471,0.9867,5.4,-0.9415,99561
800,0.0500,0.0475,0.9848,5.5,-0.8992,113015
900,0.0300,0.0456,0.9829,5.4,-0.9390,127223
1000,0.0600,0.0470,0.9810,5.4,-0.8787,141266
1100,0.0400,0.0464,0.9791,5.4,-0.9210,154519
1200,0.0800,0.0492,0.9772,5.4,-0.8394,168008
1300,0.0600,0.0500,0.9753,5.3,-0.8783,182554
1400,0.0400,0.0493,0.9734,5.3,-0.9236,196702
1500,0.0600,0.0500,0.9715,5.4,-0.8813,209978
1600,0.0500,0.0500,0.9696,5.3,-0.8973,223808
1700,0.0800,0.0518,0.9677,5.3,-0.8423,237927
1800,0.0600,0.0522,0.9658,5.3,-0.8786,251567
1900,0.0100,0.0500,0.9639,5.4,-0.9808,264236
2000,0.0400,0.0495,0.9620,5.3,-0.9202,277026
2100,0.0500,0.0495,0.9601,5.3,-0.9074,289860
2200,0.0300,0.0486,0.9582,5.5,-0.9407,302510
2300,0.0500,0.0487,0.9563,5.5,-0.8973,315084
2400,0.0500,0.0488,0.9544,5.5,-0.9003,328236
2500,0.0500,0.0488,0.9525,5.4,-0.9003,341757
2600,0.0700,0.0496,0.9506,5.3,-0.8598,354906
2700,0.0800,0.0507,0.9487,5.3,-0.8399,367872
2800,0.0700,0.0514,0.9468,5.3,-0.8585,380653
2900,0.0800,0.0524,0.9449,5.3,-0.8419,393422
3000,0.0200,0.0513,0.9430,5.4,-0.9606,405546
3100,0.0700,0.0519,0.9411,5.3,-0.8556,419342
3200,0.0100,0.0506,0.9392,5.4,-0.9834,431798
3300,0.0500,0.0506,0.9373,5.3,-0.8971,444844
3400,0.0700,0.0512,0.9354,5.3,-0.8579,457479
3500,0.0400,0.0509,0.9335,5.4,-0.9216,469835
3600,0.0400,0.0506,0.9316,5.3,-0.9212,482888
3700,0.0700,0.0511,0.9297,5.3,-0.8635,495170
3800,0.0600,0.0513,0.9278,5.3,-0.8803,507924
3900,0.0700,0.0518,0.9259,5.4,-0.8606,520109
4000,0.1000,0.0530,0.9240,5.3,-0.7970,533607
4100,0.0400,0.0527,0.9221,5.5,-0.9262,545532
4200,0.1000,0.0538,0.9202,5.4,-0.7990,557704
4300,0.0700,0.0542,0.9183,5.6,-0.8628,569613
4400,0.0900,0.0550,0.9164,5.5,-0.8170,581840
4500,0.1000,0.0560,0.9145,5.5,-0.8013,594410
4600,0.0700,0.0563,0.9126,5.4,-0.8601,607061
4700,0.1300,0.0579,0.9107,5.4,-0.7386,618866
4800,0.1000,0.0587,0.9088,5.5,-0.7970,630552
4900,0.0800,0.0592,0.9069,5.4,-0.8457,643192
5000,0.1100,0.0602,0.9050,5.5,-0.7781,654950
5100,0.0700,0.0604,0.9031,5.4,-0.8617,666755
5200,0.0900,0.0610,0.9012,5.5,-0.8161,678046
5300,0.0700,0.0611,0.8993,5.6,-0.8633,689697
5400,0.0300,0.0606,0.8974,5.5,-0.9370,701699
5500,0.0400,0.0602,0.8955,5.5,-0.9188,713039
5600,0.0700,0.0604,0.8936,5.5,-0.8599,724997
5700,0.0700,0.0605,0.8917,5.5,-0.8648,736963
5800,0.0500,0.0603,0.8898,5.5,-0.9000,748904
5900,0.0400,0.0600,0.8879,5.5,-0.9165,760817
6000,0.1000,0.0607,0.8860,5.5,-0.8022,772449
6100,0.0700,0.0608,0.8841,5.1,-0.8642,784234
6200,0.1000,0.0615,0.8822,5.6,-0.8021,796004
6300,0.1300,0.0625,0.8803,5.5,-0.7382,807370
6400,0.0700,0.0627,0.8784,5.5,-0.8611,818638
6500,0.1000,0.0632,0.8765,5.5,-0.8018,830012
6600,0.1000,0.0638,0.8746,5.5,-0.7976,841531
6700,0.0200,0.0631,0.8727,5.4,-0.9631,852928
6800,0.0700,0.0632,0.8708,5.5,-0.8579,863776
6900,0.1000,0.0638,0.8689,5.4,-0.8007,874855
7000,0.0600,0.0637,0.8670,5.5,-0.8771,885189
7100,0.0800,0.0639,0.8651,5.5,-0.8388,896624
7200,0.0300,0.0635,0.8632,5.5,-0.9385,907498
7300,0.0700,0.0636,0.8613,5.5,-0.8653,918567
7400,0.0800,0.0638,0.8594,5.5,-0.8349,930236
7500,0.0900,0.0641,0.8575,5.6,-0.8247,940948
7600,0.0900,0.0645,0.8556,5.6,-0.8189,951800
7700,0.0800,0.0647,0.8537,5.5,-0.8396,963123
7800,0.1100,0.0653,0.8518,5.6,-0.7791,974149
7900,0.0800,0.0654,0.8499,5.6,-0.8401,985386
8000,0.0900,0.0658,0.8480,5.6,-0.8208,996242
8100,0.0800,0.0659,0.8461,4.9,-0.8450,1007814
8200,0.0900,0.0662,0.8442,5.3,-0.8201,1018890
8300,0.0900,0.0665,0.8423,5.4,-0.8200,1029859
8400,0.0600,0.0664,0.8404,5.4,-0.8775,1040879
8500,0.0800,0.0666,0.8385,5.3,-0.8425,1051736
8600,0.1500,0.0676,0.8366,5.3,-0.6991,1062475
8700,0.0700,0.0676,0.8347,5.3,-0.8620,1073627
8800,0.0900,0.0678,0.8328,5.4,-0.8200,1084516
8900,0.0800,0.0680,0.8309,5.4,-0.8377,1095503
9000,0.1200,0.0686,0.8290,5.5,-0.7621,1106377
9100,0.0600,0.0685,0.8271,5.5,-0.8802,1117641
9200,0.0900,0.0687,0.8252,5.5,-0.8162,1128153
9300,0.0700,0.0687,0.8233,5.5,-0.8648,1138952
9400,0.0700,0.0687,0.8214,5.5,-0.8565,1150466
9500,0.0900,0.0689,0.8195,5.5,-0.8209,1160753
9600,0.0500,0.0688,0.8176,5.5,-0.9013,1171543
9700,0.0900,0.0690,0.8157,5.5,-0.8183,1182474
9800,0.1000,0.0693,0.8138,5.5,-0.7965,1193636
9900,0.1000,0.0696,0.8119,5.5,-0.8042,1204595
10000,0.1000,0.0699,0.8100,5.5,-0.7996,1214954
10100,0.0800,0.0700,0.8081,5.6,-0.8437,1226320
10200,0.0800,0.0701,0.8062,5.5,-0.8434,1236850
10300,0.0800,0.0702,0.8043,5.6,-0.8398,1247081
10400,0.1600,0.0712,0.8024,5.5,-0.6793,1258000
10500,0.1400,0.0718,0.8005,5.5,-0.7198,1269369
10600,0.0700,0.0718,0.7986,5.5,-0.8602,1280347
10700,0.0700,0.0718,0.7967,5.5,-0.8588,1290545
10800,0.1000,0.0720,0.7948,5.5,-0.8000,1301026
10900,0.1300,0.0726,0.7929,5.5,-0.7394,1312373
11000,0.0600,0.0725,0.7910,5.6,-0.8817,1322557
11100,0.0900,0.0726,0.7891,5.6,-0.8160,1333332
11200,0.1100,0.0729,0.7872,5.6,-0.7853,1344423
11300,0.1400,0.0735,0.7853,5.6,-0.7179,1355236
11400,0.1000,0.0738,0.7834,5.6,-0.8015,1366365
