Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0400,0.0400,0.9981,5.9,-0.9231,3500
200,0.0700,0.0550,0.9962,6.0,-0.8643,6652
300,0.0500,0.0533,0.9943,6.2,-0.8933,9546
400,0.0400,0.0500,0.9924,6.3,-0.9241,12466
500,0.0600,0.0520,0.9905,6.4,-0.8811,14939
600,0.0300,0.0483,0.9886,6.4,-0.9387,17610
700,0.0200,0.0443,0.9867,6.4,-0.9617,19973
800,0.0700,0.0475,0.9848,6.5,-0.8563,22298
900,0.0500,0.0478,0.9829,6.4,-0.9042,24528
1000,0.0400,0.0470,0.9810,6.4,-0.9188,26951
1100,0.0400,0.0464,0.9791,6.4,-0.9194,29142
1200,0.0200,0.0442,0.9772,6.4,-0.9613,31146
1300,0.0600,0.0454,0.9753,6.4,-0.8800,33198
1400,0.0600,0.0464,0.9734,6.4,-0.8815,35425
1500,0.0600,0.0473,0.9715,6.5,-0.8798,37402
1600,0.0900,0.0500,0.9696,6.5,-0.8181,39454
1700,0.0300,0.0488,0.9677,6.4,-0.9408,41514
1800,0.0700,0.0500,0.9658,6.4,-0.8592,43545
1900,0.0500,0.0500,0.9639,6.5,-0.9005,45355
2000,0.0100,0.0480,0.9620,6.5,-0.9771,47225
2100,0.0300,0.0471,0.9601,6.8,-0.9448,48946
2200,0.0800,0.0486,0.9582,6.9,-0.8363,50714
2300,0.1100,0.0513,0.9563,6.8,-0.7845,52616
2400,0.0300,0.0504,0.9544,6.9,-0.9394,54295
2500,0.0500,0.0504,0.9525,6.8,-0.8999,56255
2600,0.0400,0.0500,0.9506,6.8,-0.9220,57942
2700,0.0400,0.0496,0.9487,6.7,-0.9214,59685
2800,0.0300,0.0489,0.9468,6.7,-0.9377,61527
2900,0.0500,0.0490,0.9449,6.6,-0.8946,63271
3000,0.0500,0.0490,0.9430,6.7,-0.9061,64970
3100,0.0900,0.0503,0.9411,6.6,-0.8203,66563
3200,0.0600,0.0506,0.9392,6.6,-0.8776,68211
3300,0.0700,0.0512,0.9373,6.7,-0.8610,69693
3400,0.0400,0.0509,0.9354,6.6,-0.9220,71232
3500,0.0600,0.0511,0.9335,6.7,-0.8784,72857
3600,0.0800,0.0519,0.9316,6.7,-0.8408,74504
3700,0.0800,0.0527,0.9297,6.6,-0.8390,76017
3800,0.0900,0.0537,0.9278,6.6,-0.8192,77494
3900,0.0300,0.0531,0.9259,6.6,-0.9425,78957
4000,0.0600,0.0532,0.9240,6.6,-0.8739,80614
4100,0.0400,0.0529,0.9221,6.6,-0.9248,82020
4200,0.0600,0.0531,0.9202,6.8,-0.8821,83393
4300,0.0500,0.0530,0.9183,6.7,-0.8982,84903
4400,0.0500,0.0530,0.9164,6.8,-0.8990,86266
4500,0.0500,0.0529,0.9145,6.7,-0.9006,87672
4600,0.0400,0.0526,0.9126,6.7,-0.9217,89135
4700,0.0600,0.0528,0.9107,6.8,-0.8793,90471
4800,0.0900,0.0535,0.9088,6.7,-0.8192,91883
4900,0.0600,0.0537,0.9069,6.7,-0.8803,93305
5000,0.0400,0.0534,0.9050,6.7,-0.9173,94708
5100,0.1500,0.0553,0.9031,6.6,-0.7041,96294
5200,0.0900,0.0560,0.9012,6.7,-0.8182,97815
5300,0.0500,0.0558,0.8993,6.7,-0.8999,99261
5400,0.0500,0.0557,0.8974,6.6,-0.9003,100789
5500,0.0300,0.0553,0.8955,6.6,-0.9406,102164
5600,0.0700,0.0555,0.8936,6.6,-0.8580,103567
5700,0.0900,0.0561,0.8917,6.6,-0.8204,105000
5800,0.0700,0.0564,0.8898,6.6,-0.8621,106266
5900,0.0900,0.0569,0.8879,6.6,-0.8199,107652
6000,0.0900,0.0575,0.8860,6.6,-0.8204,109048
6100,0.0500,0.0574,0.8841,6.6,-0.9070,110508
6200,0.0700,0.0576,0.8822,6.8,-0.8605,111928
6300,0.0500,0.0575,0.8803,6.7,-0.8973,113276
6400,0.0700,0.0577,0.8784,6.7,-0.8589,114716
6500,0.0800,0.0580,0.8765,6.7,-0.8415,115889
6600,0.0500,0.0579,0.8746,6.6,-0.9002,117154
6700,0.0400,0.0576,0.8727,6.6,-0.9209,118430
6800,0.1000,0.0582,0.8708,6.7,-0.7995,119711
6900,0.0600,0.0583,0.8689,6.6,-0.8791,120906
7000,0.1200,0.0591,0.8670,6.6,-0.7605,122236
7100,0.0800,0.0594,0.8651,6.5,-0.8397,123494
7200,0.1000,0.0600,0.8632,6.6,-0.8014,124726
7300,0.0700,0.0601,0.8613,6.6,-0.8596,126001
7400,0.0600,0.0601,0.8594,6.5,-0.8784,127374
7500,0.1100,0.0608,0.8575,6.6,-0.7821,128587
7600,0.0800,0.0611,0.8556,6.6,-0.8360,129800
7700,0.0800,0.0613,0.8537,6.5,-0.8439,131041
7800,0.0400,0.0610,0.8518,6.5,-0.9182,132295
7900,0.0500,0.0609,0.8499,6.6,-0.9006,133433
8000,0.0800,0.0611,0.8480,6.6,-0.8369,134624
8100,0.0400,0.0609,0.8461,7.0,-0.9240,135758
8200,0.0800,0.0611,0.8442,6.6,-0.8407,137017
8300,0.1100,0.0617,0.8423,6.6,-0.7799,138216
8400,0.0700,0.0618,0.8404,6.6,-0.8610,139468
8500,0.0500,0.0616,0.8385,6.6,-0.8985,140609
8600,0.1100,0.0622,0.8366,6.5,-0.7828,141838
8700,0.0500,0.0621,0.8347,6.5,-0.8959,143053
8800,0.1300,0.0628,0.8328,6.6,-0.7439,144271
8900,0.0700,0.0629,0.8309,6.5,-0.8594,145475
9000,0.1100,0.0634,0.8290,6.6,-0.7767,146626
9100,0.0800,0.0636,0.8271,6.5,-0.8423,147821
9200,0.0700,0.0637,0.8252,6.6,-0.8603,148927
9300,0.0800,0.0639,0.8233,6.6,-0.8396,149999
9400,0.0900,0.0641,0.8214,6.5,-0.8201,151130
9500,0.1200,0.0647,0.8195,6.5,-0.7575,152234
9600,0.0600,0.0647,0.8176,6.5,-0.8798,153381
9700,0.1100,0.0652,0.8157,6.5,-0.7812,154685
9800,0.0900,0.0654,0.8138,6.5,-0.8212,155820
9900,0.0600,0.0654,0.8119,6.5,-0.8830,156846
10000,0.1200,0.0659,0.8100,6.5,-0.7583,157936
10100,0.1000,0.0662,0.8081,6.6,-0.8061,159111
10200,0.0400,0.0660,0.8062,6.6,-0.9186,160268
10300,0.1300,0.0666,0.8043,6.6,-0.7428,161286
10400,0.0600,0.0665,0.8024,6.6,-0.8775,162390
10500,0.0800,0.0667,0.8005,6.6,-0.8403,163549
10600,0.1400,0.0674,0.7986,6.5,-0.7185,164870
10700,0.0700,0.0674,0.7967,6.6,-0.8598,165916
10800,0.1000,0.0677,0.7948,6.6,-0.8016,166932
10900,0.0600,0.0676,0.7929,6.6,-0.8802,167965
11000,0.0400,0.0674,0.7910,6.7,-0.9191,168953
11100,0.1200,0.0678,0.7891,6.6,-0.7620,170123
11200,0.1100,0.0682,0.7872,6.6,-0.7775,171161
