Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0500,0.0500,0.9620,8.3,-0.9006,30119
2000,0.0570,0.0535,0.9240,8.3,-0.8860,59261
3000,0.0410,0.0493,0.8860,8.3,-0.9180,87492
4000,0.0380,0.0465,0.8480,8.3,-0.9240,115391
5000,0.0310,0.0434,0.8100,8.3,-0.9379,143087
6000,0.0460,0.0438,0.7720,8.3,-0.9084,169815
7000,0.0430,0.0437,0.7340,8.2,-0.9141,196714
8000,0.0560,0.0452,0.6960,8.3,-0.8878,223222
9000,0.0490,0.0458,0.6580,8.3,-0.9020,249314
10000,0.0460,0.0458,0.6200,8.3,-0.9083,274941
11000,0.0570,0.0468,0.5820,8.3,-0.8866,300373
12000,0.0470,0.0468,0.5440,8.4,-0.9061,325359
13000,0.0440,0.0466,0.5060,8.3,-0.9118,350728
14000,0.0450,0.0465,0.4680,8.3,-0.9103,375785
15000,0.0450,0.0464,0.4300,8.3,-0.9097,400107
16000,0.0660,0.0476,0.3920,8.2,-0.8684,424375
17000,0.0720,0.0491,0.3540,8.2,-0.8562,448577
18000,0.0590,0.0497,0.3160,8.2,-0.8819,472449
19000,0.0560,0.0500,0.2780,8.2,-0.8879,496299
20000,0.0760,0.0513,0.2400,8.2,-0.8478,520092
21000,0.0500,0.0512,0.2020,8.1,-0.9007,543473
22000,0.0760,0.0524,0.1640,8.1,-0.8479,566563
23000,0.0710,0.0532,0.1260,8.1,-0.8579,589490
24000,0.0590,0.0535,0.0880,8.1,-0.8819,612446
25000,0.0770,0.0544,0.0500,8.1,-0.8459,634809
26000,0.0740,0.0552,0.0500,7.9,-0.8526,657504
27000,0.0720,0.0558,0.0500,7.9,-0.8559,680406
28000,0.0820,0.0568,0.0500,7.9,-0.8359,702938
29000,0.0750,0.0574,0.0500,7.9,-0.8500,725536
30000,0.0800,0.0581,0.0500,7.9,-0.8401,747740
31000,0.0790,0.0588,0.0500,8.0,-0.8425,769724
32000,0.0730,0.0592,0.0500,8.0,-0.8541,792215
33000,0.0750,0.0597,0.0500,8.0,-0.8500,814639
34000,0.0800,0.0603,0.0500,8.0,-0.8399,836754
35000,0.0860,0.0611,0.0500,8.0,-0.8282,858692
36000,0.0720,0.0614,0.0500,7.9,-0.8566,880415
37000,0.0760,0.0618,0.0500,7.9,-0.8481,902381
38000,0.0840,0.0624,0.0500,7.9,-0.8317,924276
39000,0.1010,0.0634,0.0500,7.9,-0.7981,945587
40000,0.0920,0.0641,0.0500,7.9,-0.8161,967160
41000,0.0890,0.0647,0.0500,7.8,-0.8228,988764
42000,0.0940,0.0654,0.0500,7.8,-0.8119,1010531
43000,0.0750,0.0656,0.0500,7.8,-0.8500,1031748
44000,0.0860,0.0661,0.0500,7.9,-0.8278,1052959
45000,0.0670,0.0661,0.0500,7.9,-0.8658,1073991
46000,0.0840,0.0665,0.0500,7.9,-0.8325,1095254
47000,0.0810,0.0668,0.0500,7.9,-0.8380,1116929
48000,0.0780,0.0670,0.0500,7.9,-0.8439,1137948
49000,0.0940,0.0676,0.0500,8.0,-0.8122,1159042
50000,0.0990,0.0682,0.0500,7.8,-0.8022,1180434
