Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0350,0.0350,0.9620,11.0,-0.9305,114133
2000,0.0410,0.0380,0.9240,10.9,-0.9184,216063
3000,0.0560,0.0440,0.8860,11.0,-0.8879,309768
4000,0.0560,0.0470,0.8480,11.0,-0.8881,399303
5000,0.0570,0.0490,0.8100,11.1,-0.8857,483965
6000,0.0750,0.0533,0.7720,11.6,-0.8504,565505
7000,0.1030,0.0604,0.7340,11.5,-0.7943,646525
8000,0.1080,0.0664,0.6960,11.5,-0.7840,723765
9000,0.1140,0.0718,0.6580,11.6,-0.7721,798598
10000,0.1140,0.0760,0.6200,11.6,-0.7711,872469
11000,0.1140,0.0795,0.5820,11.9,-0.7724,944259
12000,0.1680,0.0870,0.5440,12.0,-0.6640,1012835
13000,0.1830,0.0944,0.5060,12.1,-0.6338,1078509
14000,0.2050,0.1023,0.4680,12.1,-0.5900,1144836
15000,0.2310,0.1109,0.4300,12.0,-0.5383,1209724
16000,0.2470,0.1194,0.3920,11.7,-0.5063,1272278
17000,0.2670,0.1282,0.3540,11.7,-0.4662,1334418
18000,0.2730,0.1363,0.3160,11.8,-0.4540,1394031
19000,0.3200,0.1460,0.2780,11.7,-0.3598,1454024
20000,0.3340,0.1554,0.2400,11.7,-0.3318,1511262
21000,0.3460,0.1645,0.2020,12.0,-0.3080,1567037
22000,0.3930,0.1749,0.1640,12.0,-0.2144,1620472
23000,0.3820,0.1839,0.1260,11.9,-0.2356,1671994
24000,0.4410,0.1946,0.0880,12.0,-0.1181,1722186
25000,0.4870,0.2064,0.0500,11.9,-0.0261,1772683
26000,0.4540,0.2159,0.0500,11.8,-0.0921,1820929
27000,0.5030,0.2266,0.0500,11.9,0.0057,1870188
28000,0.4750,0.2355,0.0500,11.9,-0.0498,1917696
29000,0.4740,0.2438,0.0500,11.9,-0.0522,1965358
30000,0.4880,0.2519,0.0500,11.8,-0.0237,2012416
31000,0.4800,0.2593,0.0500,11.8,-0.0402,2058365
32000,0.4940,0.2667,0.0500,11.7,-0.0121,2104197
33000,0.4710,0.2729,0.0500,11.6,-0.0580,2150608
34000,0.4720,0.2788,0.0500,11.5,-0.0560,2196906
35000,0.4780,0.2845,0.0500,11.5,-0.0440,2241770
36000,0.5020,0.2906,0.0500,11.1,0.0039,2287410
37000,0.4970,0.2962,0.0500,11.3,-0.0062,2332518
38000,0.5060,0.3017,0.0500,11.3,0.0120,2376072
39000,0.4550,0.3057,0.0500,11.4,-0.0900,2420251
40000,0.5140,0.3109,0.0500,11.4,0.0283,2464086
41000,0.4960,0.3154,0.0500,11.3,-0.0082,2506899
42000,0.4980,0.3198,0.0500,11.4,-0.0036,2550491
43000,0.4660,0.3232,0.0500,11.3,-0.0686,2593933
44000,0.4810,0.3268,0.0500,11.4,-0.0379,2635354
45000,0.4800,0.3302,0.0500,11.4,-0.0401,2677801
46000,0.4910,0.3337,0.0500,11.2,-0.0179,2718951
47000,0.5090,0.3374,0.0500,11.3,0.0176,2758940
48000,0.5190,0.3413,0.0500,11.3,0.0378,2800392
49000,0.4980,0.3445,0.0500,11.4,-0.0035,2841103
50000,0.5010,0.3476,0.0500,11.4,0.0022,2882359
