Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0480,0.0480,0.9620,8.4,-0.9047,144407
2000,0.0580,0.0530,0.9240,8.4,-0.8840,276765
3000,0.0710,0.0590,0.8860,8.4,-0.8579,400296
4000,0.0770,0.0635,0.8480,8.5,-0.8459,518994
5000,0.1020,0.0712,0.8100,8.5,-0.7961,633006
6000,0.0960,0.0755,0.7720,8.8,-0.8086,742353
7000,0.1230,0.0824,0.7340,8.9,-0.7534,848376
8000,0.1480,0.0906,0.6960,9.1,-0.7040,952189
9000,0.1660,0.0990,0.6580,9.2,-0.6680,1052070
10000,0.1720,0.1064,0.6200,9.3,-0.6560,1149592
11000,0.1990,0.1149,0.5820,9.1,-0.6024,1244777
12000,0.2040,0.1224,0.5440,9.0,-0.5918,1336221
13000,0.2470,0.1321,0.5060,9.1,-0.5061,1427163
14000,0.2610,0.1414,0.4680,9.0,-0.4784,1515637
15000,0.2350,0.1476,0.4300,9.0,-0.5299,1601793
16000,0.2680,0.1552,0.3920,9.3,-0.4643,1685612
17000,0.3130,0.1646,0.3540,9.4,-0.3741,1768217
18000,0.3440,0.1747,0.3160,9.3,-0.3118,1848152
19000,0.3470,0.1838,0.2780,9.3,-0.3060,1924942
20000,0.3420,0.1918,0.2400,9.3,-0.3161,1999012
21000,0.3720,0.2004,0.2020,9.4,-0.2560,2071749
22000,0.3810,0.2086,0.1640,9.5,-0.2380,2142513
23000,0.3710,0.2157,0.1260,9.5,-0.2584,2210582
24000,0.4260,0.2245,0.0880,9.5,-0.1476,2279115
25000,0.4270,0.2326,0.0500,9.5,-0.1462,2342947
26000,0.4340,0.2404,0.0500,9.2,-0.1325,2407364
27000,0.4590,0.2485,0.0500,9.3,-0.0813,2470256
28000,0.4320,0.2551,0.0500,9.3,-0.1363,2533493
29000,0.4080,0.2604,0.0500,9.3,-0.1841,2596049
30000,0.4370,0.2663,0.0500,9.4,-0.1265,2656192
31000,0.4240,0.2714,0.0500,9.3,-0.1524,2716153
32000,0.4380,0.2767,0.0500,9.3,-0.1239,2776767
33000,0.4150,0.2808,0.0500,9.3,-0.1702,2838289
34000,0.4390,0.2855,0.0500,9.3,-0.1220,2898690
35000,0.3970,0.2887,0.0500,9.3,-0.2056,2958096
36000,0.3950,0.2917,0.0500,9.2,-0.2107,3016837
37000,0.4090,0.2948,0.0500,9.1,-0.1817,3077307
38000,0.4050,0.2977,0.0500,9.2,-0.1900,3136491
39000,0.4190,0.3008,0.0500,9.2,-0.1615,3195740
40000,0.4140,0.3037,0.0500,9.1,-0.1727,3254291
41000,0.3970,0.3060,0.0500,9.1,-0.2056,3311849
42000,0.3810,0.3078,0.0500,9.1,-0.2384,3369564
43000,0.3860,0.3097,0.0500,9.1,-0.2277,3425570
44000,0.3900,0.3115,0.0500,9.1,-0.2205,3483597
45000,0.3860,0.3131,0.0500,9.0,-0.2283,3539849
46000,0.4060,0.3151,0.0500,8.8,-0.1880,3596372
47000,0.3910,0.3167,0.0500,8.9,-0.2181,3652406
48000,0.4080,0.3187,0.0500,9.0,-0.1842,3708423
49000,0.4130,0.3206,0.0500,9.1,-0.1744,3763613
50000,0.3960,0.3221,0.0500,9.1,-0.2075,3820426
