Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4440,0.4440,0.0500,8.1,-0.1122,60166
2000,0.4500,0.4480,0.0500,7.8,-0.1000,103067
3000,0.4640,0.4537,0.0500,7.6,-0.0722,141399
4000,0.4720,0.4582,0.0500,7.4,-0.0559,176187
5000,0.4840,0.4636,0.0500,7.3,-0.0320,206804
6000,0.4610,0.4637,0.0500,6.7,-0.0776,237676
7000,0.4760,0.4656,0.0500,6.8,-0.0486,264772
8000,0.4870,0.4684,0.0500,6.9,-0.0258,290634
9000,0.4870,0.4706,0.0500,6.9,-0.0263,314974
10000,0.4980,0.4733,0.0500,6.8,-0.0032,340059
11000,0.4740,0.4735,0.0500,6.6,-0.0521,364199
12000,0.4990,0.4756,0.0500,6.5,-0.0019,387474
13000,0.4740,0.4755,0.0500,6.5,-0.0521,409979
14000,0.5020,0.4775,0.0500,6.5,0.0036,432249
15000,0.4800,0.4777,0.0500,6.5,-0.0396,452315
16000,0.4960,0.4790,0.0500,6.8,-0.0080,471792
17000,0.5160,0.4812,0.0500,6.6,0.0316,491048
18000,0.5110,0.4829,0.0500,6.6,0.0225,509968
19000,0.5040,0.4841,0.0500,6.5,0.0074,529276
20000,0.5230,0.4861,0.0500,6.4,0.0459,548821
21000,0.5190,0.4877,0.0500,6.3,0.0380,566821
22000,0.5200,0.4893,0.0500,6.4,0.0395,584826
23000,0.4960,0.4896,0.0500,6.3,-0.0078,602079
24000,0.5220,0.4910,0.0500,6.2,0.0441,619789
25000,0.4900,0.4910,0.0500,6.3,-0.0202,636770
26000,0.5010,0.4914,0.0500,6.2,0.0017,653755
27000,0.4880,0.4913,0.0500,6.2,-0.0244,670606
28000,0.4940,0.4915,0.0500,6.2,-0.0114,686928
29000,0.5000,0.4918,0.0500,6.2,-0.0005,702278
30000,0.4960,0.4920,0.0500,6.2,-0.0078,717848
31000,0.4910,0.4920,0.0500,6.1,-0.0183,733674
32000,0.5190,0.4929,0.0500,6.1,0.0377,748443
33000,0.5110,0.4935,0.0500,6.1,0.0223,763506
34000,0.5110,0.4940,0.0500,6.1,0.0224,778243
35000,0.5160,0.4947,0.0500,6.1,0.0319,792324
36000,0.4990,0.4948,0.0500,6.1,-0.0022,806895
37000,0.4940,0.4948,0.0500,6.0,-0.0123,821081
38000,0.5330,0.4959,0.0500,6.1,0.0661,835066
39000,0.5200,0.4965,0.0500,6.0,0.0400,848930
40000,0.5140,0.4970,0.0500,6.1,0.0285,862106
41000,0.5080,0.4973,0.0500,6.0,0.0159,875390
42000,0.4870,0.4971,0.0500,6.0,-0.0260,888670
43000,0.4850,0.4969,0.0500,6.0,-0.0299,902116
44000,0.5140,0.4973,0.0500,6.1,0.0278,915585
45000,0.5010,0.4975,0.0500,6.0,0.0022,929242
46000,0.5060,0.4977,0.0500,6.1,0.0112,942656
47000,0.4990,0.4977,0.0500,6.1,-0.0018,956049
48000,0.4790,0.4973,0.0500,6.1,-0.0418,968670
49000,0.5070,0.4975,0.0500,6.1,0.0139,980997
50000,0.4990,0.4976,0.0500,6.1,-0.0022,993428
