Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1920,0.1930,0.9620,6.1,-0.6164,36935
2000,0.2490,0.2210,0.9240,6.1,-0.5019,64418
3000,0.2320,0.2250,0.8860,6.1,-0.5365,88179
4000,0.2530,0.2320,0.8480,6.1,-0.4931,108950
5000,0.2540,0.2364,0.8100,6.1,-0.4924,127690
6000,0.2730,0.2428,0.7720,5.9,-0.4539,145556
7000,0.2900,0.2497,0.7340,5.9,-0.4204,161935
8000,0.3100,0.2572,0.6960,5.8,-0.3800,178707
9000,0.3260,0.2649,0.6580,5.8,-0.3476,193854
10000,0.3400,0.2724,0.6200,5.8,-0.3202,207955
11000,0.3410,0.2787,0.5820,5.8,-0.3181,222117
12000,0.3540,0.2850,0.5440,5.6,-0.2927,236099
13000,0.3940,0.2934,0.5060,5.7,-0.2117,248840
14000,0.3920,0.3004,0.4680,5.7,-0.2157,260972
15000,0.3980,0.3069,0.4300,5.7,-0.2040,272747
16000,0.4160,0.3139,0.3920,5.5,-0.1685,284306
17000,0.4380,0.3212,0.3540,5.5,-0.1241,295643
18000,0.4630,0.3292,0.3160,5.5,-0.0738,306729
19000,0.4490,0.3355,0.2780,5.4,-0.1017,317374
20000,0.4890,0.3432,0.2400,5.4,-0.0225,327914
21000,0.4990,0.3507,0.2020,5.3,-0.0017,338190
22000,0.5010,0.3576,0.1640,5.2,0.0019,348739
23000,0.5090,0.3642,0.1260,5.3,0.0179,358347
24000,0.5340,0.3713,0.0880,5.2,0.0678,367518
25000,0.5090,0.3768,0.0500,5.1,0.0177,376764
26000,0.5360,0.3830,0.0500,5.2,0.0717,385385
27000,0.5080,0.3877,0.0500,5.1,0.0159,394295
28000,0.5490,0.3935,0.0500,5.2,0.0981,402751
29000,0.5400,0.3986,0.0500,5.2,0.0800,411527
30000,0.5060,0.4021,0.0500,5.2,0.0117,419674
31000,0.5260,0.4062,0.0500,5.2,0.0521,427766
32000,0.4990,0.4091,0.0500,5.3,-0.0019,435771
33000,0.4980,0.4118,0.0500,5.2,-0.0046,443887
34000,0.5340,0.4154,0.0500,5.2,0.0686,451649
35000,0.5200,0.4184,0.0500,5.2,0.0397,459326
36000,0.5040,0.4209,0.0500,5.4,0.0076,467072
37000,0.5050,0.4232,0.0500,5.3,0.0106,474626
38000,0.5040,0.4253,0.0500,5.3,0.0077,482410
39000,0.4960,0.4272,0.0500,5.3,-0.0080,489807
40000,0.5120,0.4293,0.0500,5.3,0.0236,497525
41000,0.4980,0.4310,0.0500,5.3,-0.0044,504679
42000,0.5190,0.4331,0.0500,5.4,0.0383,512072
43000,0.5290,0.4354,0.0500,5.4,0.0576,518903
44000,0.5240,0.4375,0.0500,5.4,0.0482,525964
45000,0.5230,0.4394,0.0500,5.4,0.0459,532733
46000,0.5190,0.4412,0.0500,5.4,0.0378,539414
47000,0.5300,0.4431,0.0500,5.3,0.0598,545977
48000,0.5280,0.4449,0.0500,5.3,0.0560,552464
49000,0.5180,0.4464,0.0500,5.4,0.0364,558886
50000,0.4770,0.4470,0.0500,5.5,-0.0465,564732
