Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0320,0.0320,0.9620,7.0,-0.9366,158071
2000,0.0330,0.0325,0.9240,7.0,-0.9340,302353
3000,0.0510,0.0387,0.8860,7.0,-0.8981,437901
4000,0.0540,0.0425,0.8480,7.2,-0.8915,567273
5000,0.0750,0.0490,0.8100,7.2,-0.8502,689340
6000,0.0750,0.0533,0.7720,7.6,-0.8502,809941
7000,0.0760,0.0566,0.7340,7.6,-0.8478,927520
8000,0.1120,0.0635,0.6960,7.7,-0.7761,1040479
9000,0.1260,0.0704,0.6580,7.7,-0.7485,1149044
10000,0.1410,0.0775,0.6200,7.7,-0.7177,1257231
11000,0.1590,0.0849,0.5820,8.0,-0.6824,1362146
12000,0.1560,0.0908,0.5440,8.1,-0.6879,1464448
13000,0.1560,0.0958,0.5060,8.1,-0.6880,1565075
14000,0.1890,0.1025,0.4680,8.1,-0.6223,1662326
15000,0.2130,0.1099,0.4300,8.1,-0.5736,1757480
16000,0.2600,0.1193,0.3920,8.3,-0.4806,1850687
17000,0.2870,0.1292,0.3540,8.3,-0.4258,1942446
18000,0.2960,0.1385,0.3160,8.3,-0.4080,2030241
19000,0.3200,0.1481,0.2780,8.3,-0.3600,2117428
20000,0.3430,0.1578,0.2400,8.3,-0.3140,2201730
21000,0.4010,0.1695,0.2020,8.3,-0.1981,2284737
22000,0.3930,0.1797,0.1640,8.3,-0.2142,2361925
23000,0.4340,0.1908,0.1260,8.4,-0.1325,2438257
24000,0.4710,0.2025,0.0880,8.4,-0.0575,2513084
25000,0.4920,0.2141,0.0500,8.3,-0.0162,2587552
26000,0.5160,0.2258,0.0500,8.1,0.0320,2660374
27000,0.5280,0.2370,0.0500,8.1,0.0552,2733068
28000,0.5190,0.2471,0.0500,8.1,0.0383,2805050
29000,0.5100,0.2562,0.0500,8.2,0.0203,2874712
30000,0.4980,0.2643,0.0500,8.2,-0.0042,2943945
31000,0.5330,0.2731,0.0500,8.0,0.0657,3012545
32000,0.5130,0.2806,0.0500,8.1,0.0260,3081626
33000,0.5130,0.2876,0.0500,8.2,0.0259,3151055
34000,0.5220,0.2946,0.0500,8.2,0.0440,3219624
35000,0.5110,0.3008,0.0500,8.2,0.0223,3287274
36000,0.5060,0.3065,0.0500,8.0,0.0114,3355548
37000,0.5300,0.3126,0.0500,8.2,0.0603,3422154
38000,0.5270,0.3183,0.0500,8.2,0.0540,3489273
39000,0.5150,0.3233,0.0500,8.2,0.0301,3554689
40000,0.5240,0.3283,0.0500,8.2,0.0483,3618959
41000,0.4910,0.3323,0.0500,8.3,-0.0183,3684518
42000,0.5000,0.3363,0.0500,8.3,0.0002,3749503
43000,0.5100,0.3404,0.0500,8.3,0.0199,3813500
44000,0.5100,0.3443,0.0500,8.3,0.0202,3877618
45000,0.5210,0.3482,0.0500,8.3,0.0418,3939753
46000,0.5090,0.3517,0.0500,8.1,0.0180,4003283
47000,0.5430,0.3558,0.0500,8.2,0.0859,4066526
48000,0.4850,0.3585,0.0500,8.2,-0.0298,4129277
49000,0.5060,0.3615,0.0500,8.2,0.0115,4191194
50000,0.5280,0.3648,0.0500,8.2,0.0562,4254747
