Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0280,0.0280,0.9620,5.9,-0.9446,176138
2000,0.0360,0.0325,0.9240,6.1,-0.9281,329627
3000,0.0580,0.0410,0.8860,6.2,-0.8838,478001
4000,0.0480,0.0428,0.8480,6.2,-0.9039,615135
5000,0.0550,0.0452,0.8100,6.3,-0.8902,750763
6000,0.0740,0.0500,0.7720,6.6,-0.8525,881580
7000,0.0990,0.0570,0.7340,6.7,-0.8020,1009049
8000,0.1050,0.0630,0.6960,6.7,-0.7902,1132359
9000,0.1190,0.0692,0.6580,6.8,-0.7617,1252590
10000,0.1400,0.0763,0.6200,6.8,-0.7197,1369571
11000,0.1440,0.0825,0.5820,6.9,-0.7125,1483612
12000,0.1940,0.0917,0.5440,7.1,-0.6117,1594537
13000,0.1790,0.0985,0.5060,7.1,-0.6425,1704429
14000,0.1930,0.1053,0.4680,7.1,-0.6136,1810449
15000,0.2170,0.1127,0.4300,7.1,-0.5661,1914077
16000,0.2440,0.1209,0.3920,7.3,-0.5123,2015188
17000,0.2710,0.1297,0.3540,7.3,-0.4581,2115124
18000,0.2940,0.1388,0.3160,7.3,-0.4118,2211735
19000,0.3000,0.1473,0.2780,7.3,-0.4004,2304205
20000,0.3670,0.1583,0.2400,7.3,-0.2662,2396230
21000,0.3650,0.1682,0.2020,7.2,-0.2705,2488179
22000,0.3730,0.1775,0.1640,7.3,-0.2539,2575189
23000,0.4340,0.1887,0.1260,7.2,-0.1319,2660760
24000,0.4480,0.1995,0.0880,7.3,-0.1037,2743544
25000,0.5010,0.2116,0.0500,7.3,0.0019,2823870
26000,0.4520,0.2210,0.0500,7.1,-0.0965,2903637
27000,0.4950,0.2311,0.0500,7.3,-0.0099,2981595
28000,0.4910,0.2404,0.0500,7.3,-0.0176,3058098
29000,0.4870,0.2489,0.0500,7.5,-0.0260,3134667
30000,0.4890,0.2569,0.0500,7.5,-0.0220,3210364
31000,0.4860,0.2644,0.0500,7.4,-0.0284,3284931
32000,0.5010,0.2718,0.0500,7.3,0.0022,3359059
33000,0.4720,0.2779,0.0500,7.2,-0.0559,3435691
34000,0.4880,0.2841,0.0500,7.3,-0.0241,3510114
35000,0.4870,0.2899,0.0500,7.3,-0.0260,3584583
36000,0.4850,0.2954,0.0500,7.3,-0.0303,3657734
37000,0.5120,0.3013,0.0500,7.2,0.0239,3731342
38000,0.4830,0.3061,0.0500,7.2,-0.0335,3804550
39000,0.4800,0.3105,0.0500,7.2,-0.0400,3876582
40000,0.4790,0.3148,0.0500,7.2,-0.0426,3948463
41000,0.4670,0.3185,0.0500,7.2,-0.0662,4019505
42000,0.5000,0.3229,0.0500,7.1,-0.0001,4092189
43000,0.4870,0.3267,0.0500,7.1,-0.0255,4163104
44000,0.5140,0.3310,0.0500,7.2,0.0274,4233705
45000,0.4860,0.3344,0.0500,7.1,-0.0274,4304609
46000,0.5240,0.3386,0.0500,7.0,0.0476,4374965
47000,0.4800,0.3417,0.0500,7.1,-0.0398,4444263
48000,0.4810,0.3446,0.0500,7.2,-0.0382,4513040
49000,0.5040,0.3478,0.0500,7.2,0.0079,4581640
50000,0.4870,0.3506,0.0500,7.2,-0.0258,4650586
