Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0910,0.0910,0.9620,8.4,-0.8187,76333
2000,0.1090,0.1000,0.9240,8.5,-0.7817,129970
3000,0.1110,0.1040,0.8860,8.6,-0.7779,174756
4000,0.1240,0.1090,0.8480,8.6,-0.7522,215503
5000,0.1510,0.1174,0.8100,8.6,-0.6981,251315
6000,0.1460,0.1223,0.7720,8.7,-0.7084,284626
7000,0.1590,0.1276,0.7340,8.7,-0.6818,315445
8000,0.1950,0.1360,0.6960,8.7,-0.6100,344544
9000,0.2050,0.1437,0.6580,8.7,-0.5901,373143
10000,0.2080,0.1502,0.6200,8.7,-0.5843,399566
11000,0.2400,0.1585,0.5820,8.6,-0.5204,424933
12000,0.2340,0.1648,0.5440,8.7,-0.5319,450324
13000,0.2520,0.1716,0.5060,8.6,-0.4965,474701
14000,0.2570,0.1777,0.4680,8.6,-0.4856,497211
15000,0.2860,0.1850,0.4300,8.6,-0.4275,517487
16000,0.2890,0.1916,0.3920,8.8,-0.4227,539375
17000,0.3180,0.1990,0.3540,8.7,-0.3637,559143
18000,0.3240,0.2060,0.3160,8.7,-0.3523,578052
19000,0.3310,0.2126,0.2780,8.7,-0.3374,596213
20000,0.3830,0.2211,0.2400,8.7,-0.2344,614071
21000,0.3590,0.2277,0.2020,8.7,-0.2823,630506
22000,0.3820,0.2347,0.1640,8.6,-0.2352,646422
23000,0.3650,0.2404,0.1260,8.5,-0.2708,660918
24000,0.4260,0.2482,0.0880,8.5,-0.1482,675777
25000,0.4330,0.2556,0.0500,8.5,-0.1335,689309
26000,0.4680,0.2638,0.0500,8.6,-0.0644,701725
27000,0.4290,0.2700,0.0500,8.4,-0.1422,714354
28000,0.4300,0.2757,0.0500,8.4,-0.1399,727049
29000,0.4350,0.2812,0.0500,8.4,-0.1298,738980
30000,0.4420,0.2866,0.0500,8.5,-0.1162,750893
31000,0.4390,0.2915,0.0500,8.3,-0.1219,763574
32000,0.4380,0.2962,0.0500,8.3,-0.1240,775286
33000,0.4440,0.3007,0.0500,8.3,-0.1120,786931
34000,0.4190,0.3042,0.0500,8.3,-0.1623,798529
35000,0.4180,0.3075,0.0500,8.3,-0.1635,809463
36000,0.4180,0.3106,0.0500,8.4,-0.1644,820317
37000,0.4170,0.3135,0.0500,8.4,-0.1661,831602
38000,0.4450,0.3170,0.0500,8.3,-0.1098,843081
39000,0.4120,0.3195,0.0500,8.4,-0.1759,853776
40000,0.4240,0.3221,0.0500,8.3,-0.1520,864498
41000,0.4280,0.3247,0.0500,8.2,-0.1442,874762
42000,0.3850,0.3262,0.0500,8.4,-0.2302,884757
43000,0.4160,0.3283,0.0500,8.3,-0.1678,895103
44000,0.4210,0.3304,0.0500,8.3,-0.1580,905400
45000,0.4180,0.3324,0.0500,8.3,-0.1640,915114
46000,0.4200,0.3343,0.0500,8.1,-0.1605,925556
47000,0.3970,0.3356,0.0500,8.2,-0.2053,935988
48000,0.4250,0.3375,0.0500,8.2,-0.1508,946551
49000,0.4210,0.3392,0.0500,8.3,-0.1573,956413
50000,0.4180,0.3408,0.0500,8.3,-0.1646,965567
