Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0300,0.0300,0.9981,5.5,-0.9456,14937
200,0.0400,0.0350,0.9962,5.2,-0.9203,30522
300,0.0300,0.0333,0.9943,5.2,-0.9391,45310
400,0.0700,0.0425,0.9924,5.2,-0.8608,60810
500,0.0300,0.0400,0.9905,5.2,-0.9422,76030
600,0.0300,0.0383,0.9886,5.3,-0.9381,90734
700,0.0200,0.0357,0.9867,5.3,-0.9561,105225
800,0.0300,0.0350,0.9848,5.3,-0.9447,120022
900,0.0200,0.0333,0.9829,5.3,-0.9594,135006
1000,0.0300,0.0330,0.9810,5.3,-0.9396,149300
1100,0.0200,0.0318,0.9791,5.3,-0.9602,163598
1200,0.0200,0.0308,0.9772,5.4,-0.9612,177837
1300,0.0700,0.0338,0.9753,5.3,-0.8612,192568
1400,0.0300,0.0336,0.9734,5.3,-0.9377,207141
1500,0.0500,0.0347,0.9715,5.3,-0.9002,221413
1600,0.0300,0.0344,0.9696,5.3,-0.9387,235764
1700,0.0500,0.0353,0.9677,5.3,-0.8992,250485
1800,0.0400,0.0356,0.9658,5.3,-0.9218,264478
1900,0.0200,0.0347,0.9639,5.3,-0.9588,278370
2000,0.0700,0.0365,0.9620,5.3,-0.8612,293083
2100,0.0600,0.0376,0.9601,5.3,-0.8860,306778
2200,0.0100,0.0364,0.9582,5.4,-0.9799,320779
2300,0.0400,0.0365,0.9563,5.3,-0.9180,335113
2400,0.0100,0.0354,0.9544,5.2,-0.9833,348986
2500,0.0200,0.0348,0.9525,5.3,-0.9583,362549
2600,0.0100,0.0338,0.9506,5.3,-0.9807,376139
2700,0.0500,0.0344,0.9487,5.3,-0.8994,390554
2800,0.0400,0.0346,0.9468,5.3,-0.9210,403999
2900,0.0200,0.0341,0.9449,5.3,-0.9609,417612
3000,0.0400,0.0343,0.9430,5.4,-0.9207,430373
3100,0.0600,0.0352,0.9411,5.3,-0.8737,443562
3200,0.0400,0.0353,0.9392,5.4,-0.9250,456969
3300,0.0300,0.0352,0.9373,5.3,-0.9394,470328
3400,0.0000,0.0341,0.9354,5.4,-0.9993,483165
3500,0.0300,0.0340,0.9335,5.4,-0.9416,496199
3600,0.0600,0.0347,0.9316,5.4,-0.8782,509516
3700,0.0200,0.0343,0.9297,5.4,-0.9614,523307
3800,0.0300,0.0342,0.9278,5.4,-0.9392,535843
3900,0.0600,0.0349,0.9259,5.4,-0.8787,549489
4000,0.0600,0.0355,0.9240,5.4,-0.8791,562643
4100,0.0400,0.0356,0.9221,5.2,-0.9278,575840
4200,0.0300,0.0355,0.9202,5.3,-0.9400,588942
4300,0.0500,0.0358,0.9183,5.4,-0.8982,602035
4400,0.0600,0.0364,0.9164,5.4,-0.8804,615173
4500,0.0100,0.0358,0.9145,5.4,-0.9788,628103
4600,0.0600,0.0363,0.9126,5.4,-0.8817,640782
4700,0.0700,0.0370,0.9107,5.3,-0.8594,654329
4800,0.0300,0.0369,0.9088,5.3,-0.9408,667263
4900,0.0100,0.0363,0.9069,5.3,-0.9779,679731
5000,0.0300,0.0362,0.9050,5.4,-0.9418,692049
5100,0.0200,0.0359,0.9031,5.4,-0.9615,704227
5200,0.0600,0.0363,0.9012,5.4,-0.8790,716273
5300,0.1000,0.0375,0.8993,5.4,-0.7971,729025
5400,0.0500,0.0378,0.8974,5.4,-0.8989,741904
5500,0.0200,0.0375,0.8955,5.4,-0.9604,754365
5600,0.0500,0.0377,0.8936,5.4,-0.8989,766724
5700,0.0400,0.0377,0.8917,5.4,-0.9236,780113
5800,0.0700,0.0383,0.8898,5.4,-0.8619,792769
5900,0.0400,0.0383,0.8879,5.5,-0.9178,805055
6000,0.0200,0.0380,0.8860,5.5,-0.9607,816937
6100,0.0400,0.0380,0.8841,5.3,-0.9261,829364
6200,0.0200,0.0377,0.8822,5.3,-0.9589,841549
6300,0.0400,0.0378,0.8803,5.5,-0.9175,853630
6400,0.0500,0.0380,0.8784,5.5,-0.9004,866294
6500,0.0300,0.0378,0.8765,5.5,-0.9443,878617
6600,0.1100,0.0389,0.8746,5.5,-0.7795,890682
6700,0.0300,0.0388,0.8727,5.6,-0.9392,903462
6800,0.0300,0.0387,0.8708,5.5,-0.9410,915866
6900,0.0100,0.0383,0.8689,5.5,-0.9798,928466
7000,0.0200,0.0380,0.8670,5.5,-0.9588,940512
7100,0.0500,0.0382,0.8651,5.6,-0.8992,952229
7200,0.0800,0.0387,0.8632,5.5,-0.8424,964471
7300,0.0300,0.0386,0.8613,5.6,-0.9368,976311
7400,0.0600,0.0389,0.8594,5.5,-0.8812,989015
7500,0.0400,0.0389,0.8575,5.6,-0.9217,1001247
7600,0.0300,0.0388,0.8556,5.6,-0.9405,1012997
7700,0.0300,0.0387,0.8537,5.6,-0.9382,1024820
7800,0.0400,0.0387,0.8518,5.6,-0.9211,1036346
7900,0.0800,0.0392,0.8499,5.6,-0.8384,1048370
8000,0.0400,0.0393,0.8480,5.6,-0.9230,1059680
8100,0.0700,0.0396,0.8461,5.5,-0.8629,1071621
8200,0.0300,0.0395,0.8442,5.7,-0.9432,1083325
8300,0.0500,0.0396,0.8423,5.8,-0.9010,1095240
8400,0.0600,0.0399,0.8404,5.7,-0.8789,1107556
8500,0.0600,0.0401,0.8385,5.6,-0.8763,1119294
8600,0.0500,0.0403,0.8366,5.5,-0.9028,1131613
8700,0.0700,0.0407,0.8347,5.5,-0.8611,1143362
8800,0.0800,0.0411,0.8328,5.5,-0.8402,1155190
8900,0.0500,0.0412,0.8309,5.5,-0.9006,1166781
9000,0.0800,0.0417,0.8290,5.6,-0.8372,1177910
9100,0.0200,0.0414,0.8271,5.6,-0.9609,1189401
9200,0.0800,0.0418,0.8252,5.6,-0.8403,1201401
9300,0.0500,0.0419,0.8233,5.6,-0.9026,1212489
9400,0.0900,0.0424,0.8214,5.6,-0.8187,1224721
9500,0.0400,0.0424,0.8195,5.7,-0.9185,1235653
9600,0.0500,0.0425,0.8176,5.7,-0.9015,1246695
9700,0.0400,0.0425,0.8157,5.7,-0.9182,1257883
9800,0.0700,0.0428,0.8138,5.7,-0.8612,1269749
9900,0.0600,0.0429,0.8119,5.7,-0.8802,1281214
10000,0.0700,0.0432,0.8100,5.7,-0.8594,1293321
10100,0.0800,0.0436,0.8081,5.6,-0.8440,1304546
10200,0.0900,0.0440,0.8062,5.5,-0.8186,1316170
10300,0.1100,0.0447,0.8043,5.5,-0.7834,1327856
