Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0560,0.0560,0.9620,7.7,-0.8886,32543
2000,0.0690,0.0625,0.9240,7.5,-0.8617,57982
3000,0.0750,0.0667,0.8860,7.6,-0.8504,79420
4000,0.0790,0.0698,0.8480,7.5,-0.8419,99930
5000,0.0820,0.0722,0.8100,7.5,-0.8363,117942
6000,0.0730,0.0725,0.7720,7.2,-0.8544,135578
7000,0.0780,0.0733,0.7340,7.2,-0.8443,151528
8000,0.0970,0.0762,0.6960,7.2,-0.8059,166971
9000,0.1280,0.0821,0.6580,7.2,-0.7440,182041
10000,0.1030,0.0842,0.6200,7.2,-0.7937,196209
11000,0.1190,0.0875,0.5820,7.1,-0.7623,209934
12000,0.1450,0.0923,0.5440,7.1,-0.7099,223736
13000,0.1670,0.0981,0.5060,6.9,-0.6663,237033
14000,0.1700,0.1032,0.4680,6.9,-0.6601,250063
15000,0.1950,0.1093,0.4300,6.9,-0.6097,262459
16000,0.1960,0.1148,0.3920,6.8,-0.6088,274523
17000,0.2350,0.1219,0.3540,6.7,-0.5291,286227
18000,0.2190,0.1273,0.3160,6.6,-0.5628,297781
19000,0.2630,0.1345,0.2780,6.5,-0.4736,309411
20000,0.2470,0.1401,0.2400,6.5,-0.5061,320591
21000,0.2690,0.1463,0.2020,6.4,-0.4623,331596
22000,0.2660,0.1518,0.1640,6.2,-0.4682,342713
23000,0.2900,0.1578,0.1260,6.3,-0.4197,353334
24000,0.3180,0.1645,0.0880,6.2,-0.3641,363680
25000,0.3330,0.1712,0.0500,6.1,-0.3342,373735
26000,0.3160,0.1768,0.0500,5.7,-0.3679,383397
27000,0.3080,0.1817,0.0500,5.9,-0.3847,393007
28000,0.2990,0.1859,0.0500,5.9,-0.4016,402137
29000,0.3210,0.1906,0.0500,5.9,-0.3581,411113
30000,0.2960,0.1941,0.0500,6.0,-0.4078,419759
31000,0.3110,0.1979,0.0500,6.2,-0.3783,428330
32000,0.3160,0.2016,0.0500,6.3,-0.3680,436341
33000,0.3240,0.2053,0.0500,6.4,-0.3521,444468
34000,0.2880,0.2078,0.0500,6.3,-0.4242,452333
35000,0.3320,0.2113,0.0500,6.3,-0.3352,460462
36000,0.3390,0.2149,0.0500,6.5,-0.3222,468006
37000,0.3080,0.2174,0.0500,6.5,-0.3841,475264
38000,0.3270,0.2203,0.0500,6.5,-0.3460,482564
39000,0.3310,0.2232,0.0500,6.4,-0.3383,489628
40000,0.3040,0.2252,0.0500,6.4,-0.3913,496538
41000,0.3510,0.2283,0.0500,6.5,-0.2987,503512
42000,0.3500,0.2312,0.0500,6.3,-0.2997,510600
43000,0.3290,0.2335,0.0500,6.3,-0.3415,517615
44000,0.3490,0.2362,0.0500,6.3,-0.3024,524622
45000,0.3440,0.2386,0.0500,6.3,-0.3123,531686
46000,0.3420,0.2409,0.0500,6.4,-0.3164,538142
47000,0.3480,0.2432,0.0500,6.4,-0.3039,544617
48000,0.3490,0.2454,0.0500,6.4,-0.3020,550872
49000,0.3370,0.2473,0.0500,6.4,-0.3259,557651
50000,0.3560,0.2495,0.0500,6.4,-0.2884,564138
