Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4160,0.4170,0.0500,9.6,-0.1686,54434
2000,0.3560,0.3870,0.0500,9.4,-0.2879,93342
3000,0.3530,0.3757,0.0500,9.4,-0.2937,127156
4000,0.3940,0.3805,0.0500,9.3,-0.2122,158042
5000,0.3840,0.3812,0.0500,9.2,-0.2322,186664
6000,0.3530,0.3765,0.0500,9.4,-0.2943,211973
7000,0.3930,0.3790,0.0500,9.1,-0.2142,235787
8000,0.4080,0.3826,0.0500,9.2,-0.1832,258721
9000,0.3680,0.3812,0.0500,9.1,-0.2646,281682
10000,0.3660,0.3797,0.0500,9.0,-0.2681,303946
11000,0.3590,0.3778,0.0500,9.1,-0.2819,324800
12000,0.3660,0.3768,0.0500,9.0,-0.2686,345040
13000,0.3970,0.3784,0.0500,9.0,-0.2060,364697
14000,0.3840,0.3789,0.0500,9.0,-0.2321,383326
15000,0.3800,0.3789,0.0500,9.0,-0.2393,401598
16000,0.3960,0.3800,0.0500,8.7,-0.2083,420140
17000,0.3740,0.3797,0.0500,8.7,-0.2522,437485
18000,0.4050,0.3811,0.0500,8.7,-0.1901,455135
19000,0.3550,0.3797,0.0500,8.7,-0.2893,472371
20000,0.3860,0.3801,0.0500,8.7,-0.2284,488905
21000,0.3810,0.3802,0.0500,8.7,-0.2383,505021
22000,0.3620,0.3794,0.0500,8.7,-0.2756,521615
23000,0.3680,0.3789,0.0500,8.7,-0.2643,537013
24000,0.3510,0.3777,0.0500,8.7,-0.2980,552273
25000,0.3740,0.3776,0.0500,8.7,-0.2517,566397
26000,0.3480,0.3765,0.0500,8.9,-0.3047,580890
27000,0.3520,0.3756,0.0500,8.8,-0.2959,595777
28000,0.3460,0.3746,0.0500,8.7,-0.3072,609828
29000,0.3590,0.3740,0.0500,8.7,-0.2828,623146
30000,0.3420,0.3730,0.0500,8.7,-0.3158,637644
31000,0.3920,0.3737,0.0500,8.4,-0.2163,651759
32000,0.3550,0.3731,0.0500,8.4,-0.2898,665363
33000,0.3450,0.3723,0.0500,8.4,-0.3105,679081
34000,0.3690,0.3722,0.0500,8.5,-0.2618,693289
35000,0.3580,0.3718,0.0500,8.4,-0.2837,707960
36000,0.3600,0.3715,0.0500,8.6,-0.2806,721219
37000,0.3280,0.3704,0.0500,8.6,-0.3440,734454
38000,0.3680,0.3703,0.0500,8.5,-0.2637,747591
39000,0.3710,0.3704,0.0500,8.5,-0.2578,760143
40000,0.3480,0.3698,0.0500,8.5,-0.3040,771463
41000,0.3640,0.3697,0.0500,8.5,-0.2722,783717
42000,0.3370,0.3689,0.0500,8.6,-0.3259,796316
43000,0.3560,0.3687,0.0500,8.6,-0.2877,807726
44000,0.3380,0.3680,0.0500,8.7,-0.3245,819636
45000,0.3420,0.3674,0.0500,8.7,-0.3161,831394
46000,0.3710,0.3675,0.0500,8.5,-0.2576,843463
47000,0.3310,0.3667,0.0500,8.5,-0.3386,855353
48000,0.3560,0.3665,0.0500,8.5,-0.2881,866912
49000,0.3600,0.3664,0.0500,8.6,-0.2800,878059
50000,0.3630,0.3664,0.0500,8.6,-0.2738,888988
