Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0270,0.0270,0.0500,10.8,-0.9468,23181
2000,0.0310,0.0290,0.0500,10.9,-0.9380,45359
3000,0.0410,0.0330,0.0500,11.0,-0.9178,67072
4000,0.0430,0.0355,0.0500,10.9,-0.9139,88705
5000,0.0270,0.0338,0.0500,10.9,-0.9460,109927
6000,0.0330,0.0337,0.0500,11.1,-0.9347,130545
7000,0.0380,0.0343,0.0500,10.9,-0.9238,151509
8000,0.0360,0.0345,0.0500,11.0,-0.9281,171744
9000,0.0500,0.0362,0.0500,11.1,-0.8993,191545
10000,0.0360,0.0362,0.0500,11.2,-0.9280,211411
11000,0.0360,0.0362,0.0500,10.7,-0.9286,231024
12000,0.0350,0.0361,0.0500,10.7,-0.9300,250349
13000,0.0380,0.0362,0.0500,10.8,-0.9241,269160
14000,0.0330,0.0360,0.0500,10.7,-0.9342,288104
15000,0.0470,0.0368,0.0500,10.7,-0.9054,307202
16000,0.0550,0.0379,0.0500,10.5,-0.8903,326057
17000,0.0520,0.0388,0.0500,10.7,-0.8965,344248
18000,0.0440,0.0391,0.0500,10.7,-0.9117,362701
19000,0.0480,0.0396,0.0500,10.8,-0.9039,380875
20000,0.0420,0.0397,0.0500,10.7,-0.9162,398758
21000,0.0440,0.0399,0.0500,10.4,-0.9125,416807
22000,0.0410,0.0400,0.0500,10.4,-0.9179,434577
23000,0.0430,0.0401,0.0500,10.5,-0.9140,452260
24000,0.0570,0.0408,0.0500,10.5,-0.8862,469721
25000,0.0590,0.0415,0.0500,10.5,-0.8818,487130
26000,0.0520,0.0419,0.0500,10.6,-0.8965,504574
27000,0.0610,0.0427,0.0500,10.5,-0.8779,521931
28000,0.0660,0.0435,0.0500,10.5,-0.8682,539191
29000,0.0620,0.0442,0.0500,10.5,-0.8755,556242
30000,0.0550,0.0445,0.0500,10.5,-0.8902,573819
31000,0.0670,0.0452,0.0500,11.0,-0.8663,590482
32000,0.0610,0.0457,0.0500,10.7,-0.8785,607494
33000,0.0520,0.0459,0.0500,10.5,-0.8958,624666
34000,0.0580,0.0463,0.0500,10.5,-0.8840,641413
35000,0.0710,0.0470,0.0500,10.5,-0.8580,658251
36000,0.0810,0.0479,0.0500,10.2,-0.8386,675322
37000,0.0470,0.0479,0.0500,10.3,-0.9061,692134
38000,0.0610,0.0483,0.0500,10.3,-0.8778,708949
39000,0.0650,0.0487,0.0500,10.4,-0.8700,725394
40000,0.0720,0.0493,0.0500,10.3,-0.8559,741755
41000,0.0760,0.0500,0.0500,10.4,-0.8487,758105
42000,0.0660,0.0503,0.0500,10.4,-0.8673,774470
43000,0.0590,0.0505,0.0500,10.4,-0.8826,790975
44000,0.0650,0.0509,0.0500,10.4,-0.8700,807021
45000,0.0710,0.0513,0.0500,10.4,-0.8582,823526
46000,0.0890,0.0521,0.0500,10.3,-0.8224,839658
47000,0.0700,0.0525,0.0500,10.3,-0.8602,855902
48000,0.0800,0.0531,0.0500,10.2,-0.8401,871964
49000,0.0650,0.0533,0.0500,10.3,-0.8698,887848
50000,0.0810,0.0539,0.0500,10.3,-0.8377,904008
