Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0550,0.0550,0.9620,11.4,-0.8908,58036
2000,0.0810,0.0680,0.9240,11.6,-0.8379,96147
3000,0.0920,0.0760,0.8860,11.6,-0.8158,127940
4000,0.1230,0.0877,0.8480,11.7,-0.7536,157262
5000,0.1240,0.0950,0.8100,11.8,-0.7526,182009
6000,0.1330,0.1013,0.7720,11.9,-0.7344,204000
7000,0.1320,0.1057,0.7340,11.7,-0.7363,226594
8000,0.1370,0.1096,0.6960,11.6,-0.7259,246278
9000,0.1460,0.1137,0.6580,11.6,-0.7076,265358
10000,0.1730,0.1196,0.6200,11.6,-0.6537,284338
11000,0.1990,0.1268,0.5820,11.6,-0.6024,301803
12000,0.2040,0.1333,0.5440,11.6,-0.5922,318157
13000,0.2220,0.1402,0.5060,11.5,-0.5559,333623
14000,0.2530,0.1482,0.4680,11.5,-0.4942,349111
15000,0.2460,0.1547,0.4300,11.3,-0.5082,363446
16000,0.2470,0.1604,0.3920,11.4,-0.5064,377022
17000,0.2490,0.1657,0.3540,11.4,-0.5023,390399
18000,0.3070,0.1736,0.3160,11.3,-0.3857,404564
19000,0.3160,0.1812,0.2780,11.1,-0.3680,418175
20000,0.3740,0.1908,0.2400,11.1,-0.2519,430147
21000,0.3930,0.2004,0.2020,11.1,-0.2144,441914
22000,0.3900,0.2090,0.1640,11.0,-0.2199,452387
23000,0.4160,0.2180,0.1260,11.0,-0.1677,462908
24000,0.4520,0.2279,0.0880,10.9,-0.0958,472406
25000,0.4480,0.2367,0.0500,10.8,-0.1041,482123
26000,0.4730,0.2458,0.0500,10.6,-0.0544,491114
27000,0.4620,0.2539,0.0500,10.6,-0.0760,499669
28000,0.4330,0.2603,0.0500,10.7,-0.1336,508588
29000,0.4280,0.2661,0.0500,10.6,-0.1440,516757
30000,0.4270,0.2715,0.0500,10.6,-0.1464,525297
31000,0.4380,0.2769,0.0500,10.8,-0.1243,533446
32000,0.4370,0.2819,0.0500,10.9,-0.1261,541518
33000,0.4220,0.2862,0.0500,10.8,-0.1556,549581
34000,0.3950,0.2894,0.0500,10.7,-0.2105,557394
35000,0.4140,0.2930,0.0500,10.7,-0.1713,565066
36000,0.4660,0.2978,0.0500,10.6,-0.0685,572812
37000,0.4290,0.3014,0.0500,10.4,-0.1415,580451
38000,0.4520,0.3054,0.0500,10.3,-0.0964,587849
39000,0.4210,0.3083,0.0500,10.4,-0.1575,595455
40000,0.4040,0.3107,0.0500,10.3,-0.1920,603117
41000,0.4020,0.3129,0.0500,10.5,-0.1964,611294
42000,0.4200,0.3155,0.0500,10.4,-0.1602,619388
43000,0.4470,0.3186,0.0500,10.6,-0.1059,626201
44000,0.4250,0.3211,0.0500,10.5,-0.1498,633317
45000,0.4260,0.3234,0.0500,10.4,-0.1481,640283
46000,0.4230,0.3256,0.0500,10.5,-0.1543,648079
47000,0.4190,0.3276,0.0500,10.4,-0.1621,655019
48000,0.4310,0.3298,0.0500,10.6,-0.1379,661821
49000,0.4030,0.3313,0.0500,10.5,-0.1932,668049
50000,0.4050,0.3328,0.0500,10.6,-0.1908,674945
