Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.5020,0.5020,0.0500,8.7,0.0035,120271
2000,0.5020,0.5025,0.0500,8.6,0.0046,229146
3000,0.4510,0.4857,0.0500,8.7,-0.0982,331472
4000,0.4930,0.4878,0.0500,8.6,-0.0140,431078
5000,0.4970,0.4896,0.0500,8.5,-0.0067,525319
6000,0.4690,0.4867,0.0500,8.2,-0.0623,617259
7000,0.4620,0.4834,0.0500,8.3,-0.0762,708259
8000,0.4700,0.4819,0.0500,8.2,-0.0599,796931
9000,0.4400,0.4773,0.0500,8.2,-0.1199,884851
10000,0.4640,0.4760,0.0500,8.2,-0.0721,970232
11000,0.4800,0.4764,0.0500,8.6,-0.0405,1055989
12000,0.4610,0.4753,0.0500,8.3,-0.0779,1141066
13000,0.4600,0.4742,0.0500,8.2,-0.0799,1224215
14000,0.4760,0.4744,0.0500,8.3,-0.0483,1306938
15000,0.4760,0.4745,0.0500,8.2,-0.0478,1389886
16000,0.4380,0.4723,0.0500,8.1,-0.1243,1470427
17000,0.4590,0.4715,0.0500,8.1,-0.0815,1551227
18000,0.4400,0.4697,0.0500,8.1,-0.1206,1631466
19000,0.4590,0.4692,0.0500,8.2,-0.0818,1711701
20000,0.4690,0.4692,0.0500,8.1,-0.0620,1790052
21000,0.4520,0.4685,0.0500,8.2,-0.0961,1868123
22000,0.4380,0.4671,0.0500,8.2,-0.1241,1944583
23000,0.4460,0.4663,0.0500,8.1,-0.1077,2021110
24000,0.4490,0.4655,0.0500,8.2,-0.1023,2097162
25000,0.4770,0.4660,0.0500,8.2,-0.0460,2175265
26000,0.4960,0.4672,0.0500,8.0,-0.0079,2254102
27000,0.4540,0.4667,0.0500,8.1,-0.0926,2330141
28000,0.4770,0.4671,0.0500,8.1,-0.0453,2404897
29000,0.4300,0.4659,0.0500,8.2,-0.1404,2479279
30000,0.4690,0.4660,0.0500,8.2,-0.0620,2556039
31000,0.4500,0.4655,0.0500,8.0,-0.1005,2629266
32000,0.4540,0.4652,0.0500,8.0,-0.0918,2703285
33000,0.4220,0.4639,0.0500,8.0,-0.1564,2775910
34000,0.4740,0.4642,0.0500,8.1,-0.0516,2847254
35000,0.4380,0.4635,0.0500,8.1,-0.1237,2920587
36000,0.4750,0.4638,0.0500,7.8,-0.0502,2994004
37000,0.4670,0.4639,0.0500,7.8,-0.0657,3069529
38000,0.4510,0.4636,0.0500,7.8,-0.0979,3141836
39000,0.4400,0.4630,0.0500,7.9,-0.1206,3212390
40000,0.4210,0.4620,0.0500,7.8,-0.1573,3283347
41000,0.4480,0.4617,0.0500,7.9,-0.1045,3354905
42000,0.4610,0.4617,0.0500,7.9,-0.0779,3427276
43000,0.4490,0.4614,0.0500,7.9,-0.1014,3498814
44000,0.4630,0.4615,0.0500,7.9,-0.0743,3569400
45000,0.4410,0.4610,0.0500,7.9,-0.1183,3639399
46000,0.4460,0.4607,0.0500,7.7,-0.1081,3709985
47000,0.4460,0.4604,0.0500,7.7,-0.1084,3779339
48000,0.4370,0.4599,0.0500,7.8,-0.1259,3848340
49000,0.4610,0.4600,0.0500,7.8,-0.0780,3917044
50000,0.4500,0.4598,0.0500,7.8,-0.0999,3985679
