Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0300,0.0300,0.0500,6.9,-0.9402,33931
2000,0.0350,0.0325,0.0500,6.8,-0.9302,66868
3000,0.0350,0.0333,0.0500,6.8,-0.9301,99376
4000,0.0310,0.0328,0.0500,6.8,-0.9381,130969
5000,0.0300,0.0322,0.0500,6.7,-0.9402,161942
6000,0.0360,0.0328,0.0500,6.8,-0.9281,192700
7000,0.0310,0.0326,0.0500,6.8,-0.9383,222893
8000,0.0330,0.0326,0.0500,6.8,-0.9341,253107
9000,0.0320,0.0326,0.0500,6.8,-0.9363,282476
10000,0.0320,0.0325,0.0500,6.8,-0.9359,312024
11000,0.0300,0.0323,0.0500,7.0,-0.9406,340583
12000,0.0430,0.0332,0.0500,7.0,-0.9137,369188
13000,0.0410,0.0338,0.0500,7.0,-0.9185,397666
14000,0.0530,0.0351,0.0500,6.9,-0.8939,425567
15000,0.0430,0.0357,0.0500,7.0,-0.9134,453581
16000,0.0370,0.0358,0.0500,6.9,-0.9266,481497
17000,0.0360,0.0358,0.0500,6.9,-0.9280,509082
18000,0.0400,0.0361,0.0500,6.9,-0.9198,536686
19000,0.0470,0.0366,0.0500,6.9,-0.9060,564585
20000,0.0370,0.0367,0.0500,6.9,-0.9262,591574
21000,0.0530,0.0375,0.0500,6.8,-0.8945,619031
22000,0.0540,0.0383,0.0500,6.8,-0.8919,645856
23000,0.0500,0.0388,0.0500,6.8,-0.9004,672706
24000,0.0600,0.0397,0.0500,6.8,-0.8797,700107
25000,0.0560,0.0403,0.0500,6.8,-0.8880,726687
26000,0.0490,0.0407,0.0500,6.8,-0.9026,753332
27000,0.0420,0.0407,0.0500,6.8,-0.9161,780078
28000,0.0430,0.0408,0.0500,6.8,-0.9139,806469
29000,0.0460,0.0410,0.0500,6.8,-0.9080,832778
30000,0.0590,0.0416,0.0500,6.8,-0.8820,859027
31000,0.0490,0.0418,0.0500,6.9,-0.9024,885114
32000,0.0540,0.0422,0.0500,6.9,-0.8920,911487
33000,0.0590,0.0427,0.0500,6.9,-0.8824,937834
34000,0.0680,0.0435,0.0500,6.8,-0.8637,964523
35000,0.0610,0.0440,0.0500,6.8,-0.8779,990350
36000,0.0450,0.0441,0.0500,7.0,-0.9105,1015793
37000,0.0630,0.0446,0.0500,6.9,-0.8742,1041824
38000,0.0460,0.0446,0.0500,6.9,-0.9078,1067177
39000,0.0490,0.0447,0.0500,6.9,-0.9018,1092375
40000,0.0510,0.0449,0.0500,6.9,-0.8983,1118086
41000,0.0640,0.0454,0.0500,6.8,-0.8723,1143836
42000,0.0620,0.0458,0.0500,6.8,-0.8762,1169899
43000,0.0560,0.0460,0.0500,6.8,-0.8875,1195495
44000,0.0490,0.0461,0.0500,6.8,-0.9022,1220695
45000,0.0610,0.0464,0.0500,6.8,-0.8786,1245907
46000,0.0590,0.0467,0.0500,6.8,-0.8824,1271150
47000,0.0670,0.0471,0.0500,6.9,-0.8657,1296003
48000,0.0630,0.0475,0.0500,6.8,-0.8743,1321473
49000,0.0660,0.0478,0.0500,6.8,-0.8681,1346208
50000,0.0660,0.0482,0.0500,6.8,-0.8680,1370695
