Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0970,0.0970,0.9620,8.5,-0.8067,29731
2000,0.1060,0.1015,0.9240,8.5,-0.7878,52724
3000,0.1110,0.1047,0.8860,8.5,-0.7780,72271
4000,0.1170,0.1077,0.8480,8.6,-0.7662,90410
5000,0.1270,0.1118,0.8100,8.6,-0.7460,106978
6000,0.1390,0.1163,0.7720,8.6,-0.7223,122563
7000,0.1470,0.1209,0.7340,8.5,-0.7063,137226
8000,0.1570,0.1254,0.6960,8.6,-0.6855,151201
9000,0.1670,0.1300,0.6580,8.6,-0.6663,164561
10000,0.1540,0.1324,0.6200,8.5,-0.6924,177515
11000,0.1740,0.1362,0.5820,8.5,-0.6523,189700
12000,0.1850,0.1403,0.5440,8.5,-0.6303,201654
13000,0.2030,0.1451,0.5060,8.4,-0.5942,213482
14000,0.2200,0.1505,0.4680,8.3,-0.5601,225125
15000,0.2010,0.1539,0.4300,8.3,-0.5979,235689
16000,0.1860,0.1560,0.3920,8.2,-0.6284,246512
17000,0.2260,0.1602,0.3540,8.2,-0.5481,256934
18000,0.2440,0.1648,0.3160,8.1,-0.5122,267513
19000,0.2620,0.1699,0.2780,8.1,-0.4756,277129
20000,0.2920,0.1761,0.2400,8.1,-0.4160,286801
21000,0.2890,0.1815,0.2020,8.0,-0.4224,295668
22000,0.3050,0.1871,0.1640,8.0,-0.3899,304746
23000,0.3080,0.1924,0.1260,8.0,-0.3841,313570
24000,0.3260,0.1980,0.0880,8.0,-0.3474,322082
25000,0.3400,0.2037,0.0500,7.8,-0.3207,330501
26000,0.3630,0.2098,0.0500,7.8,-0.2744,338326
27000,0.3460,0.2149,0.0500,7.8,-0.3076,345913
28000,0.3770,0.2207,0.0500,7.8,-0.2459,353755
29000,0.3730,0.2260,0.0500,7.8,-0.2546,360680
30000,0.3430,0.2300,0.0500,7.8,-0.3138,368022
31000,0.3660,0.2344,0.0500,8.1,-0.2678,374794
32000,0.3780,0.2389,0.0500,8.1,-0.2446,381562
33000,0.3700,0.2429,0.0500,8.0,-0.2601,388320
34000,0.3610,0.2464,0.0500,8.0,-0.2780,394798
35000,0.3280,0.2487,0.0500,7.9,-0.3438,401275
36000,0.3440,0.2513,0.0500,7.9,-0.3127,407634
37000,0.3500,0.2540,0.0500,7.8,-0.2999,414541
38000,0.3410,0.2563,0.0500,7.8,-0.3172,420848
39000,0.3320,0.2582,0.0500,7.8,-0.3364,426912
40000,0.3480,0.2605,0.0500,7.8,-0.3044,432960
41000,0.3520,0.2628,0.0500,7.7,-0.2965,438950
42000,0.3480,0.2648,0.0500,7.9,-0.3033,444676
43000,0.3570,0.2670,0.0500,7.8,-0.2867,450432
44000,0.3830,0.2696,0.0500,7.7,-0.2339,456495
45000,0.3450,0.2713,0.0500,7.7,-0.3099,461976
46000,0.3810,0.2737,0.0500,7.7,-0.2375,467551
47000,0.3410,0.2751,0.0500,7.8,-0.3185,473129
48000,0.3340,0.2764,0.0500,7.8,-0.3325,478918
49000,0.3620,0.2781,0.0500,7.7,-0.2757,484760
50000,0.3560,0.2797,0.0500,7.7,-0.2883,490315
