Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1120,0.1120,0.9620,3.8,-0.7765,173771
2000,0.1690,0.1405,0.9240,3.9,-0.6620,330548
3000,0.1730,0.1513,0.8860,5.7,-0.6544,491395
4000,0.1800,0.1585,0.8480,6.0,-0.6394,629165
5000,0.1760,0.1622,0.8100,6.1,-0.6487,762405
6000,0.1820,0.1655,0.7720,6.2,-0.6359,891431
7000,0.2050,0.1711,0.7340,6.3,-0.5901,1016234
8000,0.2470,0.1807,0.6960,6.5,-0.5065,1140196
9000,0.2560,0.1893,0.6580,6.6,-0.4880,1259182
10000,0.2580,0.1963,0.6200,6.8,-0.4840,1372256
11000,0.2600,0.2021,0.5820,6.8,-0.4800,1482939
12000,0.3030,0.2106,0.5440,6.9,-0.3941,1592987
13000,0.3260,0.2195,0.5060,7.1,-0.3481,1699027
14000,0.3190,0.2269,0.4680,7.1,-0.3624,1802708
15000,0.3280,0.2337,0.4300,7.1,-0.3437,1905649
16000,0.3660,0.2420,0.3920,7.2,-0.2678,2001602
17000,0.3920,0.2508,0.3540,7.3,-0.2158,2096118
18000,0.3820,0.2582,0.3160,7.2,-0.2363,2192834
19000,0.4080,0.2662,0.2780,7.4,-0.1840,2284577
20000,0.4530,0.2756,0.2400,7.4,-0.0942,2371782
21000,0.4870,0.2857,0.2020,7.5,-0.0252,2455655
22000,0.4640,0.2938,0.1640,7.5,-0.0730,2538358
23000,0.5020,0.3029,0.1260,7.6,0.0032,2617926
24000,0.5100,0.3116,0.0880,7.5,0.0205,2695350
25000,0.5250,0.3202,0.0500,7.6,0.0497,2769146
26000,0.5340,0.3284,0.0500,7.5,0.0681,2841857
27000,0.5390,0.3362,0.0500,7.5,0.0783,2914278
28000,0.5480,0.3439,0.0500,7.5,0.0954,2986180
29000,0.5530,0.3512,0.0500,7.5,0.1067,3058352
30000,0.5380,0.3575,0.0500,7.6,0.0757,3127882
31000,0.5540,0.3638,0.0500,7.5,0.1084,3197849
32000,0.5460,0.3695,0.0500,7.5,0.0919,3266910
33000,0.5610,0.3754,0.0500,7.6,0.1220,3335624
34000,0.5590,0.3809,0.0500,7.6,0.1179,3404082
35000,0.5270,0.3850,0.0500,7.6,0.0537,3471734
36000,0.5810,0.3905,0.0500,7.5,0.1624,3538700
37000,0.5870,0.3958,0.0500,7.5,0.1737,3604204
38000,0.5390,0.3996,0.0500,7.6,0.0783,3669098
39000,0.5680,0.4040,0.0500,7.4,0.1353,3735443
40000,0.5450,0.4075,0.0500,7.4,0.0896,3801397
41000,0.5550,0.4111,0.0500,7.4,0.1107,3866706
42000,0.5670,0.4149,0.0500,7.4,0.1337,3930455
43000,0.5670,0.4184,0.0500,7.4,0.1336,3995130
44000,0.5770,0.4221,0.0500,7.4,0.1543,4059013
45000,0.5790,0.4256,0.0500,7.4,0.1577,4124137
46000,0.5930,0.4292,0.0500,7.4,0.1862,4187785
47000,0.5440,0.4317,0.0500,7.4,0.0880,4252176
48000,0.5830,0.4349,0.0500,7.1,0.1654,4316965
49000,0.5780,0.4378,0.0500,7.3,0.1568,4378810
50000,0.5400,0.4399,0.0500,7.3,0.0795,4441209
