Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.3850,0.3850,0.0500,9.6,-0.2304,100187
2000,0.4130,0.3995,0.0500,9.6,-0.1735,188813
3000,0.3900,0.3963,0.0500,9.4,-0.2205,271636
4000,0.4080,0.3995,0.0500,9.4,-0.1839,352001
5000,0.3850,0.3966,0.0500,9.4,-0.2300,427504
6000,0.3900,0.3957,0.0500,9.3,-0.2201,503379
7000,0.3770,0.3933,0.0500,9.2,-0.2460,575728
8000,0.3830,0.3920,0.0500,9.2,-0.2342,647641
9000,0.3680,0.3893,0.0500,9.2,-0.2642,717316
10000,0.3480,0.3853,0.0500,9.1,-0.3035,784690
11000,0.3640,0.3835,0.0500,9.2,-0.2724,851777
12000,0.3650,0.3821,0.0500,9.2,-0.2701,916329
13000,0.3450,0.3792,0.0500,9.2,-0.3100,983085
14000,0.3700,0.3787,0.0500,9.1,-0.2598,1049662
15000,0.3610,0.3775,0.0500,9.1,-0.2776,1113983
16000,0.3910,0.3784,0.0500,9.0,-0.2184,1179104
17000,0.3910,0.3792,0.0500,9.1,-0.2175,1244128
18000,0.3660,0.3784,0.0500,9.1,-0.2682,1308055
19000,0.3480,0.3768,0.0500,9.0,-0.3044,1371103
20000,0.3680,0.3764,0.0500,8.9,-0.2636,1433591
21000,0.3740,0.3763,0.0500,9.1,-0.2524,1495044
22000,0.3890,0.3770,0.0500,9.0,-0.2221,1556808
23000,0.3520,0.3759,0.0500,9.0,-0.2960,1615610
24000,0.3300,0.3740,0.0500,8.9,-0.3402,1675555
25000,0.3860,0.3745,0.0500,8.9,-0.2279,1733867
26000,0.3430,0.3733,0.0500,8.9,-0.3141,1792481
27000,0.3710,0.3732,0.0500,9.0,-0.2581,1851316
28000,0.3690,0.3731,0.0500,8.9,-0.2621,1910034
29000,0.3310,0.3717,0.0500,8.8,-0.3377,1966959
30000,0.3730,0.3717,0.0500,8.8,-0.2541,2023699
31000,0.3310,0.3704,0.0500,9.0,-0.3378,2080700
32000,0.3510,0.3698,0.0500,9.0,-0.2987,2136841
33000,0.3710,0.3699,0.0500,8.9,-0.2578,2193215
34000,0.3470,0.3693,0.0500,8.9,-0.3061,2249178
35000,0.3690,0.3693,0.0500,8.8,-0.2616,2305707
36000,0.3610,0.3691,0.0500,8.7,-0.2785,2361358
37000,0.3340,0.3682,0.0500,8.8,-0.3321,2415415
38000,0.3740,0.3683,0.0500,8.8,-0.2517,2470900
39000,0.3660,0.3683,0.0500,8.7,-0.2681,2526387
40000,0.3720,0.3684,0.0500,8.7,-0.2557,2581591
41000,0.3620,0.3683,0.0500,8.8,-0.2765,2637355
42000,0.3690,0.3683,0.0500,8.8,-0.2610,2692492
43000,0.3690,0.3683,0.0500,8.8,-0.2628,2745556
44000,0.3660,0.3683,0.0500,8.8,-0.2682,2798348
45000,0.3660,0.3682,0.0500,8.8,-0.2675,2851115
46000,0.3520,0.3679,0.0500,8.7,-0.2964,2904161
47000,0.3650,0.3678,0.0500,8.8,-0.2703,2958295
48000,0.3470,0.3674,0.0500,8.8,-0.3061,3009986
49000,0.3430,0.3669,0.0500,8.7,-0.3137,3062636
50000,0.3820,0.3672,0.0500,8.7,-0.2358,3115298
