Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.2490,0.2490,0.0500,5.4,-0.5025,35563
2000,0.3360,0.2930,0.0500,5.5,-0.3281,61928
3000,0.3030,0.2963,0.0500,5.5,-0.3938,83855
4000,0.3540,0.3110,0.0500,5.5,-0.2917,103989
5000,0.3590,0.3206,0.0500,5.5,-0.2819,121997
6000,0.3620,0.3277,0.0500,5.6,-0.2763,139144
7000,0.3560,0.3319,0.0500,5.7,-0.2880,154835
8000,0.4130,0.3421,0.0500,5.7,-0.1743,170492
9000,0.3780,0.3462,0.0500,5.7,-0.2439,184818
10000,0.3660,0.3482,0.0500,5.7,-0.2681,198068
11000,0.3800,0.3513,0.0500,5.6,-0.2400,211246
12000,0.3790,0.3537,0.0500,5.6,-0.2426,223873
13000,0.4110,0.3582,0.0500,5.6,-0.1778,236091
14000,0.3850,0.3601,0.0500,5.7,-0.2299,248217
15000,0.4020,0.3629,0.0500,5.6,-0.1957,260692
16000,0.3940,0.3650,0.0500,5.6,-0.2120,272078
17000,0.3940,0.3667,0.0500,5.6,-0.2126,283264
18000,0.4180,0.3697,0.0500,5.7,-0.1637,293899
19000,0.4060,0.3716,0.0500,5.7,-0.1883,304559
20000,0.3990,0.3730,0.0500,5.7,-0.2014,315048
21000,0.4000,0.3743,0.0500,5.8,-0.2006,324832
22000,0.4170,0.3762,0.0500,5.8,-0.1656,334732
23000,0.3750,0.3762,0.0500,5.8,-0.2501,344121
24000,0.4110,0.3776,0.0500,5.8,-0.1783,353505
25000,0.3960,0.3784,0.0500,5.8,-0.2075,362845
26000,0.4060,0.3795,0.0500,5.8,-0.1885,372186
27000,0.4120,0.3807,0.0500,5.9,-0.1757,380629
28000,0.4100,0.3818,0.0500,5.9,-0.1802,389090
29000,0.4120,0.3829,0.0500,5.9,-0.1757,397788
30000,0.4100,0.3838,0.0500,5.9,-0.1803,406226
31000,0.4140,0.3848,0.0500,5.8,-0.1720,414458
32000,0.4090,0.3856,0.0500,5.9,-0.1820,422831
33000,0.4360,0.3871,0.0500,6.0,-0.1280,430947
34000,0.4280,0.3884,0.0500,5.9,-0.1440,438653
35000,0.3870,0.3884,0.0500,5.9,-0.2260,446754
36000,0.3930,0.3885,0.0500,5.7,-0.2142,454784
37000,0.4240,0.3895,0.0500,5.7,-0.1521,462783
38000,0.3980,0.3898,0.0500,5.8,-0.2042,470789
39000,0.3840,0.3897,0.0500,5.8,-0.2313,478105
40000,0.3920,0.3897,0.0500,5.8,-0.2166,485909
41000,0.4100,0.3902,0.0500,5.8,-0.1799,492871
42000,0.3910,0.3903,0.0500,5.9,-0.2186,500129
43000,0.4140,0.3908,0.0500,5.9,-0.1718,507578
44000,0.3830,0.3907,0.0500,5.8,-0.2338,514816
45000,0.3810,0.3904,0.0500,5.8,-0.2380,522031
46000,0.4110,0.3908,0.0500,5.8,-0.1781,529247
47000,0.4230,0.3916,0.0500,5.7,-0.1542,536501
48000,0.4220,0.3922,0.0500,5.7,-0.1562,543346
49000,0.4110,0.3926,0.0500,5.7,-0.1770,550231
50000,0.3830,0.3924,0.0500,5.7,-0.2345,556669
