Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4290,0.4300,0.0500,8.5,-0.1416,122045
2000,0.4560,0.4435,0.0500,8.5,-0.0887,235660
3000,0.4100,0.4323,0.0500,8.4,-0.1799,342935
4000,0.4240,0.4305,0.0500,8.4,-0.1524,446120
5000,0.4500,0.4344,0.0500,8.3,-0.0997,547751
6000,0.4210,0.4322,0.0500,8.2,-0.1584,646566
7000,0.4270,0.4316,0.0500,8.3,-0.1460,743894
8000,0.4320,0.4319,0.0500,8.3,-0.1361,840758
9000,0.4180,0.4303,0.0500,8.3,-0.1641,937200
10000,0.4270,0.4301,0.0500,8.2,-0.1455,1033207
11000,0.4050,0.4278,0.0500,8.0,-0.1899,1126917
12000,0.4330,0.4285,0.0500,8.1,-0.1343,1218056
13000,0.4230,0.4281,0.0500,8.1,-0.1542,1309632
14000,0.3930,0.4256,0.0500,8.1,-0.2136,1400208
15000,0.3950,0.4235,0.0500,8.1,-0.2105,1490305
16000,0.4280,0.4238,0.0500,8.3,-0.1445,1580895
17000,0.3970,0.4222,0.0500,8.2,-0.2054,1669002
18000,0.4050,0.4213,0.0500,8.1,-0.1903,1756471
19000,0.3830,0.4193,0.0500,8.1,-0.2342,1845533
20000,0.4150,0.4192,0.0500,8.1,-0.1697,1932039
21000,0.4020,0.4185,0.0500,7.9,-0.1966,2019563
22000,0.3840,0.4171,0.0500,8.1,-0.2314,2105793
23000,0.4260,0.4176,0.0500,8.3,-0.1480,2190613
24000,0.4050,0.4171,0.0500,8.2,-0.1900,2277751
25000,0.4250,0.4175,0.0500,8.2,-0.1500,2363462
26000,0.4090,0.4173,0.0500,8.1,-0.1823,2446236
27000,0.4150,0.4172,0.0500,8.0,-0.1702,2530811
28000,0.4140,0.4171,0.0500,7.9,-0.1720,2615004
29000,0.4000,0.4165,0.0500,7.9,-0.1999,2697666
30000,0.4370,0.4172,0.0500,7.9,-0.1262,2781336
31000,0.4450,0.4181,0.0500,7.7,-0.1103,2863753
32000,0.4190,0.4182,0.0500,7.8,-0.1622,2944927
33000,0.4270,0.4185,0.0500,7.8,-0.1455,3027528
34000,0.4310,0.4188,0.0500,7.8,-0.1383,3108146
35000,0.4000,0.4183,0.0500,7.8,-0.2000,3189727
36000,0.4040,0.4179,0.0500,7.9,-0.1925,3270933
37000,0.4070,0.4176,0.0500,8.0,-0.1858,3351757
38000,0.4120,0.4175,0.0500,7.9,-0.1761,3432723
39000,0.3880,0.4168,0.0500,7.9,-0.2239,3513086
40000,0.3940,0.4162,0.0500,7.9,-0.2120,3593892
41000,0.4070,0.4160,0.0500,7.6,-0.1857,3673093
42000,0.4440,0.4167,0.0500,7.7,-0.1128,3753530
43000,0.4110,0.4166,0.0500,7.7,-0.1778,3832390
44000,0.4060,0.4163,0.0500,7.7,-0.1880,3909436
45000,0.4080,0.4162,0.0500,7.7,-0.1841,3988528
46000,0.4270,0.4165,0.0500,7.5,-0.1461,4067891
47000,0.3970,0.4161,0.0500,7.7,-0.2064,4146098
48000,0.4060,0.4159,0.0500,7.7,-0.1875,4225174
49000,0.4170,0.4159,0.0500,7.8,-0.1665,4302252
50000,0.4340,0.4163,0.0500,7.8,-0.1320,4379612
