Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.2120,0.2120,0.9620,6.0,-0.5765,36353
2000,0.2190,0.2155,0.9240,6.1,-0.5618,63494
3000,0.2210,0.2173,0.8860,6.1,-0.5580,86511
4000,0.2580,0.2275,0.8480,6.1,-0.4839,107307
5000,0.2590,0.2338,0.8100,6.0,-0.4823,126586
6000,0.2590,0.2383,0.7720,5.8,-0.4818,144959
7000,0.2960,0.2467,0.7340,5.8,-0.4081,161108
8000,0.2950,0.2527,0.6960,5.8,-0.4106,177353
9000,0.2910,0.2570,0.6580,5.8,-0.4174,192169
10000,0.3100,0.2623,0.6200,5.8,-0.3806,206194
11000,0.3260,0.2683,0.5820,5.8,-0.3482,219728
12000,0.3220,0.2728,0.5440,5.7,-0.3562,233419
13000,0.3480,0.2787,0.5060,5.6,-0.3040,246539
14000,0.3340,0.2826,0.4680,5.6,-0.3316,259030
15000,0.3810,0.2893,0.4300,5.5,-0.2382,271333
16000,0.3850,0.2953,0.3920,5.3,-0.2306,283155
17000,0.4340,0.3035,0.3540,5.4,-0.1317,294641
18000,0.4280,0.3105,0.3160,5.4,-0.1435,305702
19000,0.4040,0.3155,0.2780,5.3,-0.1928,316433
20000,0.4390,0.3217,0.2400,5.3,-0.1219,326825
21000,0.4520,0.3280,0.2020,5.1,-0.0961,336857
22000,0.4570,0.3339,0.1640,5.1,-0.0860,346515
23000,0.4490,0.3389,0.1260,5.2,-0.1024,355491
24000,0.4590,0.3439,0.0880,5.1,-0.0815,364965
25000,0.4680,0.3489,0.0500,5.1,-0.0640,373398
26000,0.4440,0.3526,0.0500,5.0,-0.1125,382462
27000,0.4570,0.3566,0.0500,4.9,-0.0859,391387
28000,0.4570,0.3601,0.0500,5.1,-0.0856,399605
29000,0.4620,0.3637,0.0500,5.1,-0.0760,407963
30000,0.4280,0.3659,0.0500,5.1,-0.1440,416231
31000,0.4180,0.3677,0.0500,5.1,-0.1642,423845
32000,0.4110,0.3691,0.0500,5.1,-0.1776,431992
33000,0.4350,0.3712,0.0500,5.2,-0.1304,441862
34000,0.4640,0.3739,0.0500,5.2,-0.0716,449292
35000,0.3950,0.3745,0.0500,5.2,-0.2104,457044
36000,0.4300,0.3761,0.0500,5.2,-0.1394,464626
37000,0.4630,0.3785,0.0500,5.2,-0.0745,471935
38000,0.4320,0.3799,0.0500,5.6,-0.1360,478757
39000,0.3980,0.3804,0.0500,5.5,-0.2038,486023
40000,0.4170,0.3814,0.0500,5.4,-0.1664,493037
41000,0.4300,0.3825,0.0500,5.4,-0.1399,499976
42000,0.4120,0.3832,0.0500,5.4,-0.1763,507092
43000,0.4080,0.3838,0.0500,5.5,-0.1846,514020
44000,0.4160,0.3846,0.0500,5.4,-0.1677,520724
45000,0.4050,0.3851,0.0500,5.4,-0.1898,527258
46000,0.4250,0.3859,0.0500,5.5,-0.1500,533971
47000,0.4160,0.3866,0.0500,5.5,-0.1676,540244
48000,0.4120,0.3872,0.0500,5.3,-0.1757,546826
49000,0.4170,0.3878,0.0500,5.4,-0.1666,553416
50000,0.4290,0.3886,0.0500,5.5,-0.1421,559423
