Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0700,0.0700,0.9981,4.9,-0.8659,12735
200,0.1100,0.0900,0.9962,5.0,-0.7811,24355
300,0.1200,0.1000,0.9943,5.1,-0.7551,34459
400,0.0700,0.0950,0.9924,5.1,-0.8631,44700
500,0.0500,0.0860,0.9905,5.1,-0.9012,54035
600,0.0700,0.0833,0.9886,5.1,-0.8616,63320
700,0.0700,0.0814,0.9867,5.1,-0.8566,72151
800,0.1000,0.0838,0.9848,5.1,-0.7997,80200
900,0.0200,0.0778,0.9829,5.1,-0.9595,88676
1000,0.0600,0.0760,0.9810,5.2,-0.8795,96962
1100,0.0500,0.0736,0.9791,5.1,-0.9018,104841
1200,0.0800,0.0742,0.9772,5.2,-0.8387,111943
1300,0.0500,0.0723,0.9753,5.1,-0.9019,120279
1400,0.0900,0.0736,0.9734,5.2,-0.8219,127631
1500,0.0900,0.0747,0.9715,5.2,-0.8185,134520
1600,0.0600,0.0737,0.9696,5.2,-0.8808,141363
1700,0.0700,0.0735,0.9677,5.2,-0.8605,148307
1800,0.0600,0.0728,0.9658,5.2,-0.8778,154204
1900,0.0500,0.0716,0.9639,5.2,-0.8988,161609
2000,0.0700,0.0715,0.9620,5.2,-0.8636,168070
2100,0.1100,0.0733,0.9601,5.3,-0.7857,174530
2200,0.0700,0.0732,0.9582,5.4,-0.8604,180786
2300,0.0900,0.0739,0.9563,5.6,-0.8187,186461
2400,0.1000,0.0750,0.9544,5.5,-0.8013,192512
2500,0.1000,0.0760,0.9525,5.5,-0.8007,198897
2600,0.1200,0.0777,0.9506,5.4,-0.7578,204996
2700,0.0600,0.0770,0.9487,5.5,-0.8789,210721
2800,0.0400,0.0757,0.9468,5.5,-0.9218,216530
2900,0.0900,0.0762,0.9449,5.5,-0.8230,222544
3000,0.0700,0.0760,0.9430,5.5,-0.8564,228101
3100,0.0800,0.0761,0.9411,5.5,-0.8392,233573
3200,0.1100,0.0775,0.9392,5.5,-0.7825,239844
3300,0.0600,0.0770,0.9373,5.5,-0.8792,245308
3400,0.1300,0.0785,0.9354,5.4,-0.7407,251451
3500,0.1000,0.0791,0.9335,5.5,-0.7984,256821
3600,0.0500,0.0783,0.9316,5.5,-0.9003,262254
3700,0.1200,0.0795,0.9297,5.4,-0.7573,267894
3800,0.0400,0.0784,0.9278,5.4,-0.9234,272397
3900,0.1000,0.0790,0.9259,5.5,-0.8001,277890
4000,0.1100,0.0798,0.9240,5.5,-0.7752,283665
4100,0.1700,0.0820,0.9221,5.1,-0.6637,289370
4200,0.0700,0.0817,0.9202,5.5,-0.8628,294434
4300,0.1100,0.0823,0.9183,5.4,-0.7777,299724
4400,0.0900,0.0825,0.9164,5.4,-0.8213,305305
4500,0.0700,0.0822,0.9145,5.4,-0.8570,310740
4600,0.0900,0.0824,0.9126,5.4,-0.8231,316103
4700,0.1100,0.0830,0.9107,5.3,-0.7780,321824
4800,0.1000,0.0833,0.9088,5.4,-0.7995,326607
4900,0.0400,0.0824,0.9069,5.3,-0.9223,331581
5000,0.0700,0.0822,0.9050,5.4,-0.8582,336416
5100,0.1600,0.0837,0.9031,5.4,-0.6811,341443
5200,0.1300,0.0846,0.9012,5.4,-0.7392,346527
5300,0.0300,0.0836,0.8993,5.4,-0.9427,351186
5400,0.1300,0.0844,0.8974,5.4,-0.7396,356203
5500,0.0700,0.0842,0.8955,5.4,-0.8603,360077
5600,0.0900,0.0843,0.8936,5.5,-0.8172,365231
5700,0.0900,0.0844,0.8917,5.4,-0.8209,369738
5800,0.0700,0.0841,0.8898,5.5,-0.8582,374497
5900,0.0700,0.0839,0.8879,5.5,-0.8604,378752
6000,0.0500,0.0833,0.8860,5.5,-0.9008,383616
6100,0.0900,0.0834,0.8841,5.0,-0.8281,388533
6200,0.0700,0.0832,0.8822,5.2,-0.8565,393118
6300,0.1000,0.0835,0.8803,5.4,-0.7949,397613
6400,0.1000,0.0838,0.8784,5.4,-0.8057,401903
6500,0.0600,0.0834,0.8765,5.5,-0.8762,406379
6600,0.0700,0.0832,0.8746,5.4,-0.8613,411290
6700,0.0700,0.0830,0.8727,5.5,-0.8645,416124
6800,0.0500,0.0825,0.8708,5.5,-0.8965,420414
6900,0.1400,0.0833,0.8689,5.4,-0.7214,424971
7000,0.0800,0.0833,0.8670,5.4,-0.8416,429474
7100,0.0700,0.0831,0.8651,5.4,-0.8570,433867
7200,0.0900,0.0832,0.8632,5.4,-0.8207,437968
7300,0.0700,0.0830,0.8613,5.4,-0.8597,442021
7400,0.1500,0.0839,0.8594,5.4,-0.7008,446124
7500,0.1000,0.0841,0.8575,5.4,-0.7979,450323
7600,0.1000,0.0843,0.8556,5.5,-0.8012,454725
7700,0.1000,0.0845,0.8537,5.5,-0.8006,458622
7800,0.1100,0.0849,0.8518,5.5,-0.7811,463069
7900,0.0600,0.0846,0.8499,5.5,-0.8811,466898
8000,0.1100,0.0849,0.8480,5.5,-0.7808,471139
8100,0.1600,0.0858,0.8461,5.5,-0.6874,475282
8200,0.1000,0.0860,0.8442,5.4,-0.7965,479633
8300,0.0900,0.0860,0.8423,5.5,-0.8211,483709
8400,0.0900,0.0861,0.8404,5.5,-0.8178,487527
8500,0.1000,0.0862,0.8385,5.5,-0.8012,491639
8600,0.0900,0.0863,0.8366,5.5,-0.8187,495533
8700,0.1200,0.0867,0.8347,5.6,-0.7611,500006
8800,0.1300,0.0872,0.8328,5.6,-0.7388,504076
8900,0.0700,0.0870,0.8309,5.6,-0.8615,508503
9000,0.0800,0.0869,0.8290,5.6,-0.8420,512169
9100,0.0200,0.0862,0.8271,5.7,-0.9580,515685
9200,0.0800,0.0861,0.8252,5.7,-0.8421,519445
9300,0.1700,0.0870,0.8233,5.6,-0.6532,523835
9400,0.0800,0.0869,0.8214,5.7,-0.8477,527538
9500,0.1100,0.0872,0.8195,5.6,-0.7781,531423
9600,0.0700,0.0870,0.8176,5.6,-0.8598,535681
9700,0.1200,0.0873,0.8157,5.7,-0.7611,539577
9800,0.1400,0.0879,0.8138,5.6,-0.7164,543169
