Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4910,0.4910,0.0500,7.9,-0.0183,122222
2000,0.4550,0.4740,0.0500,7.9,-0.0898,231890
3000,0.4830,0.4773,0.0500,7.9,-0.0340,336756
4000,0.4780,0.4775,0.0500,7.9,-0.0444,435355
5000,0.4710,0.4762,0.0500,7.8,-0.0581,532936
6000,0.4640,0.4742,0.0500,7.8,-0.0724,626586
7000,0.4790,0.4750,0.0500,7.8,-0.0419,718188
8000,0.5010,0.4784,0.0500,7.7,0.0018,810704
9000,0.4780,0.4784,0.0500,7.7,-0.0436,900728
10000,0.4710,0.4777,0.0500,7.6,-0.0579,989190
11000,0.4720,0.4772,0.0500,7.6,-0.0565,1076737
12000,0.4880,0.4781,0.0500,7.7,-0.0234,1165295
13000,0.4680,0.4774,0.0500,7.6,-0.0645,1250886
14000,0.4630,0.4764,0.0500,7.5,-0.0737,1335994
15000,0.5070,0.4785,0.0500,7.5,0.0137,1419287
16000,0.4880,0.4791,0.0500,7.5,-0.0242,1502095
17000,0.5320,0.4824,0.0500,7.3,0.0642,1586309
18000,0.4990,0.4833,0.0500,7.4,-0.0023,1668840
19000,0.4690,0.4826,0.0500,7.4,-0.0620,1746888
20000,0.5110,0.4840,0.0500,7.4,0.0223,1827263
21000,0.4800,0.4838,0.0500,7.3,-0.0407,1906660
22000,0.4690,0.4831,0.0500,7.3,-0.0616,1987128
23000,0.5000,0.4839,0.0500,7.4,0.0000,2066748
24000,0.5230,0.4856,0.0500,7.4,0.0465,2145801
25000,0.5060,0.4864,0.0500,7.4,0.0115,2223925
26000,0.5010,0.4870,0.0500,7.2,0.0017,2303865
27000,0.4890,0.4871,0.0500,7.2,-0.0220,2381874
28000,0.5050,0.4878,0.0500,7.4,0.0097,2457593
29000,0.5150,0.4888,0.0500,7.4,0.0302,2534304
30000,0.4960,0.4891,0.0500,7.3,-0.0081,2609649
31000,0.4950,0.4893,0.0500,7.5,-0.0104,2684860
32000,0.5290,0.4906,0.0500,7.4,0.0582,2760870
33000,0.5010,0.4909,0.0500,7.4,0.0023,2835842
34000,0.5260,0.4920,0.0500,7.4,0.0513,2911005
35000,0.4860,0.4918,0.0500,7.4,-0.0276,2984322
36000,0.5020,0.4922,0.0500,7.1,0.0036,3058263
37000,0.4850,0.4921,0.0500,7.1,-0.0297,3131592
38000,0.4970,0.4923,0.0500,7.1,-0.0059,3203568
39000,0.4620,0.4915,0.0500,7.1,-0.0761,3276217
40000,0.5350,0.4926,0.0500,7.1,0.0700,3347851
41000,0.4980,0.4927,0.0500,7.0,-0.0040,3419518
42000,0.5020,0.4930,0.0500,6.9,0.0034,3493518
43000,0.5090,0.4933,0.0500,7.0,0.0186,3565168
44000,0.5180,0.4939,0.0500,7.0,0.0363,3635925
45000,0.4980,0.4940,0.0500,7.1,-0.0043,3707113
46000,0.5160,0.4945,0.0500,6.9,0.0315,3778416
47000,0.4790,0.4942,0.0500,7.0,-0.0419,3848095
48000,0.4810,0.4939,0.0500,7.0,-0.0380,3918375
49000,0.5090,0.4942,0.0500,7.1,0.0176,3988128
50000,0.4910,0.4942,0.0500,7.1,-0.0173,4057454
