Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0930,0.0950,0.0500,6.6,-0.8143,31552
2000,0.1170,0.1060,0.0500,6.6,-0.7661,55788
3000,0.1190,0.1103,0.0500,6.5,-0.7622,76787
4000,0.1330,0.1160,0.0500,6.4,-0.7343,95337
5000,0.1550,0.1240,0.0500,6.4,-0.6895,111969
6000,0.1660,0.1312,0.0500,6.4,-0.6688,128111
7000,0.1770,0.1377,0.0500,6.3,-0.6455,143217
8000,0.1730,0.1421,0.0500,6.5,-0.6540,156940
9000,0.2120,0.1501,0.0500,6.4,-0.5762,169476
10000,0.2000,0.1551,0.0500,6.4,-0.5999,182319
11000,0.2160,0.1608,0.0500,6.3,-0.5681,194096
12000,0.2470,0.1680,0.0500,6.3,-0.5063,205897
13000,0.2180,0.1718,0.0500,6.4,-0.5638,217256
14000,0.2460,0.1771,0.0500,6.4,-0.5084,228028
15000,0.2320,0.1808,0.0500,6.3,-0.5359,238381
16000,0.2550,0.1855,0.0500,6.5,-0.4904,248392
17000,0.2670,0.1903,0.0500,6.3,-0.4661,258156
18000,0.2550,0.1939,0.0500,6.4,-0.4898,267677
19000,0.2340,0.1960,0.0500,6.3,-0.5318,277267
20000,0.2990,0.2011,0.0500,6.3,-0.4026,286173
21000,0.2700,0.2045,0.0500,6.2,-0.4602,295087
22000,0.2590,0.2070,0.0500,6.2,-0.4816,303723
23000,0.2690,0.2097,0.0500,6.3,-0.4627,311691
24000,0.2600,0.2117,0.0500,6.3,-0.4799,319255
25000,0.2840,0.2146,0.0500,6.3,-0.4321,326973
26000,0.2810,0.2172,0.0500,6.6,-0.4385,334300
27000,0.2850,0.2197,0.0500,6.6,-0.4301,341628
28000,0.2810,0.2220,0.0500,6.7,-0.4372,348807
29000,0.3110,0.2251,0.0500,6.6,-0.3786,356269
30000,0.3000,0.2276,0.0500,6.5,-0.4002,363265
31000,0.3000,0.2300,0.0500,6.5,-0.4002,370071
32000,0.2790,0.2315,0.0500,6.4,-0.4420,376974
33000,0.3060,0.2338,0.0500,6.5,-0.3880,383883
34000,0.2910,0.2355,0.0500,6.4,-0.4176,390725
35000,0.3070,0.2376,0.0500,6.4,-0.3865,397214
36000,0.2880,0.2390,0.0500,6.4,-0.4247,403799
37000,0.3120,0.2410,0.0500,6.4,-0.3752,410584
38000,0.3230,0.2432,0.0500,6.4,-0.3543,416873
39000,0.2950,0.2445,0.0500,6.4,-0.4100,422936
40000,0.3170,0.2463,0.0500,6.4,-0.3660,429046
41000,0.2850,0.2472,0.0500,6.2,-0.4300,435432
42000,0.3070,0.2487,0.0500,6.4,-0.3864,441326
43000,0.3210,0.2504,0.0500,6.5,-0.3580,447018
44000,0.3270,0.2521,0.0500,6.5,-0.3456,452820
45000,0.3160,0.2536,0.0500,6.5,-0.3681,458523
46000,0.3420,0.2555,0.0500,6.3,-0.3164,464513
47000,0.3180,0.2569,0.0500,6.3,-0.3641,470370
48000,0.3480,0.2588,0.0500,6.5,-0.3037,475739
49000,0.3070,0.2598,0.0500,6.5,-0.3864,481032
50000,0.3020,0.2607,0.0500,6.5,-0.3959,486518
