Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4480,0.4480,0.0500,12.1,-0.1040,43709
2000,0.4810,0.4650,0.0500,11.9,-0.0385,72713
3000,0.4980,0.4760,0.0500,11.8,-0.0036,96810
4000,0.4800,0.4770,0.0500,11.7,-0.0402,118911
5000,0.4760,0.4770,0.0500,11.6,-0.0480,138016
6000,0.5010,0.4810,0.0500,11.1,0.0019,155708
7000,0.5250,0.4874,0.0500,11.1,0.0504,173448
8000,0.5190,0.4914,0.0500,11.0,0.0373,190864
9000,0.5250,0.4952,0.0500,10.9,0.0501,206679
10000,0.5050,0.4963,0.0500,10.8,0.0100,222119
11000,0.5040,0.4970,0.0500,10.8,0.0077,236273
12000,0.5200,0.4992,0.0500,10.9,0.0399,249994
13000,0.5080,0.5000,0.0500,11.0,0.0164,262971
14000,0.5230,0.5018,0.0500,10.9,0.0455,275821
15000,0.5070,0.5022,0.0500,10.8,0.0145,288622
16000,0.5090,0.5026,0.0500,10.7,0.0179,300362
17000,0.5290,0.5042,0.0500,10.7,0.0576,311747
18000,0.5060,0.5044,0.0500,10.7,0.0121,323596
19000,0.5510,0.5070,0.0500,10.6,0.1022,335145
20000,0.5300,0.5081,0.0500,10.5,0.0601,345653
21000,0.5130,0.5083,0.0500,10.7,0.0257,356061
22000,0.5370,0.5097,0.0500,10.4,0.0743,365756
23000,0.5160,0.5100,0.0500,10.5,0.0317,376079
24000,0.5700,0.5126,0.0500,10.4,0.1403,385914
25000,0.5230,0.5130,0.0500,10.4,0.0461,395823
26000,0.5080,0.5128,0.0500,10.5,0.0164,405315
27000,0.5380,0.5139,0.0500,10.3,0.0755,414236
28000,0.5500,0.5152,0.0500,10.3,0.1002,423533
29000,0.5380,0.5160,0.0500,10.3,0.0761,432132
30000,0.5290,0.5165,0.0500,10.3,0.0574,440586
31000,0.5180,0.5165,0.0500,10.4,0.0360,449335
32000,0.5360,0.5172,0.0500,10.3,0.0719,458041
33000,0.5270,0.5175,0.0500,10.4,0.0543,466671
34000,0.5310,0.5179,0.0500,10.3,0.0615,474980
35000,0.5360,0.5185,0.0500,10.3,0.0722,482615
36000,0.5400,0.5191,0.0500,10.3,0.0796,490599
37000,0.5160,0.5191,0.0500,10.2,0.0322,498293
38000,0.5270,0.5193,0.0500,10.4,0.0539,505390
39000,0.5600,0.5204,0.0500,10.3,0.1202,512781
40000,0.5250,0.5205,0.0500,10.3,0.0502,519756
41000,0.5140,0.5203,0.0500,10.1,0.0281,527326
42000,0.5470,0.5210,0.0500,10.1,0.0936,534793
43000,0.5470,0.5216,0.0500,10.2,0.0938,542176
44000,0.5320,0.5219,0.0500,10.2,0.0644,549578
45000,0.5240,0.5219,0.0500,10.2,0.0475,556479
46000,0.5540,0.5226,0.0500,10.4,0.1081,562910
47000,0.5150,0.5225,0.0500,10.2,0.0299,569772
48000,0.5470,0.5230,0.0500,10.2,0.0940,576494
49000,0.5410,0.5234,0.0500,10.3,0.0817,584152
50000,0.5310,0.5235,0.0500,10.3,0.0621,591388
