Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0330,0.0340,0.9620,6.9,-0.9346,156597
2000,0.0430,0.0385,0.9240,7.0,-0.9141,299104
3000,0.0490,0.0420,0.8860,7.0,-0.9014,431975
4000,0.0640,0.0478,0.8480,7.1,-0.8727,562494
5000,0.0690,0.0520,0.8100,7.1,-0.8617,687073
6000,0.0700,0.0550,0.7720,7.4,-0.8605,809285
7000,0.0810,0.0589,0.7340,7.4,-0.8379,926774
8000,0.1050,0.0646,0.6960,7.5,-0.7901,1040375
9000,0.1300,0.0721,0.6580,7.6,-0.7401,1149832
10000,0.1320,0.0781,0.6200,7.6,-0.7360,1256220
11000,0.1490,0.0845,0.5820,7.8,-0.7026,1361222
12000,0.1650,0.0912,0.5440,7.8,-0.6698,1465727
13000,0.1960,0.0993,0.5060,7.8,-0.6081,1567100
14000,0.2040,0.1069,0.4680,7.8,-0.5920,1664332
15000,0.2240,0.1147,0.4300,7.8,-0.5518,1759333
16000,0.2620,0.1239,0.3920,8.1,-0.4764,1853091
17000,0.2580,0.1319,0.3540,8.2,-0.4837,1943874
18000,0.3130,0.1419,0.3160,8.1,-0.3743,2032121
19000,0.3470,0.1528,0.2780,8.2,-0.3062,2119634
20000,0.3660,0.1635,0.2400,8.2,-0.2678,2203612
21000,0.3860,0.1741,0.2020,8.3,-0.2280,2287305
22000,0.4000,0.1845,0.1640,8.3,-0.2001,2368477
23000,0.4260,0.1950,0.1260,8.2,-0.1482,2445943
24000,0.4760,0.2067,0.0880,8.2,-0.0479,2523002
25000,0.4750,0.2175,0.0500,8.2,-0.0501,2598311
26000,0.4940,0.2282,0.0500,8.0,-0.0125,2669325
27000,0.4970,0.2382,0.0500,8.1,-0.0058,2741658
28000,0.5040,0.2477,0.0500,8.1,0.0080,2811995
29000,0.4980,0.2563,0.0500,8.2,-0.0043,2881143
30000,0.5150,0.2650,0.0500,8.1,0.0300,2950518
31000,0.4980,0.2725,0.0500,7.9,-0.0042,3018698
32000,0.5170,0.2802,0.0500,8.0,0.0337,3087503
33000,0.5170,0.2874,0.0500,7.9,0.0341,3157727
34000,0.5470,0.2950,0.0500,8.0,0.0946,3224066
35000,0.5090,0.3012,0.0500,8.0,0.0176,3290526
36000,0.5400,0.3079,0.0500,7.9,0.0795,3358002
37000,0.5070,0.3134,0.0500,8.0,0.0142,3422996
38000,0.5260,0.3189,0.0500,7.9,0.0520,3489497
39000,0.5240,0.3242,0.0500,7.9,0.0480,3556714
40000,0.5120,0.3289,0.0500,8.0,0.0240,3620640
41000,0.5240,0.3337,0.0500,8.0,0.0480,3685202
42000,0.5250,0.3383,0.0500,8.1,0.0500,3748695
43000,0.5230,0.3426,0.0500,8.1,0.0458,3813783
44000,0.5190,0.3467,0.0500,8.1,0.0377,3878324
45000,0.5210,0.3505,0.0500,8.1,0.0421,3944495
46000,0.4970,0.3537,0.0500,8.1,-0.0060,4007558
47000,0.5100,0.3570,0.0500,8.2,0.0200,4070641
48000,0.5020,0.3601,0.0500,8.1,0.0035,4133821
49000,0.5330,0.3636,0.0500,8.1,0.0661,4196905
50000,0.5150,0.3666,0.0500,8.1,0.0297,4263044
