Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0270,0.0270,0.9620,7.3,-0.9460,165273
2000,0.0320,0.0295,0.9240,7.4,-0.9360,320239
3000,0.0430,0.0340,0.8860,7.3,-0.9144,466993
4000,0.0600,0.0405,0.8480,7.4,-0.8801,608665
5000,0.0600,0.0444,0.8100,7.4,-0.8800,747533
6000,0.0640,0.0477,0.7720,7.4,-0.8725,881112
7000,0.0960,0.0546,0.7340,7.5,-0.8077,1011349
8000,0.1000,0.0602,0.6960,7.5,-0.8004,1138314
9000,0.1010,0.0648,0.6580,7.6,-0.7980,1263395
10000,0.1320,0.0715,0.6200,7.6,-0.7359,1387508
11000,0.1340,0.0773,0.5820,7.8,-0.7326,1508239
12000,0.1720,0.0853,0.5440,7.9,-0.6556,1625841
13000,0.1830,0.0929,0.5060,7.9,-0.6342,1740460
14000,0.1890,0.0998,0.4680,7.9,-0.6222,1853962
15000,0.2210,0.1079,0.4300,7.9,-0.5579,1965312
16000,0.2400,0.1162,0.3920,8.0,-0.5205,2074344
17000,0.2580,0.1245,0.3540,8.1,-0.4832,2178670
18000,0.2580,0.1320,0.3160,8.1,-0.4845,2281266
19000,0.3080,0.1413,0.2780,8.2,-0.3842,2382350
20000,0.3390,0.1512,0.2400,8.2,-0.3218,2479759
21000,0.3400,0.1602,0.2020,8.1,-0.3203,2575355
22000,0.3500,0.1689,0.1640,8.2,-0.3003,2668448
23000,0.4000,0.1790,0.1260,8.2,-0.1993,2760951
24000,0.4600,0.1908,0.0880,8.2,-0.0805,2850392
25000,0.4660,0.2018,0.0500,8.2,-0.0681,2935245
26000,0.4680,0.2121,0.0500,8.3,-0.0645,3017237
27000,0.4620,0.2214,0.0500,8.2,-0.0761,3100150
28000,0.4800,0.2307,0.0500,8.2,-0.0392,3182071
29000,0.4430,0.2380,0.0500,8.3,-0.1146,3262226
30000,0.4790,0.2460,0.0500,8.3,-0.0414,3343517
31000,0.4590,0.2529,0.0500,8.1,-0.0824,3425453
32000,0.4390,0.2587,0.0500,8.2,-0.1221,3504284
33000,0.4970,0.2660,0.0500,8.3,-0.0060,3584862
34000,0.4750,0.2721,0.0500,8.3,-0.0496,3663634
35000,0.4660,0.2777,0.0500,8.3,-0.0680,3742317
36000,0.4740,0.2832,0.0500,8.1,-0.0524,3821967
37000,0.4590,0.2880,0.0500,8.1,-0.0819,3900993
38000,0.4780,0.2931,0.0500,8.1,-0.0440,3978902
39000,0.4700,0.2976,0.0500,8.2,-0.0600,4056222
40000,0.4710,0.3019,0.0500,8.2,-0.0582,4133686
41000,0.4570,0.3057,0.0500,8.1,-0.0856,4210183
42000,0.5020,0.3105,0.0500,8.2,0.0035,4286985
43000,0.4670,0.3141,0.0500,8.1,-0.0660,4363588
44000,0.4820,0.3180,0.0500,8.1,-0.0362,4438726
45000,0.4720,0.3214,0.0500,8.1,-0.0564,4514120
46000,0.4570,0.3244,0.0500,8.1,-0.0860,4590069
47000,0.4800,0.3277,0.0500,8.2,-0.0403,4665378
48000,0.4940,0.3312,0.0500,8.1,-0.0118,4741168
49000,0.4630,0.3339,0.0500,8.2,-0.0744,4814623
50000,0.4860,0.3370,0.0500,8.2,-0.0278,4888896
