Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0400,0.0400,0.9620,8.7,-0.9207,26026
2000,0.0420,0.0415,0.9240,8.9,-0.9158,44533
3000,0.0530,0.0453,0.8860,8.8,-0.8940,60947
4000,0.0570,0.0483,0.8480,8.8,-0.8861,76028
5000,0.0700,0.0526,0.8100,8.8,-0.8600,89054
6000,0.0800,0.0573,0.7720,8.8,-0.8402,101588
7000,0.1020,0.0637,0.7340,8.7,-0.7962,113262
8000,0.0920,0.0673,0.6960,8.7,-0.8161,124560
9000,0.0870,0.0694,0.6580,8.7,-0.8261,134878
10000,0.0980,0.0723,0.6200,8.7,-0.8037,145228
11000,0.1160,0.0763,0.5820,8.6,-0.7685,155057
12000,0.1450,0.0820,0.5440,8.6,-0.7100,164564
13000,0.1460,0.0869,0.5060,8.6,-0.7080,173938
14000,0.1540,0.0917,0.4680,8.5,-0.6919,182709
15000,0.1470,0.0954,0.4300,8.5,-0.7057,191122
16000,0.1840,0.1009,0.3920,8.3,-0.6325,199651
17000,0.2290,0.1085,0.3540,8.4,-0.5419,207498
18000,0.2150,0.1144,0.3160,8.4,-0.5703,215240
19000,0.2380,0.1209,0.2780,8.4,-0.5239,222487
20000,0.2790,0.1288,0.2400,8.4,-0.4416,229281
21000,0.2880,0.1364,0.2020,8.0,-0.4245,236657
22000,0.3060,0.1442,0.1640,8.0,-0.3880,243595
23000,0.2890,0.1506,0.1260,8.0,-0.4218,250207
24000,0.3200,0.1577,0.0880,7.8,-0.3602,256631
25000,0.3490,0.1653,0.0500,7.7,-0.3018,262991
26000,0.3720,0.1733,0.0500,7.7,-0.2564,268828
27000,0.3370,0.1794,0.0500,7.6,-0.3262,274909
28000,0.3500,0.1855,0.0500,7.6,-0.2999,280805
29000,0.3380,0.1908,0.0500,7.5,-0.3236,286338
30000,0.3580,0.1964,0.0500,7.5,-0.2842,292118
31000,0.3820,0.2025,0.0500,7.6,-0.2357,297475
32000,0.3570,0.2074,0.0500,7.4,-0.2868,303349
33000,0.3470,0.2117,0.0500,7.5,-0.3058,308720
34000,0.3110,0.2146,0.0500,7.4,-0.3780,313665
35000,0.3730,0.2191,0.0500,7.4,-0.2539,318895
36000,0.3820,0.2236,0.0500,7.5,-0.2366,323902
37000,0.3710,0.2276,0.0500,7.4,-0.2575,328873
38000,0.3370,0.2305,0.0500,7.6,-0.3263,334062
39000,0.3290,0.2331,0.0500,7.6,-0.3419,339101
40000,0.3350,0.2356,0.0500,7.6,-0.3296,343754
41000,0.3460,0.2383,0.0500,7.8,-0.3083,348456
42000,0.3390,0.2407,0.0500,7.5,-0.3219,353511
43000,0.3780,0.2439,0.0500,7.5,-0.2440,358454
44000,0.3290,0.2459,0.0500,7.5,-0.3423,363396
45000,0.3400,0.2480,0.0500,7.5,-0.3198,367867
46000,0.3520,0.2503,0.0500,7.3,-0.2958,372640
47000,0.3450,0.2523,0.0500,7.4,-0.3106,377247
48000,0.3430,0.2542,0.0500,7.4,-0.3136,381818
49000,0.3590,0.2564,0.0500,7.4,-0.2827,386556
50000,0.3620,0.2585,0.0500,7.4,-0.2757,391512
