Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0440,0.0440,0.9620,8.7,-0.9127,65947
2000,0.0480,0.0460,0.9240,8.8,-0.9039,106177
3000,0.0580,0.0500,0.8860,8.8,-0.8840,140263
4000,0.0740,0.0560,0.8480,8.8,-0.8519,170537
5000,0.0750,0.0598,0.8100,8.8,-0.8500,197321
6000,0.0990,0.0663,0.7720,9.2,-0.8025,221099
7000,0.1050,0.0720,0.7340,9.0,-0.7901,244399
8000,0.1170,0.0777,0.6960,9.0,-0.7659,265993
9000,0.1380,0.0844,0.6580,9.0,-0.7241,287518
10000,0.1290,0.0889,0.6200,8.9,-0.7417,308283
11000,0.1590,0.0953,0.5820,8.9,-0.6825,328141
12000,0.1440,0.0993,0.5440,8.9,-0.7122,345772
13000,0.1700,0.1048,0.5060,8.8,-0.6595,363529
14000,0.2120,0.1124,0.4680,8.8,-0.5762,380610
15000,0.2130,0.1191,0.4300,8.7,-0.5735,396525
16000,0.2230,0.1256,0.3920,8.5,-0.5543,412282
17000,0.2400,0.1324,0.3540,8.6,-0.5196,428276
18000,0.2490,0.1388,0.3160,8.6,-0.5022,442026
19000,0.2780,0.1462,0.2780,8.6,-0.4441,455783
20000,0.2910,0.1535,0.2400,8.5,-0.4180,468514
21000,0.3140,0.1611,0.2020,8.2,-0.3718,481269
22000,0.3090,0.1679,0.1640,8.4,-0.3829,492805
23000,0.3140,0.1743,0.1260,8.4,-0.3716,504309
24000,0.3560,0.1819,0.0880,8.4,-0.2885,515762
25000,0.3810,0.1898,0.0500,8.4,-0.2378,526416
26000,0.3670,0.1966,0.0500,8.1,-0.2667,537374
27000,0.3130,0.2009,0.0500,8.0,-0.3733,547747
28000,0.3380,0.2058,0.0500,8.0,-0.3244,558252
29000,0.3050,0.2092,0.0500,8.1,-0.3898,567738
30000,0.3220,0.2130,0.0500,8.1,-0.3564,577663
31000,0.3230,0.2166,0.0500,8.3,-0.3538,587944
32000,0.3030,0.2193,0.0500,8.2,-0.3947,597213
33000,0.3280,0.2226,0.0500,8.3,-0.3439,606350
34000,0.2940,0.2247,0.0500,8.3,-0.4120,614610
35000,0.3040,0.2270,0.0500,8.3,-0.3918,622672
36000,0.3210,0.2296,0.0500,8.3,-0.3581,631469
37000,0.3190,0.2320,0.0500,8.2,-0.3622,639641
38000,0.3460,0.2350,0.0500,8.3,-0.3082,648194
39000,0.3060,0.2368,0.0500,8.3,-0.3879,656410
40000,0.3250,0.2391,0.0500,8.4,-0.3501,664623
41000,0.3160,0.2410,0.0500,8.3,-0.3685,673125
42000,0.3310,0.2432,0.0500,8.3,-0.3375,680928
43000,0.3270,0.2451,0.0500,8.3,-0.3463,689801
44000,0.3310,0.2471,0.0500,8.3,-0.3381,697819
45000,0.3260,0.2488,0.0500,8.3,-0.3480,705709
46000,0.3270,0.2505,0.0500,8.3,-0.3465,713260
47000,0.3270,0.2522,0.0500,8.3,-0.3462,721651
48000,0.2720,0.2526,0.0500,8.3,-0.4552,728897
49000,0.3230,0.2541,0.0500,8.3,-0.3539,736247
50000,0.3640,0.2563,0.0500,8.3,-0.2722,743601
