Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0800,0.0800,0.9981,6.4,-0.8471,3200
200,0.0300,0.0550,0.9962,6.6,-0.9408,6135
300,0.0400,0.0500,0.9943,6.6,-0.9182,9041
400,0.0500,0.0500,0.9924,6.6,-0.8977,11823
500,0.0300,0.0460,0.9905,6.6,-0.9387,14522
600,0.0500,0.0467,0.9886,6.6,-0.9004,16934
700,0.0700,0.0500,0.9867,6.6,-0.8618,19305
800,0.0500,0.0500,0.9848,6.6,-0.8954,21649
900,0.0700,0.0522,0.9829,6.6,-0.8671,23909
1000,0.0400,0.0510,0.9810,6.7,-0.9191,26094
1100,0.0500,0.0509,0.9791,6.6,-0.8967,28319
1200,0.0200,0.0483,0.9772,6.7,-0.9634,30443
1300,0.0300,0.0469,0.9753,6.7,-0.9389,32552
1400,0.0900,0.0500,0.9734,6.7,-0.8170,34560
1500,0.0600,0.0507,0.9715,6.7,-0.8852,36659
1600,0.0100,0.0481,0.9696,6.6,-0.9753,38623
1700,0.0400,0.0476,0.9677,6.6,-0.9223,40704
1800,0.0300,0.0467,0.9658,6.6,-0.9375,42649
1900,0.0700,0.0479,0.9639,6.6,-0.8648,44623
2000,0.0800,0.0495,0.9620,6.7,-0.8379,46538
2100,0.0400,0.0490,0.9601,6.5,-0.9277,48460
2200,0.0500,0.0491,0.9582,6.8,-0.8995,50214
2300,0.0700,0.0500,0.9563,6.8,-0.8550,51984
2400,0.0600,0.0504,0.9544,6.8,-0.8776,53869
2500,0.0800,0.0516,0.9525,6.7,-0.8451,55731
2600,0.1100,0.0538,0.9506,6.7,-0.7808,57464
2700,0.0700,0.0544,0.9487,6.6,-0.8624,59388
2800,0.0800,0.0554,0.9468,6.6,-0.8391,61171
2900,0.0500,0.0552,0.9449,6.6,-0.8992,62849
3000,0.0800,0.0560,0.9430,6.5,-0.8386,64648
3100,0.0600,0.0561,0.9411,6.5,-0.8797,66172
3200,0.0700,0.0566,0.9392,6.5,-0.8599,67828
3300,0.0700,0.0570,0.9373,6.6,-0.8623,69450
3400,0.0700,0.0574,0.9354,6.5,-0.8558,71131
3500,0.0400,0.0569,0.9335,6.5,-0.9238,72651
3600,0.0900,0.0578,0.9316,6.5,-0.8194,74273
3700,0.0300,0.0570,0.9297,6.5,-0.9394,75753
3800,0.0300,0.0563,0.9278,6.6,-0.9387,77275
3900,0.0400,0.0559,0.9259,6.6,-0.9220,78699
4000,0.0900,0.0568,0.9240,6.6,-0.8167,80255
4100,0.1000,0.0578,0.9221,6.8,-0.7990,81726
4200,0.0300,0.0571,0.9202,6.7,-0.9456,83165
4300,0.0800,0.0577,0.9183,6.6,-0.8390,84698
4400,0.0100,0.0566,0.9164,6.7,-0.9814,86170
4500,0.0200,0.0558,0.9145,6.8,-0.9583,87516
4600,0.0700,0.0561,0.9126,6.8,-0.8610,88893
4700,0.0500,0.0560,0.9107,6.8,-0.9010,90279
4800,0.0600,0.0560,0.9088,6.7,-0.8826,91840
4900,0.0700,0.0563,0.9069,6.6,-0.8579,93279
5000,0.0800,0.0568,0.9050,6.7,-0.8380,94601
5100,0.0600,0.0569,0.9031,6.6,-0.8787,96311
5200,0.0700,0.0571,0.9012,6.7,-0.8625,97578
5300,0.0600,0.0572,0.8993,6.7,-0.8799,98924
5400,0.0400,0.0569,0.8974,6.6,-0.9199,100425
5500,0.0400,0.0565,0.8955,6.6,-0.9223,101788
5600,0.0900,0.0571,0.8936,6.7,-0.8176,103017
5700,0.0200,0.0565,0.8917,6.6,-0.9613,104377
5800,0.0600,0.0566,0.8898,6.6,-0.8794,105705
5900,0.0900,0.0571,0.8879,6.6,-0.8192,107025
6000,0.0400,0.0568,0.8860,6.6,-0.9180,108374
6100,0.0600,0.0569,0.8841,6.5,-0.8861,109753
6200,0.0900,0.0574,0.8822,6.6,-0.8165,111105
6300,0.0500,0.0573,0.8803,6.6,-0.9032,112283
6400,0.1100,0.0581,0.8784,6.6,-0.7791,113602
6500,0.0700,0.0583,0.8765,6.6,-0.8576,114851
6600,0.0500,0.0582,0.8746,6.6,-0.9019,116142
6700,0.0800,0.0585,0.8727,6.6,-0.8422,117411
6800,0.0700,0.0587,0.8708,6.6,-0.8606,118728
6900,0.0400,0.0584,0.8689,6.6,-0.9155,119964
7000,0.0500,0.0583,0.8670,6.6,-0.9019,121304
7100,0.0400,0.0580,0.8651,6.5,-0.9215,122623
7200,0.0800,0.0583,0.8632,6.5,-0.8404,123817
7300,0.0900,0.0588,0.8613,6.6,-0.8174,125139
7400,0.0200,0.0582,0.8594,6.5,-0.9597,126380
7500,0.0500,0.0581,0.8575,6.5,-0.9035,127579
7600,0.0200,0.0576,0.8556,6.6,-0.9587,128795
7700,0.0900,0.0581,0.8537,6.5,-0.8218,129955
7800,0.0400,0.0578,0.8518,6.5,-0.9194,131074
7900,0.0800,0.0581,0.8499,6.6,-0.8368,132249
8000,0.0300,0.0578,0.8480,6.6,-0.9390,133523
8100,0.1100,0.0584,0.8461,6.6,-0.7852,134678
8200,0.0900,0.0588,0.8442,6.3,-0.8208,135950
8300,0.0900,0.0592,0.8423,6.3,-0.8177,137134
8400,0.1200,0.0599,0.8404,6.5,-0.7574,138278
8500,0.0700,0.0600,0.8385,6.5,-0.8628,139525
8600,0.1000,0.0605,0.8366,6.5,-0.8001,140780
8700,0.0500,0.0603,0.8347,6.4,-0.9018,141995
8800,0.0600,0.0603,0.8328,6.5,-0.8823,143249
8900,0.0900,0.0607,0.8309,6.5,-0.8191,144272
9000,0.0500,0.0606,0.8290,6.6,-0.8957,145448
9100,0.0700,0.0607,0.8271,6.5,-0.8620,146540
9200,0.0200,0.0602,0.8252,6.6,-0.9601,147662
9300,0.1100,0.0608,0.8233,6.6,-0.7795,148759
9400,0.0600,0.0607,0.8214,6.6,-0.8825,149760
9500,0.0600,0.0607,0.8195,6.6,-0.8796,150942
9600,0.0900,0.0610,0.8176,6.6,-0.8177,152101
9700,0.0800,0.0612,0.8157,6.6,-0.8395,153208
9800,0.1000,0.0616,0.8138,6.5,-0.8019,154442
9900,0.0600,0.0616,0.8119,6.6,-0.8825,155480
10000,0.0900,0.0619,0.8100,6.6,-0.8159,156612
10100,0.0700,0.0620,0.8081,6.5,-0.8649,157620
10200,0.1100,0.0625,0.8062,6.6,-0.7797,158704
10300,0.1000,0.0628,0.8043,6.6,-0.8005,159763
10400,0.1200,0.0634,0.8024,6.7,-0.7598,160840
10500,0.0800,0.0635,0.8005,6.5,-0.8401,162202
10600,0.0800,0.0637,0.7986,6.5,-0.8379,163283
10700,0.1000,0.0640,0.7967,6.5,-0.8017,164378
10800,0.0800,0.0642,0.7948,6.5,-0.8412,165567
10900,0.1100,0.0646,0.7929,6.5,-0.7799,166654
11000,0.0800,0.0647,0.7910,6.5,-0.8394,167762
11100,0.0800,0.0649,0.7891,6.5,-0.8374,168904
11200,0.1000,0.0652,0.7872,6.5,-0.7924,169940
11300,0.1100,0.0656,0.7853,6.5,-0.7899,170991
11400,0.0500,0.0654,0.7834,6.5,-0.9011,172086
11500,0.0600,0.0654,0.7815,6.5,-0.8767,173222
11600,0.0600,0.0653,0.7796,6.5,-0.8824,174295
11700,0.0800,0.0655,0.7777,6.5,-0.8392,175269
11800,0.0900,0.0657,0.7758,6.5,-0.8204,176384
11900,0.1100,0.0661,0.7739,6.5,-0.7803,177357
12000,0.1400,0.0667,0.7720,6.5,-0.7190,178576
12100,0.1600,0.0674,0.7701,6.9,-0.6847,179535
12200,0.1100,0.0678,0.7682,6.6,-0.7815,180583
12300,0.0700,0.0678,0.7663,6.6,-0.8559,181580
12400,0.0900,0.0680,0.7644,6.7,-0.8217,182592
