Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0520,0.0520,0.9620,8.4,-0.8967,67880
2000,0.0830,0.0675,0.9240,8.5,-0.8338,108309
3000,0.0870,0.0740,0.8860,8.5,-0.8261,139978
4000,0.0800,0.0755,0.8480,8.6,-0.8401,167554
5000,0.0950,0.0794,0.8100,8.6,-0.8096,194447
6000,0.1100,0.0845,0.7720,8.7,-0.7806,218061
7000,0.1130,0.0886,0.7340,8.8,-0.7741,240861
8000,0.1160,0.0920,0.6960,8.8,-0.7680,261987
9000,0.1260,0.0958,0.6580,8.7,-0.7482,281742
10000,0.1360,0.0998,0.6200,8.6,-0.7278,301522
11000,0.1820,0.1074,0.5820,8.4,-0.6365,318970
12000,0.1680,0.1124,0.5440,8.4,-0.6641,336500
13000,0.1810,0.1178,0.5060,8.4,-0.6376,352085
14000,0.2240,0.1255,0.4680,8.4,-0.5524,368088
15000,0.2260,0.1322,0.4300,8.4,-0.5479,383371
16000,0.2230,0.1379,0.3920,8.1,-0.5541,398034
17000,0.2700,0.1457,0.3540,8.1,-0.4605,411686
18000,0.2660,0.1524,0.3160,8.1,-0.4670,425194
19000,0.3110,0.1607,0.2780,8.0,-0.3777,437309
20000,0.3220,0.1688,0.2400,8.0,-0.3561,449651
21000,0.3400,0.1770,0.2020,7.7,-0.3204,461139
22000,0.3410,0.1846,0.1640,7.5,-0.3182,472494
23000,0.3840,0.1933,0.1260,7.5,-0.2320,483421
24000,0.3650,0.2005,0.0880,7.5,-0.2703,493703
25000,0.4110,0.2089,0.0500,7.4,-0.1776,502639
26000,0.4540,0.2184,0.0500,7.2,-0.0917,512020
27000,0.4400,0.2267,0.0500,7.2,-0.1208,520576
28000,0.4240,0.2338,0.0500,7.2,-0.1519,528470
29000,0.4560,0.2415,0.0500,7.2,-0.0875,537207
30000,0.4330,0.2479,0.0500,7.1,-0.1338,545312
31000,0.4370,0.2541,0.0500,6.8,-0.1265,553334
32000,0.4180,0.2593,0.0500,7.0,-0.1641,560560
33000,0.4120,0.2639,0.0500,7.1,-0.1756,567890
34000,0.4190,0.2685,0.0500,7.1,-0.1619,575338
35000,0.4020,0.2723,0.0500,7.1,-0.1964,581784
36000,0.4100,0.2762,0.0500,7.2,-0.1804,588161
37000,0.4170,0.2800,0.0500,7.2,-0.1660,595075
38000,0.3730,0.2824,0.0500,7.2,-0.2538,601965
39000,0.3930,0.2853,0.0500,7.2,-0.2143,608681
40000,0.3680,0.2873,0.0500,7.2,-0.2638,615241
41000,0.3950,0.2900,0.0500,7.2,-0.2099,621827
42000,0.3920,0.2924,0.0500,7.1,-0.2166,628463
43000,0.3730,0.2943,0.0500,7.1,-0.2538,634383
44000,0.3950,0.2966,0.0500,7.1,-0.2095,640432
45000,0.3750,0.2984,0.0500,7.2,-0.2507,647223
46000,0.3360,0.2992,0.0500,7.0,-0.3285,653572
47000,0.3870,0.3012,0.0500,7.0,-0.2260,659812
48000,0.3900,0.3031,0.0500,7.0,-0.2194,665215
49000,0.3820,0.3047,0.0500,7.0,-0.2364,670470
50000,0.4090,0.3068,0.0500,7.0,-0.1824,676560
