Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0290,0.0290,0.0500,6.7,-0.9428,32981
2000,0.0240,0.0265,0.0500,6.7,-0.9513,65180
3000,0.0390,0.0307,0.0500,6.7,-0.9225,96511
4000,0.0300,0.0305,0.0500,6.7,-0.9399,127606
5000,0.0260,0.0296,0.0500,6.7,-0.9483,158206
6000,0.0200,0.0280,0.0500,6.7,-0.9605,187894
7000,0.0240,0.0274,0.0500,6.6,-0.9521,217393
8000,0.0350,0.0284,0.0500,6.6,-0.9301,246225
9000,0.0290,0.0284,0.0500,6.6,-0.9417,274669
10000,0.0240,0.0280,0.0500,6.6,-0.9519,303043
11000,0.0240,0.0276,0.0500,6.8,-0.9529,330839
12000,0.0370,0.0285,0.0500,6.8,-0.9258,358591
13000,0.0240,0.0282,0.0500,6.7,-0.9517,386138
14000,0.0330,0.0285,0.0500,6.7,-0.9344,413723
15000,0.0300,0.0286,0.0500,6.7,-0.9399,440428
16000,0.0320,0.0288,0.0500,6.9,-0.9368,467022
17000,0.0250,0.0286,0.0500,6.9,-0.9493,493401
18000,0.0280,0.0286,0.0500,6.7,-0.9444,519998
19000,0.0230,0.0283,0.0500,6.8,-0.9542,545742
20000,0.0230,0.0280,0.0500,6.8,-0.9538,571923
21000,0.0170,0.0275,0.0500,6.9,-0.9664,597622
22000,0.0270,0.0275,0.0500,6.8,-0.9462,623547
23000,0.0270,0.0274,0.0500,6.7,-0.9460,649440
24000,0.0250,0.0273,0.0500,6.7,-0.9500,675033
25000,0.0260,0.0273,0.0500,6.7,-0.9480,700373
26000,0.0340,0.0275,0.0500,6.6,-0.9329,725960
27000,0.0390,0.0280,0.0500,6.6,-0.9220,750908
28000,0.0230,0.0278,0.0500,6.7,-0.9538,775767
29000,0.0290,0.0278,0.0500,6.7,-0.9422,800848
30000,0.0300,0.0279,0.0500,6.7,-0.9396,825490
31000,0.0300,0.0280,0.0500,6.6,-0.9407,850327
32000,0.0360,0.0283,0.0500,6.7,-0.9280,875142
33000,0.0250,0.0282,0.0500,6.7,-0.9498,899636
34000,0.0280,0.0281,0.0500,6.6,-0.9443,924177
35000,0.0270,0.0281,0.0500,6.6,-0.9461,948607
36000,0.0380,0.0284,0.0500,6.6,-0.9246,973043
37000,0.0170,0.0281,0.0500,6.6,-0.9661,997970
38000,0.0320,0.0282,0.0500,6.6,-0.9356,1022086
39000,0.0210,0.0280,0.0500,6.7,-0.9583,1045855
40000,0.0290,0.0280,0.0500,6.7,-0.9416,1069354
41000,0.0390,0.0283,0.0500,6.5,-0.9227,1093845
42000,0.0360,0.0285,0.0500,6.5,-0.9278,1117788
43000,0.0310,0.0285,0.0500,6.5,-0.9379,1141833
44000,0.0260,0.0285,0.0500,6.6,-0.9484,1165471
45000,0.0380,0.0287,0.0500,6.5,-0.9236,1189154
46000,0.0290,0.0287,0.0500,6.4,-0.9426,1212452
47000,0.0310,0.0288,0.0500,6.6,-0.9378,1235965
48000,0.0330,0.0289,0.0500,6.5,-0.9341,1259429
49000,0.0420,0.0291,0.0500,6.6,-0.9161,1282781
50000,0.0400,0.0293,0.0500,6.5,-0.9199,1306118
