Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.2140,0.2150,0.9620,4.1,-0.5723,36250
2000,0.2510,0.2335,0.9240,4.1,-0.4984,64521
3000,0.2540,0.2417,0.8860,5.8,-0.4927,92384
4000,0.2450,0.2425,0.8480,6.0,-0.5091,112640
5000,0.2710,0.2482,0.8100,6.1,-0.4589,131533
6000,0.2600,0.2502,0.7720,6.1,-0.4795,148922
7000,0.2940,0.2566,0.7340,6.1,-0.4120,165587
8000,0.3390,0.2669,0.6960,6.0,-0.3225,181713
9000,0.3570,0.2770,0.6580,6.0,-0.2858,196436
10000,0.3420,0.2836,0.6200,6.0,-0.3160,210525
11000,0.3560,0.2903,0.5820,6.0,-0.2874,224070
12000,0.3830,0.2980,0.5440,5.9,-0.2342,237666
13000,0.4120,0.3070,0.5060,6.0,-0.1764,250679
14000,0.3970,0.3136,0.4680,6.1,-0.2057,263291
15000,0.4330,0.3217,0.4300,5.9,-0.1337,275619
16000,0.4610,0.3304,0.3920,5.9,-0.0782,287163
17000,0.5020,0.3405,0.3540,5.9,0.0035,298498
18000,0.5120,0.3502,0.3160,5.6,0.0237,310011
19000,0.4880,0.3574,0.2780,5.7,-0.0237,321092
20000,0.5270,0.3660,0.2400,5.8,0.0540,330815
21000,0.5390,0.3742,0.2020,5.7,0.0780,341309
22000,0.5530,0.3824,0.1640,5.7,0.1060,351141
23000,0.5790,0.3911,0.1260,5.6,0.1576,360492
24000,0.6170,0.4006,0.0880,5.5,0.2337,369660
25000,0.6170,0.4094,0.0500,5.5,0.2345,378305
26000,0.6110,0.4172,0.0500,5.4,0.2222,387800
27000,0.6060,0.4241,0.0500,5.3,0.2117,396479
28000,0.6360,0.4317,0.0500,5.5,0.2718,404304
29000,0.6360,0.4389,0.0500,5.5,0.2724,412579
30000,0.6410,0.4456,0.0500,5.5,0.2817,420537
31000,0.6290,0.4516,0.0500,5.5,0.2584,428928
32000,0.6300,0.4572,0.0500,5.4,0.2599,437143
33000,0.6030,0.4617,0.0500,5.4,0.2060,445351
34000,0.6120,0.4662,0.0500,5.5,0.2237,453390
35000,0.6020,0.4701,0.0500,5.5,0.2040,461216
36000,0.6200,0.4743,0.0500,5.4,0.2400,468987
37000,0.6270,0.4784,0.0500,5.4,0.2546,477010
38000,0.6300,0.4825,0.0500,5.4,0.2603,484820
39000,0.6220,0.4861,0.0500,5.5,0.2435,492149
40000,0.6450,0.4901,0.0500,5.5,0.2900,499607
41000,0.6320,0.4936,0.0500,5.4,0.2646,506783
42000,0.6340,0.4969,0.0500,5.4,0.2671,513880
43000,0.6160,0.4997,0.0500,5.3,0.2320,521532
44000,0.6370,0.5029,0.0500,5.3,0.2742,528844
45000,0.6310,0.5058,0.0500,5.4,0.2615,536139
46000,0.6440,0.5088,0.0500,5.3,0.2884,542853
47000,0.6330,0.5114,0.0500,5.3,0.2654,549898
48000,0.6580,0.5145,0.0500,5.6,0.3155,556466
49000,0.6290,0.5169,0.0500,5.6,0.2587,563569
50000,0.6240,0.5191,0.0500,5.6,0.2479,570460
