Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1050,0.1060,0.0500,7.9,-0.7906,28898
2000,0.1270,0.1170,0.0500,8.0,-0.7461,50581
3000,0.1670,0.1340,0.0500,7.9,-0.6657,69756
4000,0.1690,0.1427,0.0500,7.7,-0.6620,87481
5000,0.1680,0.1478,0.0500,7.8,-0.6642,103665
6000,0.1710,0.1522,0.0500,8.1,-0.6580,118651
7000,0.2150,0.1611,0.0500,7.9,-0.5703,133174
8000,0.2310,0.1699,0.0500,7.9,-0.5376,146800
9000,0.2230,0.1759,0.0500,7.8,-0.5545,159479
10000,0.2320,0.1815,0.0500,7.8,-0.5363,171901
11000,0.2230,0.1853,0.0500,8.0,-0.5540,183712
12000,0.2410,0.1899,0.0500,8.0,-0.5176,195569
13000,0.2360,0.1935,0.0500,7.9,-0.5287,206960
14000,0.2640,0.1986,0.0500,7.8,-0.4723,217947
15000,0.2520,0.2021,0.0500,7.8,-0.4954,227993
16000,0.2420,0.2048,0.0500,7.8,-0.5165,238041
17000,0.2640,0.2084,0.0500,7.9,-0.4717,247609
18000,0.2500,0.2107,0.0500,7.9,-0.5000,257084
19000,0.2770,0.2142,0.0500,7.9,-0.4460,265727
20000,0.2880,0.2178,0.0500,7.9,-0.4236,274744
21000,0.2640,0.2200,0.0500,7.9,-0.4716,283019
22000,0.2840,0.2230,0.0500,7.9,-0.4320,292219
23000,0.2960,0.2262,0.0500,7.9,-0.4089,300670
24000,0.2840,0.2286,0.0500,7.8,-0.4318,309297
25000,0.2900,0.2310,0.0500,7.8,-0.4201,317414
26000,0.3010,0.2338,0.0500,7.7,-0.3985,325483
27000,0.2850,0.2357,0.0500,7.7,-0.4299,333479
28000,0.3100,0.2384,0.0500,7.7,-0.3801,341691
29000,0.2760,0.2397,0.0500,7.6,-0.4481,349694
30000,0.2830,0.2411,0.0500,7.6,-0.4337,357476
31000,0.2820,0.2425,0.0500,7.8,-0.4364,364718
32000,0.3080,0.2445,0.0500,7.8,-0.3837,371761
33000,0.2940,0.2460,0.0500,7.8,-0.4124,378933
34000,0.3150,0.2481,0.0500,7.7,-0.3697,385854
35000,0.3070,0.2497,0.0500,7.7,-0.3864,392725
36000,0.2850,0.2507,0.0500,7.7,-0.4300,399683
37000,0.2740,0.2514,0.0500,7.8,-0.4526,406725
38000,0.3030,0.2527,0.0500,7.8,-0.3936,414112
39000,0.2980,0.2539,0.0500,7.8,-0.4040,420815
40000,0.3150,0.2554,0.0500,7.8,-0.3702,427210
41000,0.3060,0.2567,0.0500,7.6,-0.3884,433734
42000,0.2860,0.2574,0.0500,7.7,-0.4281,440253
43000,0.2780,0.2579,0.0500,7.8,-0.4440,446471
44000,0.3390,0.2598,0.0500,7.7,-0.3221,452986
45000,0.2970,0.2606,0.0500,7.8,-0.4057,458713
46000,0.3230,0.2620,0.0500,7.8,-0.3536,465043
47000,0.2950,0.2627,0.0500,7.8,-0.4107,471027
48000,0.2790,0.2631,0.0500,7.9,-0.4421,476837
49000,0.3110,0.2641,0.0500,7.8,-0.3779,482584
50000,0.3000,0.2648,0.0500,7.8,-0.4002,488429
