Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.5020,0.5030,0.0500,10.2,0.0034,105388
2000,0.4800,0.4925,0.0500,10.1,-0.0397,195300
3000,0.4330,0.4727,0.0500,10.0,-0.1337,276508
4000,0.4420,0.4652,0.0500,10.0,-0.1167,352757
5000,0.4420,0.4606,0.0500,10.0,-0.1152,427270
6000,0.4520,0.4592,0.0500,9.8,-0.0963,498626
7000,0.4460,0.4574,0.0500,9.8,-0.1083,568196
8000,0.4090,0.4514,0.0500,9.7,-0.1819,634518
9000,0.4470,0.4509,0.0500,9.7,-0.1058,701272
10000,0.4320,0.4491,0.0500,9.6,-0.1359,767359
11000,0.4330,0.4477,0.0500,9.5,-0.1343,830603
12000,0.4460,0.4477,0.0500,9.5,-0.1082,894439
13000,0.4380,0.4471,0.0500,9.5,-0.1239,958176
14000,0.4350,0.4463,0.0500,9.4,-0.1296,1019777
15000,0.4500,0.4465,0.0500,9.4,-0.1002,1080990
16000,0.4170,0.4447,0.0500,9.4,-0.1656,1140459
17000,0.4510,0.4451,0.0500,9.4,-0.0988,1198388
18000,0.4490,0.4454,0.0500,9.4,-0.1019,1255841
19000,0.4310,0.4447,0.0500,9.4,-0.1382,1313348
20000,0.4560,0.4452,0.0500,9.3,-0.0880,1370612
21000,0.4500,0.4454,0.0500,9.3,-0.1000,1425180
22000,0.4300,0.4448,0.0500,9.3,-0.1406,1480654
23000,0.4380,0.4446,0.0500,9.3,-0.1239,1536803
24000,0.4350,0.4442,0.0500,9.3,-0.1299,1591098
25000,0.4340,0.4438,0.0500,9.2,-0.1319,1644026
26000,0.4240,0.4431,0.0500,9.3,-0.1521,1698118
27000,0.4530,0.4435,0.0500,9.3,-0.0942,1752551
28000,0.4440,0.4435,0.0500,9.3,-0.1121,1804939
29000,0.4370,0.4433,0.0500,9.2,-0.1257,1857579
30000,0.4210,0.4426,0.0500,9.2,-0.1581,1908745
31000,0.4440,0.4427,0.0500,9.4,-0.1124,1959989
32000,0.4360,0.4425,0.0500,9.3,-0.1277,2013128
33000,0.4200,0.4419,0.0500,9.3,-0.1604,2063832
34000,0.4020,0.4407,0.0500,9.2,-0.1960,2112239
35000,0.4140,0.4400,0.0500,9.2,-0.1712,2160645
36000,0.4000,0.4389,0.0500,9.0,-0.2003,2210829
37000,0.4430,0.4391,0.0500,8.9,-0.1140,2263313
38000,0.4510,0.4394,0.0500,9.0,-0.0981,2314088
39000,0.4350,0.4393,0.0500,9.0,-0.1301,2364409
40000,0.4060,0.4385,0.0500,9.0,-0.1882,2414838
41000,0.4190,0.4380,0.0500,9.0,-0.1620,2462279
42000,0.4300,0.4379,0.0500,9.1,-0.1407,2510022
43000,0.4410,0.4379,0.0500,9.0,-0.1177,2557907
44000,0.4170,0.4375,0.0500,9.0,-0.1651,2604698
45000,0.4160,0.4370,0.0500,9.0,-0.1687,2652959
46000,0.4300,0.4368,0.0500,9.2,-0.1402,2699241
47000,0.4390,0.4369,0.0500,9.1,-0.1217,2746702
48000,0.4070,0.4363,0.0500,9.0,-0.1860,2792416
49000,0.4370,0.4363,0.0500,9.0,-0.1259,2837990
50000,0.4420,0.4365,0.0500,8.9,-0.1168,2884673
