Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0520,0.0520,0.9620,8.3,-0.8967,146874
2000,0.0640,0.0580,0.9240,8.3,-0.8718,280332
3000,0.0650,0.0603,0.8860,8.4,-0.8700,403402
4000,0.0700,0.0628,0.8480,8.5,-0.8598,521696
5000,0.0860,0.0674,0.8100,8.5,-0.8282,635954
6000,0.0940,0.0718,0.7720,8.7,-0.8125,746069
7000,0.1290,0.0801,0.7340,8.8,-0.7420,853337
8000,0.1560,0.0896,0.6960,8.8,-0.6877,957452
9000,0.1660,0.0982,0.6580,8.8,-0.6684,1059595
10000,0.1700,0.1054,0.6200,8.9,-0.6600,1156873
11000,0.1940,0.1135,0.5820,9.1,-0.6125,1252346
12000,0.2300,0.1232,0.5440,9.0,-0.5396,1346175
13000,0.2090,0.1298,0.5060,9.0,-0.5825,1437655
14000,0.2330,0.1372,0.4680,9.1,-0.5342,1526943
15000,0.2760,0.1465,0.4300,9.1,-0.4475,1612634
16000,0.2850,0.1552,0.3920,9.2,-0.4305,1697482
17000,0.2890,0.1631,0.3540,9.3,-0.4219,1780064
18000,0.3140,0.1716,0.3160,9.3,-0.3720,1858614
19000,0.3370,0.1803,0.2780,9.2,-0.3256,1935608
20000,0.3560,0.1890,0.2400,9.2,-0.2884,2010992
21000,0.3620,0.1973,0.2020,9.4,-0.2762,2082905
22000,0.4150,0.2072,0.1640,9.6,-0.1697,2152726
23000,0.4190,0.2165,0.1260,9.6,-0.1625,2220159
24000,0.4310,0.2254,0.0880,9.6,-0.1378,2286886
25000,0.4790,0.2356,0.0500,9.6,-0.0420,2352044
26000,0.4620,0.2443,0.0500,9.4,-0.0766,2414459
27000,0.4560,0.2522,0.0500,9.4,-0.0879,2475337
28000,0.4820,0.2604,0.0500,9.4,-0.0354,2538423
29000,0.4450,0.2668,0.0500,9.4,-0.1104,2600692
30000,0.4580,0.2732,0.0500,9.4,-0.0837,2660612
31000,0.4720,0.2796,0.0500,9.4,-0.0558,2719828
32000,0.4760,0.2858,0.0500,9.3,-0.0484,2779700
33000,0.4740,0.2915,0.0500,9.3,-0.0520,2840434
34000,0.4430,0.2960,0.0500,9.4,-0.1140,2898320
35000,0.4540,0.3005,0.0500,9.4,-0.0917,2956746
36000,0.4410,0.3044,0.0500,9.3,-0.1185,3016786
37000,0.4630,0.3088,0.0500,9.3,-0.0737,3075444
38000,0.4560,0.3127,0.0500,9.3,-0.0879,3132869
39000,0.4440,0.3161,0.0500,9.4,-0.1117,3190318
40000,0.4430,0.3192,0.0500,9.3,-0.1147,3246585
41000,0.4620,0.3227,0.0500,9.3,-0.0758,3303853
42000,0.4670,0.3261,0.0500,9.3,-0.0664,3360736
43000,0.4760,0.3296,0.0500,9.3,-0.0483,3417412
44000,0.4520,0.3324,0.0500,9.3,-0.0958,3474078
45000,0.4410,0.3348,0.0500,9.3,-0.1179,3530665
46000,0.4740,0.3378,0.0500,9.0,-0.0519,3588102
47000,0.4500,0.3403,0.0500,9.1,-0.1000,3643931
48000,0.4630,0.3428,0.0500,9.2,-0.0746,3701058
49000,0.4690,0.3454,0.0500,9.2,-0.0621,3755725
50000,0.4860,0.3482,0.0500,9.2,-0.0275,3812539
