Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0640,0.0640,0.9620,7.1,-0.8725,84517
2000,0.0910,0.0780,0.9240,7.2,-0.8180,139527
3000,0.1030,0.0863,0.8860,7.2,-0.7940,184139
4000,0.1180,0.0943,0.8480,7.3,-0.7638,223046
5000,0.1250,0.1006,0.8100,7.3,-0.7501,257725
6000,0.1200,0.1038,0.7720,7.4,-0.7606,289708
7000,0.1490,0.1103,0.7340,7.3,-0.7019,319593
8000,0.1630,0.1169,0.6960,7.3,-0.6738,348399
9000,0.1930,0.1253,0.6580,7.4,-0.6143,373552
10000,0.2380,0.1366,0.6200,7.4,-0.5236,398166
11000,0.2490,0.1469,0.5820,7.3,-0.5023,421224
12000,0.2480,0.1554,0.5440,7.3,-0.5041,443819
13000,0.2670,0.1640,0.5060,7.2,-0.4656,466093
14000,0.2850,0.1726,0.4680,7.3,-0.4306,487699
15000,0.3060,0.1815,0.4300,7.3,-0.3878,507954
16000,0.3170,0.1901,0.3920,7.2,-0.3667,528124
17000,0.3510,0.1996,0.3540,7.1,-0.2975,546891
18000,0.3830,0.2098,0.3160,7.1,-0.2334,565100
19000,0.3820,0.2189,0.2780,7.0,-0.2368,583687
20000,0.4120,0.2286,0.2400,7.0,-0.1758,601780
21000,0.4590,0.2398,0.2020,6.7,-0.0823,618571
22000,0.4650,0.2501,0.1640,6.8,-0.0697,635194
23000,0.4980,0.2610,0.1260,6.8,-0.0044,650655
24000,0.4820,0.2702,0.0880,6.8,-0.0360,666085
25000,0.5080,0.2797,0.0500,6.6,0.0158,680559
26000,0.4940,0.2880,0.0500,6.3,-0.0123,694353
27000,0.4890,0.2955,0.0500,6.4,-0.0223,708198
28000,0.4910,0.3025,0.0500,6.4,-0.0178,721225
29000,0.4810,0.3086,0.0500,6.4,-0.0380,734537
30000,0.5110,0.3154,0.0500,6.4,0.0217,747000
31000,0.4760,0.3206,0.0500,6.5,-0.0484,759283
32000,0.4580,0.3250,0.0500,6.6,-0.0839,770617
33000,0.4830,0.3298,0.0500,6.6,-0.0341,782873
34000,0.4700,0.3340,0.0500,6.5,-0.0599,794719
35000,0.5120,0.3391,0.0500,6.5,0.0240,805360
36000,0.4920,0.3434,0.0500,6.7,-0.0163,817262
37000,0.4920,0.3474,0.0500,6.7,-0.0156,827763
38000,0.5080,0.3517,0.0500,6.6,0.0157,838907
39000,0.4840,0.3551,0.0500,6.6,-0.0322,849552
40000,0.4970,0.3587,0.0500,6.6,-0.0058,859375
41000,0.4720,0.3616,0.0500,6.6,-0.0563,869343
42000,0.4840,0.3645,0.0500,6.7,-0.0317,879297
43000,0.5020,0.3677,0.0500,6.7,0.0037,889561
44000,0.5000,0.3708,0.0500,6.7,-0.0003,899818
45000,0.5160,0.3740,0.0500,6.7,0.0324,909973
46000,0.4760,0.3763,0.0500,6.6,-0.0485,919770
47000,0.4690,0.3783,0.0500,6.7,-0.0613,929575
48000,0.4570,0.3800,0.0500,6.7,-0.0866,940081
49000,0.5030,0.3825,0.0500,6.7,0.0063,949551
50000,0.4910,0.3847,0.0500,6.8,-0.0184,958863
