Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0770,0.0770,0.9620,7.3,-0.8465,135793
2000,0.0890,0.0830,0.9240,7.3,-0.8219,253777
3000,0.0900,0.0853,0.8860,7.3,-0.8198,363435
4000,0.1090,0.0912,0.8480,7.4,-0.7821,466476
5000,0.1220,0.0976,0.8100,7.5,-0.7561,567397
6000,0.1370,0.1042,0.7720,8.0,-0.7264,663539
7000,0.1370,0.1090,0.7340,8.0,-0.7261,757795
8000,0.1520,0.1145,0.6960,8.0,-0.6958,847934
9000,0.1760,0.1213,0.6580,7.9,-0.6485,935823
10000,0.1920,0.1284,0.6200,7.9,-0.6161,1021976
11000,0.2260,0.1373,0.5820,7.9,-0.5481,1108720
12000,0.2480,0.1466,0.5440,8.1,-0.5046,1192552
13000,0.2630,0.1555,0.5060,8.1,-0.4736,1275644
14000,0.2700,0.1637,0.4680,8.2,-0.4602,1353506
15000,0.2820,0.1717,0.4300,8.3,-0.4358,1431484
16000,0.3230,0.1812,0.3920,8.5,-0.3548,1507050
17000,0.3720,0.1925,0.3540,8.5,-0.2554,1581632
18000,0.3580,0.2017,0.3160,8.5,-0.2838,1654415
19000,0.3690,0.2105,0.2780,8.5,-0.2625,1724848
20000,0.4090,0.2205,0.2400,8.6,-0.1817,1794925
21000,0.4590,0.2320,0.2020,8.6,-0.0819,1863991
22000,0.4870,0.2436,0.1640,8.6,-0.0257,1929914
23000,0.5190,0.2556,0.1260,8.5,0.0374,1994841
24000,0.5120,0.2663,0.0880,8.6,0.0242,2057967
25000,0.5640,0.2782,0.0500,8.5,0.1280,2118049
26000,0.5700,0.2895,0.0500,8.4,0.1398,2177566
27000,0.5670,0.2999,0.0500,8.4,0.1337,2237478
28000,0.5700,0.3096,0.0500,8.4,0.1401,2296280
29000,0.5750,0.3188,0.0500,8.4,0.1506,2353330
30000,0.5620,0.3269,0.0500,8.3,0.1236,2412837
31000,0.5440,0.3339,0.0500,8.6,0.0879,2469039
32000,0.5740,0.3414,0.0500,8.4,0.1481,2525223
33000,0.5580,0.3480,0.0500,8.4,0.1162,2583005
34000,0.5790,0.3548,0.0500,8.4,0.1578,2638179
35000,0.5790,0.3613,0.0500,8.4,0.1578,2693195
36000,0.5850,0.3676,0.0500,8.0,0.1696,2747900
37000,0.5670,0.3730,0.0500,8.2,0.1343,2801703
38000,0.5780,0.3784,0.0500,8.2,0.1560,2855148
39000,0.5870,0.3838,0.0500,8.2,0.1738,2910120
40000,0.5770,0.3886,0.0500,8.2,0.1535,2963080
41000,0.5720,0.3931,0.0500,8.2,0.1439,3015076
42000,0.5440,0.3967,0.0500,8.5,0.0880,3067865
43000,0.5540,0.4004,0.0500,8.3,0.1079,3120723
44000,0.5440,0.4037,0.0500,8.4,0.0883,3173769
45000,0.5740,0.4075,0.0500,8.4,0.1477,3227138
46000,0.5920,0.4115,0.0500,8.0,0.1839,3281288
47000,0.5870,0.4153,0.0500,8.1,0.1743,3333588
48000,0.5730,0.4186,0.0500,8.2,0.1457,3385637
49000,0.6240,0.4228,0.0500,8.3,0.2477,3435704
50000,0.5840,0.4260,0.0500,8.3,0.1684,3485401
