Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0200,0.0200,0.9981,4.9,-0.9652,15936
200,0.0400,0.0300,0.9962,5.1,-0.9215,32285
300,0.0200,0.0267,0.9943,5.0,-0.9628,48678
400,0.0300,0.0275,0.9924,5.0,-0.9344,65387
500,0.0100,0.0240,0.9905,5.0,-0.9787,82048
600,0.0300,0.0250,0.9886,5.0,-0.9440,98154
700,0.0100,0.0229,0.9867,4.9,-0.9803,114341
800,0.0200,0.0225,0.9848,4.9,-0.9580,130687
900,0.0100,0.0211,0.9829,4.9,-0.9832,146750
1000,0.0200,0.0220,0.9810,4.9,-0.9593,162662
1100,0.0400,0.0236,0.9791,5.0,-0.9211,177778
1200,0.0200,0.0233,0.9772,5.0,-0.9575,192680
1300,0.0600,0.0262,0.9753,5.0,-0.8800,207879
1400,0.0400,0.0271,0.9734,5.0,-0.9190,223093
1500,0.0300,0.0273,0.9715,5.0,-0.9415,238103
1600,0.0200,0.0269,0.9696,5.0,-0.9613,252826
1700,0.0200,0.0265,0.9677,5.0,-0.9609,267716
1800,0.0200,0.0261,0.9658,5.1,-0.9570,282659
1900,0.0200,0.0258,0.9639,5.1,-0.9584,298210
2000,0.0100,0.0250,0.9620,5.0,-0.9822,312953
2100,0.0200,0.0248,0.9601,4.8,-0.9659,328180
2200,0.0300,0.0250,0.9582,5.0,-0.9402,342994
2300,0.0300,0.0252,0.9563,5.1,-0.9407,357353
2400,0.0200,0.0250,0.9544,5.1,-0.9596,372566
2500,0.0200,0.0248,0.9525,5.1,-0.9595,387319
2600,0.0500,0.0258,0.9506,5.1,-0.8991,401730
2700,0.0300,0.0259,0.9487,5.1,-0.9406,416210
2800,0.0300,0.0261,0.9468,5.1,-0.9417,431489
2900,0.0400,0.0266,0.9449,5.1,-0.9200,445687
3000,0.0200,0.0263,0.9430,5.2,-0.9557,459168
3100,0.0300,0.0265,0.9411,5.1,-0.9431,473225
3200,0.0100,0.0259,0.9392,5.2,-0.9783,487444
3300,0.0200,0.0258,0.9373,5.1,-0.9622,501648
3400,0.0200,0.0256,0.9354,5.2,-0.9585,515645
3500,0.0100,0.0251,0.9335,5.2,-0.9815,529716
3600,0.0300,0.0253,0.9316,5.2,-0.9408,543987
3700,0.0400,0.0257,0.9297,5.2,-0.9198,558229
3800,0.0000,0.0250,0.9278,5.2,-0.9992,572096
3900,0.0200,0.0249,0.9259,5.2,-0.9598,585998
4000,0.0000,0.0243,0.9240,5.2,-0.9992,600051
4100,0.0300,0.0244,0.9221,5.3,-0.9446,614098
4200,0.0500,0.0250,0.9202,5.4,-0.9032,627979
4300,0.0300,0.0251,0.9183,5.2,-0.9399,643019
4400,0.0300,0.0252,0.9164,5.3,-0.9395,656866
4500,0.0800,0.0264,0.9145,5.2,-0.8396,671727
4600,0.0300,0.0265,0.9126,5.1,-0.9404,686283
4700,0.0300,0.0266,0.9107,5.1,-0.9401,699660
4800,0.0600,0.0273,0.9088,5.2,-0.8790,713500
4900,0.0400,0.0276,0.9069,5.1,-0.9211,727229
5000,0.0100,0.0272,0.9050,5.2,-0.9806,740835
5100,0.0400,0.0275,0.9031,5.1,-0.9177,754368
5200,0.0200,0.0273,0.9012,5.2,-0.9615,768163
5300,0.0400,0.0275,0.8993,5.1,-0.9174,782307
5400,0.0600,0.0281,0.8974,5.1,-0.8836,796030
5500,0.0400,0.0284,0.8955,5.1,-0.9180,811018
5600,0.0100,0.0280,0.8936,5.1,-0.9786,824743
5700,0.0500,0.0284,0.8917,5.1,-0.9024,838969
5800,0.0400,0.0286,0.8898,5.2,-0.9166,852069
5900,0.0700,0.0293,0.8879,5.2,-0.8602,865387
6000,0.0400,0.0295,0.8860,5.1,-0.9237,878319
6100,0.0700,0.0302,0.8841,5.4,-0.8627,891711
6200,0.0500,0.0305,0.8822,5.3,-0.9012,905507
6300,0.0500,0.0308,0.8803,5.2,-0.9001,919911
6400,0.0600,0.0312,0.8784,5.2,-0.8813,933247
6500,0.0400,0.0314,0.8765,5.1,-0.9209,947358
6600,0.0900,0.0323,0.8746,5.1,-0.8195,960662
6700,0.0900,0.0331,0.8727,5.1,-0.8233,974396
6800,0.0100,0.0328,0.8708,5.2,-0.9762,986790
6900,0.0200,0.0326,0.8689,5.1,-0.9643,1000043
7000,0.0400,0.0327,0.8670,5.1,-0.9160,1013838
7100,0.0600,0.0331,0.8651,5.1,-0.8811,1027126
7200,0.0200,0.0329,0.8632,5.2,-0.9600,1040389
7300,0.0700,0.0334,0.8613,5.2,-0.8593,1053870
7400,0.0600,0.0338,0.8594,5.2,-0.8783,1067372
7500,0.0500,0.0340,0.8575,5.2,-0.9019,1080838
7600,0.0800,0.0346,0.8556,5.2,-0.8413,1094622
7700,0.0600,0.0349,0.8537,5.2,-0.8818,1107943
7800,0.0700,0.0354,0.8518,5.2,-0.8520,1121762
7900,0.0600,0.0357,0.8499,5.2,-0.8835,1135216
8000,0.0600,0.0360,0.8480,5.2,-0.8818,1148378
8100,0.0700,0.0364,0.8461,5.2,-0.8671,1161503
8200,0.0900,0.0371,0.8442,5.2,-0.8170,1174583
8300,0.0600,0.0373,0.8423,5.1,-0.8818,1187223
8400,0.0500,0.0375,0.8404,5.1,-0.8998,1200085
8500,0.0500,0.0376,0.8385,5.1,-0.9018,1213190
8600,0.0500,0.0378,0.8366,5.1,-0.9001,1225742
8700,0.0300,0.0377,0.8347,5.1,-0.9401,1238957
8800,0.0300,0.0376,0.8328,5.1,-0.9375,1251789
8900,0.0900,0.0382,0.8309,5.1,-0.8159,1264653
9000,0.0500,0.0383,0.8290,5.2,-0.9068,1277434
9100,0.0700,0.0387,0.8271,5.2,-0.8600,1290163
9200,0.0700,0.0390,0.8252,5.2,-0.8563,1302815
9300,0.0600,0.0392,0.8233,5.3,-0.8809,1315610
9400,0.0800,0.0397,0.8214,5.2,-0.8408,1328493
9500,0.0800,0.0401,0.8195,5.2,-0.8379,1341721
9600,0.0800,0.0405,0.8176,5.3,-0.8412,1354392
9700,0.0600,0.0407,0.8157,5.2,-0.8792,1367213
9800,0.0800,0.0411,0.8138,5.2,-0.8415,1379482
9900,0.0500,0.0412,0.8119,5.3,-0.9011,1391881
10000,0.0200,0.0410,0.8100,5.3,-0.9582,1404001
10100,0.0500,0.0411,0.8081,5.4,-0.9038,1416478
10200,0.0500,0.0412,0.8062,5.5,-0.9013,1428699
10300,0.0500,0.0413,0.8043,5.5,-0.9011,1441179
10400,0.0900,0.0417,0.8024,5.4,-0.8163,1454584
10500,0.0500,0.0418,0.8005,5.3,-0.9026,1467260
10600,0.0900,0.0423,0.7986,5.3,-0.8174,1480108
10700,0.0700,0.0425,0.7967,5.4,-0.8635,1492082
10800,0.0800,0.0429,0.7948,5.4,-0.8418,1504433
10900,0.0600,0.0430,0.7929,5.3,-0.8785,1517146
11000,0.0900,0.0435,0.7910,5.3,-0.8221,1530170
11100,0.0700,0.0437,0.7891,5.4,-0.8578,1542051
11200,0.0800,0.0440,0.7872,5.4,-0.8374,1554732
11300,0.1300,0.0448,0.7853,5.4,-0.7393,1567175
11400,0.0600,0.0449,0.7834,5.3,-0.8826,1579902
11500,0.0700,0.0451,0.7815,5.4,-0.8607,1592465
11600,0.0900,0.0455,0.7796,5.4,-0.8197,1604232
11700,0.1000,0.0460,0.7777,5.4,-0.7962,1615987
11800,0.0400,0.0459,0.7758,5.4,-0.9238,1628435
11900,0.1000,0.0464,0.7739,5.4,-0.8023,1641189
12000,0.0500,0.0464,0.7720,5.4,-0.8944,1653313
12100,0.0800,0.0467,0.7701,5.1,-0.8483,1665709
12200,0.0700,0.0469,0.7682,5.3,-0.8568,1678043
12300,0.0700,0.0471,0.7663,5.3,-0.8603,1690562
12400,0.0500,0.0471,0.7644,5.3,-0.9005,1703310
