Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0240,0.0240,0.9620,8.4,-0.9526,29785
2000,0.0260,0.0250,0.9240,8.5,-0.9482,58298
3000,0.0200,0.0233,0.8860,8.5,-0.9596,86002
4000,0.0230,0.0232,0.8480,8.6,-0.9543,112966
5000,0.0290,0.0244,0.8100,8.6,-0.9419,139413
6000,0.0220,0.0240,0.7720,8.9,-0.9564,164831
7000,0.0280,0.0247,0.7340,8.6,-0.9443,190681
8000,0.0210,0.0243,0.6960,8.7,-0.9581,215036
9000,0.0310,0.0250,0.6580,8.6,-0.9378,240572
10000,0.0360,0.0261,0.6200,8.6,-0.9280,264765
11000,0.0280,0.0263,0.5820,8.4,-0.9446,289026
12000,0.0220,0.0259,0.5440,8.3,-0.9560,313139
13000,0.0230,0.0257,0.5060,8.4,-0.9541,336643
14000,0.0290,0.0259,0.4680,8.4,-0.9420,360164
15000,0.0340,0.0265,0.4300,8.4,-0.9320,383216
16000,0.0260,0.0265,0.3920,8.2,-0.9485,406263
17000,0.0190,0.0261,0.3540,8.1,-0.9622,428979
18000,0.0300,0.0263,0.3160,8.1,-0.9400,451801
19000,0.0330,0.0266,0.2780,8.1,-0.9341,474176
20000,0.0430,0.0274,0.2400,8.1,-0.9139,496294
21000,0.0320,0.0276,0.2020,7.9,-0.9364,518444
22000,0.0410,0.0282,0.1640,8.0,-0.9182,540115
23000,0.0310,0.0283,0.1260,7.9,-0.9379,561892
24000,0.0220,0.0281,0.0880,7.9,-0.9562,583505
25000,0.0210,0.0278,0.0500,7.8,-0.9578,605179
26000,0.0160,0.0273,0.0500,7.8,-0.9685,626630
27000,0.0300,0.0274,0.0500,7.8,-0.9400,648029
28000,0.0280,0.0275,0.0500,7.8,-0.9442,668465
29000,0.0270,0.0274,0.0500,7.8,-0.9462,689062
30000,0.0300,0.0275,0.0500,7.8,-0.9397,709526
31000,0.0280,0.0275,0.0500,8.0,-0.9448,730044
32000,0.0360,0.0278,0.0500,8.0,-0.9279,750453
33000,0.0220,0.0276,0.0500,8.0,-0.9559,770871
34000,0.0310,0.0277,0.0500,8.0,-0.9380,790905
35000,0.0240,0.0276,0.0500,7.9,-0.9514,810916
36000,0.0320,0.0277,0.0500,8.0,-0.9363,831023
37000,0.0360,0.0279,0.0500,7.9,-0.9283,851380
38000,0.0310,0.0280,0.0500,8.0,-0.9378,870797
39000,0.0400,0.0283,0.0500,7.8,-0.9205,890901
40000,0.0340,0.0285,0.0500,7.8,-0.9317,910448
41000,0.0310,0.0286,0.0500,8.1,-0.9387,929646
42000,0.0340,0.0287,0.0500,7.9,-0.9321,949413
43000,0.0220,0.0285,0.0500,7.9,-0.9558,968539
44000,0.0260,0.0285,0.0500,8.0,-0.9480,987816
45000,0.0350,0.0286,0.0500,7.9,-0.9302,1007288
46000,0.0200,0.0284,0.0500,8.3,-0.9604,1025492
47000,0.0290,0.0285,0.0500,8.1,-0.9422,1044430
48000,0.0370,0.0286,0.0500,8.0,-0.9258,1063312
49000,0.0410,0.0289,0.0500,8.0,-0.9183,1082046
50000,0.0260,0.0288,0.0500,8.0,-0.9481,1100686
